row_number,index_solo,long_solo,lat_solo,alt_solo,pontos_solo,cob_pais_solo,cob_arb_solo,solo_exp_solo,a_pav_solo,a_edf_solo,agua_solo,index,dia,long,lat,hora,temp,ur,alt,v,distance
265359,54,593905,8277771,,P10,18.01,59.65,1.98,6.86,13.44,0.06,2486,2011-05-17 00:00:00,593928,8277793,20:35:54,22.0380687195036,77.3112008287417,153 m,0 km/h,31.8276609256791
265360,54,593905,8277771,,P10,18.01,59.65,1.98,6.86,13.44,0.06,2487,2011-05-17 00:00:00,593928,8277793,20:36:04,21.9365267072015,77.3112008287417,153 m,0 km/h,31.8276609256791
265361,54,593905,8277771,,P10,18.01,59.65,1.98,6.86,13.44,0.06,2488,2011-05-17 00:00:00,593928,8277793,20:36:14,21.8349846948993,77.2136576023181,153 m,0 km/h,31.8276609256791
265362,54,593905,8277771,,P10,18.01,59.65,1.98,6.86,13.44,0.06,2489,2011-05-17 00:00:00,593928,8277793,20:36:24,21.7334426825972,77.6038305080125,153 m,0 km/h,31.8276609256791
265886,54,593905,8277771,,P10,18.01,59.65,1.98,6.86,13.44,0.06,3013,2011-05-19 00:00:00,593989,8277678,21:44:41,26.3028332361926,69.6052859412769,155 m,27 km/h,125.319591445233
265887,54,593905,8277771,,P10,18.01,59.65,1.98,6.86,13.44,0.06,3014,2011-05-19 00:00:00,593952,8277742,21:44:51,26.4043752484947,69.5077427148533,154 m,20 km/h,55.2268050859363
265888,54,593905,8277771,,P10,18.01,59.65,1.98,6.86,13.44,0.06,3015,2011-05-19 00:00:00,593928,8277792,21:45:01,26.5059172607968,69.3126562620061,154 m,0.9 km/h,31.1448230047949
265889,54,593905,8277771,,P10,18.01,59.65,1.98,6.86,13.44,0.06,3016,2011-05-19 00:00:00,593927,8277795,21:45:11,26.5059172607968,69.2151130355825,154 m,0 km/h,32.5576411921994
265890,54,593905,8277771,,P10,18.01,59.65,1.98,6.86,13.44,0.06,3017,2011-05-19 00:00:00,593927,8277795,21:45:21,26.6074592730989,69.1175698091589,154 m,0 km/h,32.5576411921994
265891,54,593905,8277771,,P10,18.01,59.65,1.98,6.86,13.44,0.06,3018,2011-05-19 00:00:00,593927,8277795,21:45:31,26.6074592730989,69.0200265827353,154 m,0 km/h,32.5576411921994
265892,54,593905,8277771,,P10,18.01,59.65,1.98,6.86,13.44,0.06,3019,2011-05-19 00:00:00,593927,8277795,21:45:41,26.7090012854011,68.8249401298881,154 m,0 km/h,32.5576411921994
265893,54,593905,8277771,,P10,18.01,59.65,1.98,6.86,13.44,0.06,3020,2011-05-19 00:00:00,593927,8277795,21:45:51,26.7090012854011,68.7273969034645,154 m,0 km/h,32.5576411921994
266418,54,593905,8277771,,P10,18.01,59.65,1.98,6.86,13.44,0.06,3545,2011-05-26 00:00:00,593972,8277707,20:38:28,25.5920391500778,72.8242124132559,152 m,27 km/h,92.655275079188
266419,54,593905,8277771,,P10,18.01,59.65,1.98,6.86,13.44,0.06,3546,2011-05-26 00:00:00,593935,8277772,20:38:38,25.5920391500778,72.5315827339851,152 m,8 km/h,30.0166620396073
266420,54,593905,8277771,,P10,18.01,59.65,1.98,6.86,13.44,0.06,3547,2011-05-26 00:00:00,593927,8277794,20:38:48,25.4904971377756,72.2389530547143,151 m,0 km/h,31.8276609256791
266421,54,593905,8277771,,P10,18.01,59.65,1.98,6.86,13.44,0.06,3548,2011-05-26 00:00:00,593927,8277794,20:38:58,25.4904971377756,72.0438666018671,151 m,0 km/h,31.8276609256791
266422,54,593905,8277771,,P10,18.01,59.65,1.98,6.86,13.44,0.06,3549,2011-05-26 00:00:00,593927,8277794,20:39:08,25.4904971377756,72.1414098282907,151 m,0 km/h,31.8276609256791
266423,54,593905,8277771,,P10,18.01,59.65,1.98,6.86,13.44,0.06,3550,2011-05-26 00:00:00,593927,8277794,20:39:18,25.3889551254735,72.0438666018671,151 m,0 km/h,31.8276609256791
266424,54,593905,8277771,,P10,18.01,59.65,1.98,6.86,13.44,0.06,3551,2011-05-26 00:00:00,593927,8277794,20:39:28,25.3889551254735,72.2389530547143,151 m,0 km/h,31.8276609256791
266959,54,593905,8277771,,P10,18.01,59.65,1.98,6.86,13.44,0.06,4086,2011-06-14 00:00:00,593992,8277673,20:37:20,25.9982071992862,67.9470510920756,154 m,26 km/h,131.045793522722
266960,54,593905,8277771,,P10,18.01,59.65,1.98,6.86,13.44,0.06,4087,2011-06-14 00:00:00,593957,8277735,20:37:30,25.795123174682,69.3126562620061,154 m,23 km/h,63.2455532033676
266961,54,593905,8277771,,P10,18.01,59.65,1.98,6.86,13.44,0.06,4088,2011-06-14 00:00:00,593928,8277791,20:37:40,25.4904971377756,70.0930020733949,153 m,1.0 km/h,30.4795013082563
266962,54,593905,8277771,,P10,18.01,59.65,1.98,6.86,13.44,0.06,4089,2011-06-14 00:00:00,593928,8277793,20:37:50,25.1858711008693,71.068434337631,153 m,0 km/h,31.8276609256791
266963,54,593905,8277771,,P10,18.01,59.65,1.98,6.86,13.44,0.06,4090,2011-06-14 00:00:00,593928,8277793,20:38:00,24.982787076265,71.3610640169018,153 m,0 km/h,31.8276609256791
266964,54,593905,8277771,,P10,18.01,59.65,1.98,6.86,13.44,0.06,4091,2011-06-14 00:00:00,593928,8277793,20:38:10,24.6781610393587,71.3610640169018,154 m,0 km/h,31.8276609256791
266965,54,593905,8277771,,P10,18.01,59.65,1.98,6.86,13.44,0.06,4092,2011-06-14 00:00:00,593928,8277793,20:38:20,24.4750770147544,71.556150469749,153 m,0 km/h,31.8276609256791
266966,54,593905,8277771,,P10,18.01,59.65,1.98,6.86,13.44,0.06,4093,2011-06-14 00:00:00,593928,8277793,20:38:30,24.3735350024523,71.9463233754435,153 m,0 km/h,31.8276609256791
267507,54,593905,8277771,,P10,18.01,59.65,1.98,6.86,13.44,0.06,4634,2011-06-16 00:00:00,593966,8277718,20:42:09,26.4043752484947,72.3364962811379,153 m,24 km/h,80.8084154033477
267508,54,593905,8277771,,P10,18.01,59.65,1.98,6.86,13.44,0.06,4635,2011-06-16 00:00:00,593932,8277777,20:42:19,26.2012912238905,73.1168420925267,154 m,6 km/h,27.6586333718787
267509,54,593905,8277771,,P10,18.01,59.65,1.98,6.86,13.44,0.06,4636,2011-06-16 00:00:00,593928,8277794,20:42:29,25.9982071992862,73.3119285453739,153 m,0 km/h,32.5269119345812
267510,54,593905,8277771,,P10,18.01,59.65,1.98,6.86,13.44,0.06,4637,2011-06-16 00:00:00,593928,8277794,20:42:39,25.795123174682,73.4094717717975,153 m,0 km/h,32.5269119345812
267511,54,593905,8277771,,P10,18.01,59.65,1.98,6.86,13.44,0.06,4638,2011-06-16 00:00:00,593928,8277794,20:42:49,25.5920391500778,73.6045582246447,153 m,0 km/h,32.5269119345812
267512,54,593905,8277771,,P10,18.01,59.65,1.98,6.86,13.44,0.06,4639,2011-06-16 00:00:00,593928,8277794,20:42:59,25.4904971377756,73.7021014510683,153 m,0 km/h,32.5269119345812
267513,54,593905,8277771,,P10,18.01,59.65,1.98,6.86,13.44,0.06,4640,2011-06-16 00:00:00,593928,8277794,20:43:09,25.3889551254735,73.9947311303391,153 m,0 km/h,32.5269119345812
268078,55,596246,8273460,,P11,25.59,18.97,9.95,29.41,12.82,3.26,337,2011-04-12 00:00:00,596257,8273463,21:09:34,27.4197953715159,79.5546950364846,158 m,0 km/h,11.4017542509914
268079,55,596246,8273460,,P11,25.59,18.97,9.95,29.41,12.82,3.26,338,2011-04-12 00:00:00,596257,8273463,21:09:44,27.4197953715159,79.5546950364846,158 m,0 km/h,11.4017542509914
268080,55,596246,8273460,,P11,25.59,18.97,9.95,29.41,12.82,3.26,339,2011-04-12 00:00:00,596257,8273463,21:09:54,27.4197953715159,79.5546950364846,158 m,0 km/h,11.4017542509914
268081,55,596246,8273460,,P11,25.59,18.97,9.95,29.41,12.82,3.26,340,2011-04-12 00:00:00,596257,8273463,21:10:04,27.4197953715159,79.6522382629082,158 m,0 km/h,11.4017542509914
268082,55,596246,8273460,,P11,25.59,18.97,9.95,29.41,12.82,3.26,341,2011-04-12 00:00:00,596257,8273463,21:10:14,27.4197953715159,79.6522382629082,158 m,0 km/h,11.4017542509914
268083,55,596246,8273460,,P11,25.59,18.97,9.95,29.41,12.82,3.26,342,2011-04-12 00:00:00,596257,8273463,21:10:24,27.4197953715159,79.7497814893318,158 m,0 km/h,11.4017542509914
268084,55,596246,8273460,,P11,25.59,18.97,9.95,29.41,12.82,3.26,343,2011-04-12 00:00:00,596257,8273463,21:10:34,27.4197953715159,79.7497814893318,158 m,21 km/h,11.4017542509914
268085,55,596246,8273460,,P11,25.59,18.97,9.95,29.41,12.82,3.26,344,2011-04-12 00:00:00,596253,8273522,21:10:44,27.4197953715159,79.8473247157554,160 m,33 km/h,62.393909959226
268622,55,596246,8273460,,P11,25.59,18.97,9.95,29.41,12.82,3.26,881,2011-04-19 00:00:00,596257,8273460,20:53:21,28.6382995191412,73.3119285453739,156 m,0 km/h,11
268623,55,596246,8273460,,P11,25.59,18.97,9.95,29.41,12.82,3.26,882,2011-04-19 00:00:00,596257,8273460,20:53:31,28.6382995191412,73.3119285453739,156 m,0 km/h,11
268624,55,596246,8273460,,P11,25.59,18.97,9.95,29.41,12.82,3.26,883,2011-04-19 00:00:00,596257,8273460,20:53:41,28.6382995191412,72.7266691868323,156 m,0 km/h,11
268625,55,596246,8273460,,P11,25.59,18.97,9.95,29.41,12.82,3.26,884,2011-04-19 00:00:00,596257,8273460,20:53:51,28.6382995191412,72.4340395075615,156 m,0 km/h,11
268626,55,596246,8273460,,P11,25.59,18.97,9.95,29.41,12.82,3.26,885,2011-04-19 00:00:00,596257,8273460,20:54:01,28.6382995191412,72.3364962811379,156 m,0 km/h,11
268627,55,596246,8273460,,P11,25.59,18.97,9.95,29.41,12.82,3.26,886,2011-04-19 00:00:00,596257,8273460,20:54:11,28.6382995191412,72.1414098282907,156 m,0 km/h,11
268628,55,596246,8273460,,P11,25.59,18.97,9.95,29.41,12.82,3.26,887,2011-04-19 00:00:00,596257,8273460,20:54:21,28.6382995191412,72.2389530547143,156 m,0 km/h,11
268629,55,596246,8273460,,P11,25.59,18.97,9.95,29.41,12.82,3.26,888,2011-04-19 00:00:00,596257,8273460,20:54:31,28.6382995191412,72.3364962811379,156 m,0 km/h,11
268630,55,596246,8273460,,P11,25.59,18.97,9.95,29.41,12.82,3.26,889,2011-04-19 00:00:00,596257,8273460,20:54:41,28.6382995191412,72.2389530547143,156 m,6 km/h,11
268631,55,596246,8273460,,P11,25.59,18.97,9.95,29.41,12.82,3.26,890,2011-04-19 00:00:00,596255,8273476,20:54:51,28.6382995191412,72.1414098282907,156 m,29 km/h,18.3575597506858
268632,55,596246,8273460,,P11,25.59,18.97,9.95,29.41,12.82,3.26,891,2011-04-19 00:00:00,596252,8273555,20:55:01,28.6382995191412,72.3364962811379,156 m,32 km/h,95.1892851112981
269178,55,596246,8273460,,P11,25.59,18.97,9.95,29.41,12.82,3.26,1437,2011-04-26 00:00:00,596257,8273458,20:55:47,27.0136273223074,80.6276705271443,154 m,0 km/h,11.1803398874989
269179,55,596246,8273460,,P11,25.59,18.97,9.95,29.41,12.82,3.26,1438,2011-04-26 00:00:00,596257,8273458,20:55:57,27.1151693346095,80.5301273007207,154 m,0 km/h,11.1803398874989
269180,55,596246,8273460,,P11,25.59,18.97,9.95,29.41,12.82,3.26,1439,2011-04-26 00:00:00,596257,8273458,20:56:07,27.1151693346095,80.3350408478735,154 m,0 km/h,11.1803398874989
269181,55,596246,8273460,,P11,25.59,18.97,9.95,29.41,12.82,3.26,1440,2011-04-26 00:00:00,596257,8273458,20:56:17,27.0136273223074,80.1399543950263,154 m,0 km/h,11.1803398874989
269182,55,596246,8273460,,P11,25.59,18.97,9.95,29.41,12.82,3.26,1441,2011-04-26 00:00:00,596257,8273458,20:56:27,27.0136273223074,80.3350408478735,154 m,0 km/h,11.1803398874989
269183,55,596246,8273460,,P11,25.59,18.97,9.95,29.41,12.82,3.26,1442,2011-04-26 00:00:00,596257,8273458,20:56:37,27.0136273223074,80.4325840742971,154 m,2 km/h,11.1803398874989
269184,55,596246,8273460,,P11,25.59,18.97,9.95,29.41,12.82,3.26,1443,2011-04-26 00:00:00,596256,8273464,20:56:47,27.0136273223074,80.4325840742971,154 m,0 km/h,10.770329614269
269185,55,596246,8273460,,P11,25.59,18.97,9.95,29.41,12.82,3.26,1444,2011-04-26 00:00:00,596256,8273464,20:56:57,27.0136273223074,80.3350408478735,154 m,0 km/h,10.770329614269
269186,55,596246,8273460,,P11,25.59,18.97,9.95,29.41,12.82,3.26,1445,2011-04-26 00:00:00,596256,8273464,20:57:07,27.0136273223074,80.5301273007207,154 m,17 km/h,10.770329614269
269187,55,596246,8273460,,P11,25.59,18.97,9.95,29.41,12.82,3.26,1446,2011-04-26 00:00:00,596253,8273510,20:57:17,26.9120853100053,80.5301273007207,154 m,30 km/h,50.4876222454574
269702,55,596246,8273460,,P11,25.59,18.97,9.95,29.41,12.82,3.26,1961,2011-05-09 00:00:00,596257,8273459,20:56:14,27.9275054330265,66.5814459221452,151 m,0 km/h,11.0453610171873
269703,55,596246,8273460,,P11,25.59,18.97,9.95,29.41,12.82,3.26,1962,2011-05-09 00:00:00,596257,8273459,20:56:24,27.9275054330265,66.6789891485688,152 m,0 km/h,11.0453610171873
269704,55,596246,8273460,,P11,25.59,18.97,9.95,29.41,12.82,3.26,1963,2011-05-09 00:00:00,596257,8273459,20:56:34,27.9275054330265,66.6789891485688,151 m,0 km/h,11.0453610171873
269705,55,596246,8273460,,P11,25.59,18.97,9.95,29.41,12.82,3.26,1964,2011-05-09 00:00:00,596257,8273459,20:56:44,27.9275054330265,66.5814459221452,152 m,0 km/h,11.0453610171873
269706,55,596246,8273460,,P11,25.59,18.97,9.95,29.41,12.82,3.26,1965,2011-05-09 00:00:00,596257,8273459,20:56:54,27.9275054330265,66.4839026957216,152 m,0 km/h,11.0453610171873
269707,55,596246,8273460,,P11,25.59,18.97,9.95,29.41,12.82,3.26,1966,2011-05-09 00:00:00,596257,8273459,20:57:04,27.9275054330265,66.5814459221452,151 m,0 km/h,11.0453610171873
269708,55,596246,8273460,,P11,25.59,18.97,9.95,29.41,12.82,3.26,1967,2011-05-09 00:00:00,596257,8273459,20:57:14,27.8259634207244,66.4839026957216,151 m,8 km/h,11.0453610171873
269709,55,596246,8273460,,P11,25.59,18.97,9.95,29.41,12.82,3.26,1968,2011-05-09 00:00:00,596254,8273480,20:57:24,27.8259634207244,66.5814459221452,152 m,29 km/h,21.540659228538
270231,55,596246,8273460,,P11,25.59,18.97,9.95,29.41,12.82,3.26,2490,2011-05-17 00:00:00,596258,8273451,20:50:44,22.1396107318057,77.4087440551653,150 m,0.6 km/h,15
270232,55,596246,8273460,,P11,25.59,18.97,9.95,29.41,12.82,3.26,2491,2011-05-17 00:00:00,596257,8273457,20:50:54,22.1396107318057,77.2136576023181,150 m,0 km/h,11.4017542509914
