row_number,index_solo,long_solo,lat_solo,alt_solo,pontos_solo,cob_pais_solo,cob_arb_solo,solo_exp_solo,a_pav_solo,a_edf_solo,agua_solo,index,dia,long,lat,hora,temp,ur,alt,v,distance
496243,78,600293,8279091,,P17.1,25.0709525676205,31.3265386123089,1.51352410819287,29.046256370051,13.0427283418267,0,474,2011-06-21 00:00:00,600251,8279038,21:16:33,25.4904971377756,62.7772600916246,223 m,35 km/h,67.6239602507869
496244,78,600293,8279091,,P17.1,25.0709525676205,31.3265386123089,1.51352410819287,29.046256370051,13.0427283418267,0,475,2011-06-21 00:00:00,600310,8279115,21:16:43,25.3889551254735,62.679716865201,227 m,35 km/h,29.4108823397055
496245,78,600293,8279091,,P17.1,25.0709525676205,31.3265386123089,1.51352410819287,29.046256370051,13.0427283418267,0,476,2011-06-21 00:00:00,600370,8279192,21:16:53,25.2874131131714,62.5821736387774,232 m,36 km/h,127.003936946852
496760,78,600293,8279091,,P17.1,25.0709525676205,31.3265386123089,1.51352410819287,29.046256370051,13.0427283418267,0,991,2011-06-28 00:00:00,600264,8279054,21:14:47,20.3118545103675,71.3610640169018,227 m,35 km/h,47.0106370941726
496761,78,600293,8279091,,P17.1,25.0709525676205,31.3265386123089,1.51352410819287,29.046256370051,13.0427283418267,0,992,2011-06-28 00:00:00,600323,8279132,21:14:57,20.3118545103675,71.2635207904782,232 m,36 km/h,50.8035431835222
496762,78,600293,8279091,,P17.1,25.0709525676205,31.3265386123089,1.51352410819287,29.046256370051,13.0427283418267,0,993,2011-06-28 00:00:00,600383,8279210,21:15:07,20.3118545103675,71.068434337631,237 m,37 km/h,149.201206429439
497289,78,600293,8279091,,P17.1,25.0709525676205,31.3265386123089,1.51352410819287,29.046256370051,13.0427283418267,0,1520,2011-07-07 00:00:00,600256,8279045,21:23:12,23.1550308548269,70.9708911112074,225 m,35 km/h,59.0338885725818
497290,78,600293,8279091,,P17.1,25.0709525676205,31.3265386123089,1.51352410819287,29.046256370051,13.0427283418267,0,1521,2011-07-07 00:00:00,600315,8279121,21:23:22,23.1550308548269,71.068434337631,229 m,35 km/h,37.2021504754766
497291,78,600293,8279091,,P17.1,25.0709525676205,31.3265386123089,1.51352410819287,29.046256370051,13.0427283418267,0,1522,2011-07-07 00:00:00,600374,8279197,21:23:32,23.0534888425248,70.9708911112074,235 m,33 km/h,133.405397192168
497809,78,600293,8279091,,P17.1,25.0709525676205,31.3265386123089,1.51352410819287,29.046256370051,13.0427283418267,0,2040,2011-07-12 00:00:00,600286,8279083,21:19:10,26.8105432977032,58.0951852232915,228 m,36 km/h,10.6301458127346
497810,78,600293,8279091,,P17.1,25.0709525676205,31.3265386123089,1.51352410819287,29.046256370051,13.0427283418267,0,2041,2011-07-12 00:00:00,600347,8279162,21:19:20,26.8105432977032,56.9246665062083,233 m,35 km/h,89.2020179143947
497811,78,600293,8279091,,P17.1,25.0709525676205,31.3265386123089,1.51352410819287,29.046256370051,13.0427283418267,0,2042,2011-07-12 00:00:00,600406,8279240,21:19:30,26.7090012854011,56.1443206948194,236 m,35 km/h,187.002673777676
498339,78,600293,8279091,,P17.1,25.0709525676205,31.3265386123089,1.51352410819287,29.046256370051,13.0427283418267,0,2570,2011-07-21 00:00:00,600247,8279032,21:24:34,24.068908965546,77.0185711494709,224 m,33 km/h,74.8131004570724
498340,78,600293,8279091,,P17.1,25.0709525676205,31.3265386123089,1.51352410819287,29.046256370051,13.0427283418267,0,2571,2011-07-21 00:00:00,600303,8279106,21:24:44,24.068908965546,77.0185711494709,229 m,33 km/h,18.0277563773199
498341,78,600293,8279091,,P17.1,25.0709525676205,31.3265386123089,1.51352410819287,29.046256370051,13.0427283418267,0,2572,2011-07-21 00:00:00,600359,8279179,21:24:54,24.068908965546,77.1161143758945,233 m,33 km/h,110
498865,78,600293,8279091,,P17.1,25.0709525676205,31.3265386123089,1.51352410819287,29.046256370051,13.0427283418267,0,3096,2011-07-26 00:00:00,600237,8279019,21:18:00,26.0997492115883,52.2425916378752,218 m,35 km/h,91.214034007931
