row_number,index_solo,long_solo,lat_solo,alt_solo,pontos_solo,cob_pais_solo,cob_arb_solo,solo_exp_solo,a_pav_solo,a_edf_solo,agua_solo,index,dia,long,lat,hora,temp,ur,alt,v,distance
4793,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4792,2016-08-06 00:00:00,609076,8268748, 23:55:20,31.6,26.3,198.5,0.63,4
4794,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4793,2016-08-06 00:00:00,609077,8268748, 23:55:21,31.6,26.3,198.8,0.63,4.12310562561766
4795,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4794,2016-08-06 00:00:00,609077,8268748, 23:55:22,31.6,26.3,199,0.63,4.12310562561766
4796,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4795,2016-08-06 00:00:00,609077,8268748, 23:55:23,31.5,26.7,199.1,0.63,4.12310562561766
4797,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4796,2016-08-06 00:00:00,609077,8268748, 23:55:24,31.5,26.7,199.2,0.63,4.12310562561766
4798,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4797,2016-08-06 00:00:00,609077,8268748, 23:55:25,31.5,26.7,199.2,0.57,4.12310562561766
4799,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4798,2016-08-06 00:00:00,609078,8268748, 23:55:26,31.5,26.7,199.4,0.57,4.47213595499958
4800,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4799,2016-08-06 00:00:00,609078,8268748, 23:55:27,31.5,26.7,199.5,0.57,4.47213595499958
4801,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4800,2016-08-06 00:00:00,609078,8268748, 23:55:28,31.5,26.7,199.6,0.57,4.47213595499958
4802,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4801,2016-08-06 00:00:00,609078,8268748, 23:55:29,31.5,26.7,199.7,0.57,4.47213595499958
4803,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4802,2016-08-06 00:00:00,609078,8268748, 23:55:30,31.5,26.7,199.7,0.07,4.47213595499958
4804,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4803,2016-08-06 00:00:00,609077,8268748, 23:55:31,31.5,26.7,199.8,0.07,4.12310562561766
4805,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4804,2016-08-06 00:00:00,609077,8268748, 23:55:32,31.5,26.7,199.9,0.07,4.12310562561766
4806,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4805,2016-08-06 00:00:00,609077,8268748, 23:55:33,31.5,26.7,199.9,0.07,4.12310562561766
4807,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4806,2016-08-06 00:00:00,609077,8268748, 23:55:34,31.5,26.7,200,0.07,4.12310562561766
4808,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4807,2016-08-06 00:00:00,609077,8268748, 23:55:35,31.6,26.7,200,0.06,4.12310562561766
4809,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4808,2016-08-06 00:00:00,609076,8268748, 23:55:36,31.6,26.7,200.1,0.06,4
4810,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4809,2016-08-06 00:00:00,609076,8268747, 23:55:37,31.6,26.7,200.2,0.06,5
4811,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4810,2016-08-06 00:00:00,609076,8268747, 23:55:38,31.5,26.7,200.3,0.06,5
4812,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4811,2016-08-06 00:00:00,609076,8268747, 23:55:39,31.5,26.7,200.5,0.06,5
4813,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4812,2016-08-06 00:00:00,609077,8268747, 23:55:40,31.5,26.7,200.5,0.31,5.09901951359278
4814,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4813,2016-08-06 00:00:00,609077,8268747, 23:55:41,31.5,26.7,200.9,0.31,5.09901951359278
4815,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4814,2016-08-06 00:00:00,609077,8268747, 23:55:42,31.5,26.7,201,0.31,5.09901951359278
4816,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4815,2016-08-06 00:00:00,609077,8268747, 23:55:43,31.5,26.7,201.2,0.31,5.09901951359278
4817,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4816,2016-08-06 00:00:00,609077,8268747, 23:55:44,31.5,26.7,201.4,0.31,5.09901951359278
4818,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4817,2016-08-06 00:00:00,609077,8268747, 23:55:45,31.5,26.7,201.6,0.31,5.09901951359278
4819,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4818,2016-08-06 00:00:00,609077,8268747, 23:55:46,31.5,26.7,201.8,0.31,5.09901951359278
4820,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4819,2016-08-06 00:00:00,609077,8268747, 23:55:47,31.5,26.7,201.9,0.31,5.09901951359278
4821,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4820,2016-08-06 00:00:00,609077,8268747, 23:55:48,31.5,26.7,202.1,0.31,5.09901951359278
4822,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4821,2016-08-06 00:00:00,609077,8268747, 23:55:49,31.5,26.7,202.3,0.31,5.09901951359278
4823,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4822,2016-08-06 00:00:00,609077,8268747, 23:55:50,31.5,26.6,202.3,0.09,5.09901951359278
4824,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4823,2016-08-06 00:00:00,609077,8268747, 23:55:51,31.5,26.6,202.6,0.09,5.09901951359278
4825,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4824,2016-08-06 00:00:00,609077,8268747, 23:55:52,31.5,26.6,202.8,0.09,5.09901951359278
4826,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4825,2016-08-06 00:00:00,609077,8268747, 23:55:53,31.5,26.7,203,0.09,5.09901951359278
4827,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4826,2016-08-06 00:00:00,609077,8268747, 23:55:54,31.5,26.7,203.1,0.09,5.09901951359278
4828,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4827,2016-08-06 00:00:00,609077,8268747, 23:55:55,31.5,26.7,203.1,0.07,5.09901951359278
4829,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4828,2016-08-06 00:00:00,609077,8268747, 23:55:56,31.5,26.7,203.3,0.07,5.09901951359278
4830,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4829,2016-08-06 00:00:00,609077,8268747, 23:55:57,31.5,26.7,203.5,0.07,5.09901951359278
4831,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4830,2016-08-06 00:00:00,609077,8268747, 23:55:58,31.5,26.7,203.6,0.07,5.09901951359278
4832,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4831,2016-08-06 00:00:00,609077,8268747, 23:56:5,31.5,26.3,204.1,0.04,5.09901951359278
4833,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4832,2016-08-06 00:00:00,609077,8268747, 23:56:6,31.5,26.3,204.1,0.02,5.09901951359278
4834,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4833,2016-08-06 00:00:00,609077,8268747, 23:56:7,31.5,26.3,204.1,0.02,5.09901951359278
4835,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4834,2016-08-06 00:00:00,609077,8268747, 23:56:8,31.5,26.7,204.1,0.02,5.09901951359278
4836,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4835,2016-08-06 00:00:00,609077,8268747, 23:56:9,31.5,26.7,204.1,0.02,5.09901951359278
4837,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4836,2016-08-06 00:00:00,609077,8268747, 23:56:10,31.5,26.7,204.1,0.04,5.09901951359278
4838,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4837,2016-08-06 00:00:00,609077,8268747, 23:56:11,31.5,26.7,204.1,0.04,5.09901951359278
4839,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4838,2016-08-06 00:00:00,609077,8268747, 23:56:12,31.5,26.7,204.1,0.04,5.09901951359278
4840,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4839,2016-08-06 00:00:00,609077,8268747, 23:56:13,31.5,26.7,204.1,0.04,5.09901951359278
4841,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4840,2016-08-06 00:00:00,609077,8268747, 23:56:20,31.5,26.3,204.2,0.04,5.09901951359278
4842,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4841,2016-08-06 00:00:00,609077,8268747, 23:56:21,31.5,26.3,204.2,0.04,5.09901951359278
4843,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4842,2016-08-06 00:00:00,609077,8268747, 23:56:22,31.5,26.3,204.2,0.04,5.09901951359278
4844,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4843,2016-08-06 00:00:00,609077,8268747, 23:56:23,31.5,26.7,204.1,0.04,5.09901951359278
4845,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4844,2016-08-06 00:00:00,609077,8268747, 23:56:24,31.5,26.7,204.1,0.04,5.09901951359278
4846,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4845,2016-08-06 00:00:00,609077,8268747, 23:56:26,31.5,26.7,204,0.04,5.09901951359278
4847,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4846,2016-08-06 00:00:00,609077,8268747, 23:56:27,31.5,26.7,204,0.04,5.09901951359278
4848,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4847,2016-08-06 00:00:00,609077,8268747, 23:56:28,31.5,26.7,204,0.04,5.09901951359278
4849,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4848,2016-08-06 00:00:00,609076,8268747, 23:56:29,31.5,26.7,204,0.04,5
4850,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4849,2016-08-06 00:00:00,609076,8268746, 23:56:30,31.5,26.7,204,3.06,6
4851,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4850,2016-08-06 00:00:00,609076,8268746, 23:56:31,31.5,26.7,203.6,3.06,6
4852,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4851,2016-08-06 00:00:00,609075,8268745, 23:56:32,31.5,26.7,203.4,3.06,7.07106781186548
4853,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4852,2016-08-06 00:00:00,609075,8268745, 23:56:33,31.5,26.7,203.5,3.06,7.07106781186548
4854,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4853,2016-08-06 00:00:00,609075,8268745, 23:56:34,31.5,26.7,203.7,3.06,7.07106781186548
4855,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4854,2016-08-06 00:00:00,609075,8268745, 23:56:35,31.5,26.6,204.1,3.06,7.07106781186548
4856,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4855,2016-08-06 00:00:00,609075,8268745, 23:56:36,31.5,26.6,204.2,3.06,7.07106781186548
4857,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4856,2016-08-06 00:00:00,609075,8268745, 23:56:37,31.5,26.6,204,3.06,7.07106781186548
4858,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4857,2016-08-06 00:00:00,609075,8268744, 23:56:38,31.5,26.6,203.9,3.06,8.06225774829855
4859,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4858,2016-08-06 00:00:00,609075,8268744, 23:56:39,31.5,26.6,203.8,3.06,8.06225774829855
4860,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4859,2016-08-06 00:00:00,609074,8268744, 23:56:40,31.5,26.6,203.8,0.09,8.24621125123532
4861,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4860,2016-08-06 00:00:00,609074,8268743, 23:56:41,31.5,26.6,203.7,0.09,9.21954445729289
4862,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4861,2016-08-06 00:00:00,609074,8268743, 23:56:42,31.5,26.6,203.7,0.09,9.21954445729289
4863,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4862,2016-08-06 00:00:00,609074,8268743, 23:56:43,31.5,26.6,203.8,0.09,9.21954445729289
4864,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4863,2016-08-06 00:00:00,609058,8268745, 23:56:50,31.5,26.2,204.6,15.87,19.313207915828
4865,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4864,2016-08-06 00:00:00,609053,8268747, 23:56:51,31.5,26.2,204.6,17.83,23.5372045918796
4866,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4865,2016-08-06 00:00:00,609049,8268750, 23:56:52,31.5,26.2,205.3,17.83,27.0739727413618
4867,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4866,2016-08-06 00:00:00,609044,8268752, 23:56:53,31.5,26.6,204.6,17.83,32
4868,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4867,2016-08-06 00:00:00,609037,8268755, 23:56:54,31.5,26.6,204.1,17.83,39.1152144312159
4869,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4868,2016-08-06 00:00:00,609032,8268757, 23:56:55,31.5,26.6,203.8,17.83,44.2831796509691
4870,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4869,2016-08-06 00:00:00,609025,8268761, 23:56:56,31.5,26.7,203.5,17.83,51.7880295048962
4871,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4870,2016-08-06 00:00:00,609020,8268763, 23:56:57,31.5,26.7,203.4,17.83,57.0701322935211
4872,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4871,2016-08-06 00:00:00,609014,8268765, 23:56:58,31.5,26.7,203.2,17.83,63.3482438588474
4873,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4872,2016-08-06 00:00:00,609008,8268769, 23:56:59,31.5,26.7,203.1,17.83,70.0927956355002
4874,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4873,2016-08-06 00:00:00,609002,8268771, 23:57:0,31.5,26.7,203.2,17.83,76.4002617796562
4875,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4874,2016-08-06 00:00:00,608995,8268774, 23:57:1,31.5,26.7,202.8,17.83,83.9344982709732
4876,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4875,2016-08-06 00:00:00,608989,8268778, 23:57:2,31.5,26.7,202.3,17.83,90.8019823572151
4877,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4876,2016-08-06 00:00:00,608983,8268781, 23:57:3,31.5,26.7,202.9,17.83,97.4166310236604
4878,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4877,2016-08-06 00:00:00,608976,8268783, 23:57:4,31.5,26.7,203.6,17.83,104.694794521982
4879,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,4878,2016-08-06 00:00:00,608969,8268786, 23:57:5,31.5,26.7,204,17.83,112.271991164315
9661,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9660,2016-09-10 00:00:00,609072,8268758, 23:46:23,31.3,37.8,197.6,0.26,7.21110255092798
9662,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9661,2016-09-10 00:00:00,609072,8268758, 23:46:24,31.3,37.8,197.5,0.26,7.21110255092798
9663,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9662,2016-09-10 00:00:00,609072,8268758, 23:46:25,31.3,37.9,197.7,0.26,7.21110255092798
9664,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9663,2016-09-10 00:00:00,609072,8268758, 23:46:26,31.3,37.9,197.7,0.26,7.21110255092798
9665,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9664,2016-09-10 00:00:00,609072,8268758, 23:46:27,31.3,37.9,197.7,0.26,7.21110255092798
9666,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9665,2016-09-10 00:00:00,609072,8268758, 23:46:28,31.4,37.8,197.7,0.5,7.21110255092798
9667,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9666,2016-09-10 00:00:00,609072,8268758, 23:46:29,31.4,37.8,197.4,0.5,7.21110255092798
9668,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9667,2016-09-10 00:00:00,609072,8268758, 23:46:30,31.4,37.8,197.4,0.5,7.21110255092798
9669,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9668,2016-09-10 00:00:00,609072,8268758, 23:46:31,31.4,37.8,197.8,0.5,7.21110255092798
9670,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9669,2016-09-10 00:00:00,609072,8268759, 23:46:32,31.4,37.8,198.3,0.5,8.06225774829855
9671,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9670,2016-09-10 00:00:00,609072,8268759, 23:46:33,31.4,37.8,198.3,0.2,8.06225774829855
9672,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9671,2016-09-10 00:00:00,609072,8268759, 23:46:34,31.4,37.8,198.4,0.2,8.06225774829855
9673,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9672,2016-09-10 00:00:00,609072,8268759, 23:46:35,31.4,37.8,198.4,0.2,8.06225774829855
9674,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9673,2016-09-10 00:00:00,609072,8268759, 23:46:36,31.4,37.8,198.3,0.2,8.06225774829855
9675,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9674,2016-09-10 00:00:00,609072,8268759, 23:46:43,31.3,37.1,197.4,0.06,8.06225774829855
9676,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9675,2016-09-10 00:00:00,609072,8268759, 23:46:44,31.3,37.1,197.4,0.28,8.06225774829855
9677,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9676,2016-09-10 00:00:00,609072,8268759, 23:46:45,31.3,37.1,196.8,0.28,8.06225774829855
9678,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9677,2016-09-10 00:00:00,609072,8268759, 23:46:46,31.4,37.7,196.6,0.28,8.06225774829855
9679,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9678,2016-09-10 00:00:00,609072,8268759, 23:46:47,31.4,37.7,196.5,0.28,8.06225774829855
9680,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9679,2016-09-10 00:00:00,609072,8268759, 23:46:48,31.4,37.7,196.5,0.41,8.06225774829855
9681,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9680,2016-09-10 00:00:00,609072,8268759, 23:46:49,31.3,37.7,196.6,0.41,8.06225774829855
9682,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9681,2016-09-10 00:00:00,609072,8268759, 23:46:50,31.3,37.7,196.7,0.41,8.06225774829855
9683,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9682,2016-09-10 00:00:00,609072,8268759, 23:46:51,31.3,37.7,196.7,0.41,8.06225774829855
9684,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9683,2016-09-10 00:00:00,609072,8268759, 23:46:52,31.3,37.7,196.6,0.41,8.06225774829855
9685,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9684,2016-09-10 00:00:00,609072,8268759, 23:46:53,31.3,37.7,196.6,0.28,8.06225774829855
9686,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9685,2016-09-10 00:00:00,609072,8268761, 23:46:54,31.3,37.7,196.5,0.28,9.8488578017961
9687,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9686,2016-09-10 00:00:00,609072,8268761, 23:46:55,31.3,37.8,196.5,0.28,9.8488578017961
9688,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9687,2016-09-10 00:00:00,609072,8268761, 23:46:56,31.3,37.8,196.4,0.28,9.8488578017961
9689,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9688,2016-09-10 00:00:00,609072,8268761, 23:46:57,31.3,37.8,196.3,0.28,9.8488578017961
9690,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9689,2016-09-10 00:00:00,609072,8268759, 23:46:58,31.3,37.7,196.3,0.26,8.06225774829855
9691,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9690,2016-09-10 00:00:00,609072,8268759, 23:46:59,31.3,37.7,196.3,0.56,8.06225774829855
9692,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9691,2016-09-10 00:00:00,609072,8268759, 23:47:0,31.3,37.7,196.4,0.56,8.06225774829855
9693,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9692,2016-09-10 00:00:00,609072,8268759, 23:47:1,31.3,37.7,196.4,0.56,8.06225774829855
9694,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9693,2016-09-10 00:00:00,609072,8268759, 23:47:2,31.3,37.7,196.4,0.56,8.06225774829855
9695,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9694,2016-09-10 00:00:00,609072,8268759, 23:47:3,31.3,37.7,196.4,0.35,8.06225774829855
9696,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9695,2016-09-10 00:00:00,609072,8268759, 23:47:4,31.3,37.7,196.7,0.35,8.06225774829855
9697,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9696,2016-09-10 00:00:00,609072,8268759, 23:47:5,31.3,37.7,196.6,0.35,8.06225774829855
9698,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9697,2016-09-10 00:00:00,609072,8268759, 23:47:6,31.3,37.7,196.6,0.35,8.06225774829855
9699,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9698,2016-09-10 00:00:00,609072,8268759, 23:47:7,31.3,37.7,196.6,0.35,8.06225774829855
9700,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9699,2016-09-10 00:00:00,609072,8268759, 23:47:8,31.3,37.7,196.6,0.26,8.06225774829855
9701,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9700,2016-09-10 00:00:00,609072,8268759, 23:47:9,31.3,37.7,196.5,0.26,8.06225774829855
9702,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9701,2016-09-10 00:00:00,609072,8268759, 23:47:10,31.4,37.8,196.6,0.26,8.06225774829855
9703,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9702,2016-09-10 00:00:00,609072,8268759, 23:47:11,31.4,37.8,196.7,0.26,8.06225774829855
9704,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9703,2016-09-10 00:00:00,609072,8268759, 23:47:12,31.4,37.8,196.9,0.26,8.06225774829855
9705,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9704,2016-09-10 00:00:00,609072,8268759, 23:47:13,31.3,37.8,196.9,0.11,8.06225774829855
9706,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9705,2016-09-10 00:00:00,609072,8268759, 23:47:14,31.3,37.8,196.9,0.09,8.06225774829855
9707,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9706,2016-09-10 00:00:00,609072,8268759, 23:47:15,31.3,37.8,197.3,0.09,8.06225774829855
9708,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9707,2016-09-10 00:00:00,609073,8268758, 23:47:16,31.3,37.8,197.4,0.09,6.70820393249937
9709,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9708,2016-09-10 00:00:00,609073,8268758, 23:47:17,31.3,37.8,197.6,0.09,6.70820393249937
9710,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9709,2016-09-10 00:00:00,609073,8268758, 23:47:18,31.3,37.8,197.6,0.26,6.70820393249937
9711,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9710,2016-09-10 00:00:00,609073,8268758, 23:47:19,31.3,37.8,197.7,0.26,6.70820393249937
9712,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9711,2016-09-10 00:00:00,609073,8268758, 23:47:20,31.3,37.8,197.6,0.26,6.70820393249937
9713,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9712,2016-09-10 00:00:00,609073,8268758, 23:47:21,31.3,37.8,197.4,0.26,6.70820393249937
9714,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9713,2016-09-10 00:00:00,609073,8268758, 23:47:28,31.3,37.2,196.7,0.39,6.70820393249937
9715,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9714,2016-09-10 00:00:00,609073,8268758, 23:47:29,31.3,37.2,196.7,0.72,6.70820393249937
9716,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9715,2016-09-10 00:00:00,609073,8268758, 23:47:30,31.3,37.2,196,0.72,6.70820393249937
9717,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9716,2016-09-10 00:00:00,609073,8268758, 23:47:31,31.2,37.7,195.9,0.72,6.70820393249937
9718,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9717,2016-09-10 00:00:00,609073,8268758, 23:47:32,31.2,37.7,195.8,0.72,6.70820393249937
9719,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9718,2016-09-10 00:00:00,609073,8268758, 23:47:33,31.2,37.7,195.8,0.28,6.70820393249937
9720,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9719,2016-09-10 00:00:00,609074,8268758, 23:47:34,31.3,37.7,195.5,0.28,6.32455532033676
9721,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9720,2016-09-10 00:00:00,609074,8268758, 23:47:35,31.3,37.7,195.4,0.28,6.32455532033676
9722,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9721,2016-09-10 00:00:00,609074,8268758, 23:47:36,31.3,37.7,195.5,0.28,6.32455532033676
9723,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9722,2016-09-10 00:00:00,609074,8268758, 23:47:37,31.3,37.7,195.5,0.28,6.32455532033676
9724,0,609076,8268752,,P1,19.01,8.31,15.44,23.61,33.62,0,9723,2016-09-10 00:00:00,609074,8268758, 23:47:38,31.3,37.7,195.5,0.52,6.32455532033676
