row_number,index_solo,long_solo,lat_solo,alt_solo,pontos_solo,cob_pais_solo,cob_arb_solo,solo_exp_solo,a_pav_solo,a_edf_solo,agua_solo,index,dia,long,lat,hora,temp,ur,alt,v,distance
1616655,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,9533,2016-06-06 00:00:00,600993,8280020, 1:25:1,26.8,76.8,222.9,38.15,35.3836120259083
1616656,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,9534,2016-06-06 00:00:00,601000,8280028, 1:25:2,26.7,76.5,223.4,38.15,24.7588368062799
1616657,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,9535,2016-06-06 00:00:00,601007,8280037, 1:25:3,26.7,76.5,223.4,40.84,13.4536240470737
1616658,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,9536,2016-06-06 00:00:00,601014,8280046, 1:25:4,26.7,76.5,224.3,40.84,3
1616659,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,9537,2016-06-06 00:00:00,601020,8280055, 1:25:5,26.7,76,224.9,40.84,9.48683298050514
1616660,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,9538,2016-06-06 00:00:00,601027,8280063, 1:25:6,26.7,76,225.5,40.84,19.723082923316
1616661,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,9539,2016-06-06 00:00:00,601033,8280071, 1:25:7,26.7,76,226,40.84,29.6816441593117
1616662,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,9540,2016-06-06 00:00:00,601041,8280080, 1:25:8,26.7,75.4,226,38.76,41.6173040933696
1616663,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,9541,2016-06-06 00:00:00,601047,8280089, 1:25:9,26.7,75.4,227.1,38.76,52.4309069156733
1616664,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,9542,2016-06-06 00:00:00,601053,8280097, 1:25:10,26.7,75.4,228.2,38.76,62.4259561400544
1616665,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,9543,2016-06-06 00:00:00,601058,8280105, 1:25:11,26.8,74.8,228.4,38.76,71.8470597867442
1616666,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,9544,2016-06-06 00:00:00,601064,8280112, 1:25:12,26.8,74.8,228.9,38.76,81.0246875958186
1616667,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,9545,2016-06-06 00:00:00,601070,8280119, 1:25:13,26.8,74.8,228.9,33.91,90.2108640907513
1616668,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,9546,2016-06-06 00:00:00,601076,8280127, 1:25:14,26.8,74.3,229.6,33.91,100.209779961838
1616669,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,9547,2016-06-06 00:00:00,601082,8280134, 1:25:15,26.8,74.3,230.2,33.91,109.402925006601
1616670,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,9548,2016-06-06 00:00:00,601087,8280142, 1:25:16,26.8,74.3,231.1,33.91,118.810773922233
1616671,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,9549,2016-06-06 00:00:00,601094,8280150, 1:25:17,26.8,73.7,231.8,33.91,129.402472928457
1616672,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,9550,2016-06-06 00:00:00,601099,8280157, 1:25:18,26.8,73.7,231.8,36.26,138.003623140844
1621290,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,14168,2016-06-11 00:00:00,600894,8279892, 1:48:36,19,70.6,217.8,46.52,197.091349378911
1621291,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,14169,2016-06-11 00:00:00,600902,8279903, 1:48:37,19,70.6,218.1,46.52,183.504768330417
1621292,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,14170,2016-06-11 00:00:00,600909,8279913, 1:48:38,19,70.6,218.7,46.52,171.327172392473
1621293,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,14171,2016-06-11 00:00:00,600917,8279923, 1:48:39,19,70.5,218.7,44.54,158.521291945278
1621294,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,14172,2016-06-11 00:00:00,600924,8279933, 1:48:40,19,70.5,218.7,44.04,146.348898185125
1621295,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,14173,2016-06-11 00:00:00,600932,8279941, 1:48:41,19,70.5,220.5,44.04,135.092560861063
1621296,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,14174,2016-06-11 00:00:00,600939,8279951, 1:48:42,19,70.5,221.1,44.04,122.918672300021
1621297,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,14175,2016-06-11 00:00:00,600946,8279960, 1:48:43,19,70.5,221.9,44.04,111.521298414249
1621298,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,14176,2016-06-11 00:00:00,600952,8279969, 1:48:44,19,70.5,221.9,38.65,100.767058109285
1621299,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,14177,2016-06-11 00:00:00,600959,8279977, 1:48:45,19,70.4,222.8,38.65,90.1387818865997
1621300,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,14178,2016-06-11 00:00:00,600965,8279986, 1:48:46,19,70.4,223.4,38.65,79.3977329651168
1621301,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,14179,2016-06-11 00:00:00,600972,8279993, 1:48:47,19,70.4,223.9,38.65,69.5269731830748
1621302,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,14180,2016-06-11 00:00:00,600978,8280002, 1:48:48,19,70.2,224.4,38.65,58.7962583843564
1621303,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,14181,2016-06-11 00:00:00,600984,8280010, 1:48:49,19,70.2,224.4,36.24,48.8364617882991
1621304,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,14182,2016-06-11 00:00:00,600990,8280017, 1:48:50,19,70.2,225.5,36.24,39.6232255123179
1621305,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,14183,2016-06-11 00:00:00,600996,8280025, 1:48:51,19,70.2,226.1,36.24,29.698484809835
1621306,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,14184,2016-06-11 00:00:00,601003,8280033, 1:48:52,19,70.2,226.7,36.24,19.1049731745428
1621307,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,14185,2016-06-11 00:00:00,601009,8280042, 1:48:53,19,70.2,227.3,36.24,8.94427190999916
1621308,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,14186,2016-06-11 00:00:00,601016,8280051, 1:48:54,18.9,70,227.3,38.65,5.09901951359278
1621309,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,14187,2016-06-11 00:00:00,601022,8280058, 1:48:55,18.9,70,227.3,37.43,13
1621310,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,14188,2016-06-11 00:00:00,601029,8280067, 1:48:56,18.9,70,229.1,37.43,24.1867732448956
1621311,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,14189,2016-06-11 00:00:00,601035,8280075, 1:48:57,18.9,70,229.6,37.43,34.132096331752
1621312,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,14190,2016-06-11 00:00:00,601042,8280084, 1:48:58,18.9,70,230.1,37.43,45.4862616621766
1621313,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,14191,2016-06-11 00:00:00,601048,8280091, 1:48:59,18.9,70,230.1,36.69,54.644304369257
1621314,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,14192,2016-06-11 00:00:00,601055,8280099, 1:49:0,18.9,70.2,231.1,36.69,65.2150289427215
1621315,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,14193,2016-06-11 00:00:00,601060,8280107, 1:49:1,18.9,70.2,231.6,36.69,74.6324326281812
1621316,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,14194,2016-06-11 00:00:00,601066,8280114, 1:49:2,18.9,70.2,232.1,36.69,83.815273071201
1621317,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,14195,2016-06-11 00:00:00,601071,8280122, 1:49:3,18.9,70.2,232.8,36.69,93.2308961664533
1621318,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,14196,2016-06-11 00:00:00,601077,8280130, 1:49:4,18.9,70.2,232.8,34.56,103.227903204512
1621319,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,14197,2016-06-11 00:00:00,601083,8280138, 1:49:5,18.9,70.2,233.7,34.56,113.225438837745
1621320,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,14198,2016-06-11 00:00:00,601089,8280145, 1:49:6,18.9,70.3,234.1,34.56,122.413234578619
1621321,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,14199,2016-06-11 00:00:00,601095,8280153, 1:49:7,18.9,70.3,234.4,34.56,132.412235084225
1626425,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19303,2016-06-12 00:00:00,600896,8279890, 1:59:5,17.8,61.6,219.1,41.61,197.425935479612
1626426,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19304,2016-06-12 00:00:00,600903,8279898, 1:59:6,17.7,61.1,219.2,41.61,186.815416922694
1626427,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19305,2016-06-12 00:00:00,600910,8279907, 1:59:7,17.7,61.1,219.2,41.08,175.41379649275
1626428,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19306,2016-06-12 00:00:00,600917,8279916, 1:59:8,17.7,61.1,219.6,41.08,164.012194668567
1626429,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19307,2016-06-12 00:00:00,600923,8279925, 1:59:9,17.7,60.7,220.1,41.08,153.222061074768
1626430,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19308,2016-06-12 00:00:00,600930,8279933, 1:59:10,17.7,60.7,220.7,41.08,142.61135999632
1626431,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19309,2016-06-12 00:00:00,600936,8279940, 1:59:11,17.7,60.7,221.2,41.08,133.405397192168
1626432,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19310,2016-06-12 00:00:00,600943,8279949, 1:59:12,17.7,60,221.2,36.78,122.00409829182
1626433,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19311,2016-06-12 00:00:00,600948,8279957, 1:59:13,17.7,60,223,36.78,112.614386292338
1626434,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19312,2016-06-12 00:00:00,600954,8279965, 1:59:14,17.7,60,223.4,36.78,102.615788258922
1626435,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19313,2016-06-12 00:00:00,600961,8279973, 1:59:15,17.7,59.5,224.1,36.78,92.0054346220918
1626436,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19314,2016-06-12 00:00:00,600967,8279981, 1:59:16,17.7,59.5,224.8,36.78,82.0060973342836
1626437,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19315,2016-06-12 00:00:00,600974,8279989, 1:59:17,17.7,59.5,224.8,36.56,71.4002801114954
1626438,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19316,2016-06-12 00:00:00,600979,8279998, 1:59:18,17.7,59.2,226.1,36.56,61.2209114600559
1626439,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19317,2016-06-12 00:00:00,600986,8280005, 1:59:19,17.7,59.2,226.6,36.56,51.4003891035856
1626440,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19318,2016-06-12 00:00:00,600991,8280013, 1:59:20,17.7,59.2,227.1,36.56,42.0119030752
1626441,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19319,2016-06-12 00:00:00,600998,8280021, 1:59:21,17.7,59,227.6,36.56,31.4006369362152
1626442,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19320,2016-06-12 00:00:00,601004,8280028, 1:59:22,17.7,59,227.6,36.61,22.2036033111745
1626443,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19321,2016-06-12 00:00:00,601009,8280036, 1:59:23,17.7,59,229,36.61,12.8062484748657
1626444,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19322,2016-06-12 00:00:00,601016,8280044, 1:59:24,17.8,59,229.8,36.61,2.23606797749979
1626445,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19323,2016-06-12 00:00:00,601021,8280052, 1:59:25,17.8,59,230.6,36.61,7.21110255092798
1626446,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19324,2016-06-12 00:00:00,601027,8280058, 1:59:26,17.8,59,231,36.61,15.6204993518133
1626447,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19325,2016-06-12 00:00:00,601032,8280066, 1:59:27,17.8,58.8,231,31.95,25
1626448,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19326,2016-06-12 00:00:00,601037,8280073, 1:59:28,17.8,58.8,231,31.11,33.6005952328229
1626449,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19327,2016-06-12 00:00:00,601043,8280079, 1:59:29,17.8,58.8,232.6,31.11,42.0119030752
1626450,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19328,2016-06-12 00:00:00,601047,8280086, 1:59:30,17.8,58.6,233.2,31.11,50
1626451,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19329,2016-06-12 00:00:00,601051,8280091, 1:59:31,17.8,58.6,233.6,31.11,56.4003546088143
1626452,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19330,2016-06-12 00:00:00,601056,8280097, 1:59:32,17.8,58.6,233.6,26.28,64.2028036770981
1626453,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19331,2016-06-12 00:00:00,601060,8280102, 1:59:33,17.8,58.4,234.7,26.28,70.6045324324154
1626454,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19332,2016-06-12 00:00:00,601063,8280107, 1:59:34,17.8,58.4,235,26.28,76.4002617796562
1626455,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19333,2016-06-12 00:00:00,601065,8280110, 1:59:35,17.8,58.4,235.1,26.28,80
1626456,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19334,2016-06-12 00:00:00,601068,8280112, 1:59:42,17.8,57.5,235.5,0.09,83.4086326467471
1626457,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19335,2016-06-12 00:00:00,601067,8280112, 1:59:43,17.8,57.5,235.5,0.43,82.8009661779378
1626458,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19336,2016-06-12 00:00:00,601067,8280112, 1:59:44,17.8,57.5,235.8,0.43,82.8009661779378
1626459,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19337,2016-06-12 00:00:00,601067,8280112, 1:59:45,17.8,58,235.7,0.43,82.8009661779378
1626460,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19338,2016-06-12 00:00:00,601067,8280112, 1:59:46,17.8,58,235.8,0.43,82.8009661779378
1626461,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19339,2016-06-12 00:00:00,601067,8280112, 1:59:47,17.8,58,235.8,0.11,82.8009661779378
1626462,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19340,2016-06-12 00:00:00,601067,8280112, 1:59:48,17.8,57.9,235.7,0.11,82.8009661779378
1626463,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19341,2016-06-12 00:00:00,601067,8280111, 1:59:49,17.8,57.9,235.7,0.11,82.0060973342836
1626464,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19342,2016-06-12 00:00:00,601067,8280111, 1:59:50,17.8,57.9,235.7,0.11,82.0060973342836
1626465,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19343,2016-06-12 00:00:00,601067,8280111, 1:59:51,17.8,57.9,235.6,0.11,82.0060973342836
1626466,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19344,2016-06-12 00:00:00,601067,8280111, 1:59:52,17.8,57.9,235.6,0.09,82.0060973342836
1626467,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19345,2016-06-12 00:00:00,601067,8280111, 1:59:53,17.8,57.9,235.6,0.09,82.0060973342836
1626468,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19346,2016-06-12 00:00:00,601068,8280113, 1:59:54,17.8,57.9,235.7,0.09,84.2021377400835
1626469,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19347,2016-06-12 00:00:00,601070,8280116, 1:59:55,17.8,57.9,235.7,0.09,87.8009111570034
1626470,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19348,2016-06-12 00:00:00,601072,8280118, 1:59:56,17.8,57.9,236,0.09,90.6035319399857
1626471,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19349,2016-06-12 00:00:00,601074,8280121, 1:59:57,17.9,57.8,236,13.95,94.2019108086455
1626472,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19350,2016-06-12 00:00:00,601076,8280124, 1:59:58,17.9,57.8,236.3,13.95,97.8008179924892
1626473,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19351,2016-06-12 00:00:00,601080,8280128, 1:59:59,17.9,57.8,236.5,13.95,103.40696301507
1626474,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19352,2016-06-12 00:00:00,601083,8280132, 2:0:0,17.9,57.9,236.7,13.95,108.406641862941
1626475,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19353,2016-06-12 00:00:00,601087,8280138, 2:0:1,17.9,57.9,236.9,13.95,115.602768132947
1626476,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19354,2016-06-12 00:00:00,601090,8280143, 2:0:2,17.9,57.9,236.9,23.09,121.400164744534
1626477,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19355,2016-06-12 00:00:00,601095,8280149, 2:0:3,17.9,57.8,237.1,23.09,129.201393181343
1626478,81,601017,8280046,,P17.7,29.2865548690791,15.4026919682259,10.4755075022065,24.3141365107385,19.9084289496911,0.612680200058841,19356,2016-06-12 00:00:00,601099,8280154, 2:0:4,17.9,57.8,237.3,23.09,135.602359861471
1631242,82,601187,8280266,,P18,19.79,9.75,2.1,20.36,47.85,0.14,4279,2016-05-11 00:00:00,601098,8280161, 1:44:40,25.7,77.7,235.8,36.78,137.644469558352
1631243,82,601187,8280266,,P18,19.79,9.75,2.1,20.36,47.85,0.14,4280,2016-05-11 00:00:00,601104,8280170, 1:44:41,25.7,77.7,235.8,37.63,126.905476635171
1631244,82,601187,8280266,,P18,19.79,9.75,2.1,20.36,47.85,0.14,4281,2016-05-11 00:00:00,601111,8280177, 1:44:42,25.7,77.7,236.3,37.63,117.034183040683
1631245,82,601187,8280266,,P18,19.79,9.75,2.1,20.36,47.85,0.14,4282,2016-05-11 00:00:00,601117,8280185, 1:44:43,25.7,77.7,236.8,37.63,107.056060080689
1631246,82,601187,8280266,,P18,19.79,9.75,2.1,20.36,47.85,0.14,4283,2016-05-11 00:00:00,601124,8280194, 1:44:44,25.7,77.7,237.2,37.63,95.6713123146118
1631247,82,601187,8280266,,P18,19.79,9.75,2.1,20.36,47.85,0.14,4284,2016-05-11 00:00:00,601130,8280202, 1:44:45,25.7,77.7,237.6,37.63,85.7029754442633
1631248,82,601187,8280266,,P18,19.79,9.75,2.1,20.36,47.85,0.14,4285,2016-05-11 00:00:00,601136,8280209, 1:44:46,25.7,77.7,237.6,35.23,76.4852927038918
1631249,82,601187,8280266,,P18,19.79,9.75,2.1,20.36,47.85,0.14,4286,2016-05-11 00:00:00,601142,8280217, 1:44:47,25.7,77.8,237.8,35.23,66.5281895139196
1631250,82,601187,8280266,,P18,19.79,9.75,2.1,20.36,47.85,0.14,4287,2016-05-11 00:00:00,601149,8280224, 1:44:48,25.7,77.8,238,35.23,56.6392090340252
1631251,82,601187,8280266,,P18,19.79,9.75,2.1,20.36,47.85,0.14,4288,2016-05-11 00:00:00,601155,8280230, 1:44:49,25.7,77.8,238.4,35.23,48.1663783151692
1631252,82,601187,8280266,,P18,19.79,9.75,2.1,20.36,47.85,0.14,4289,2016-05-11 00:00:00,601160,8280236, 1:44:50,25.7,77.8,239,35.23,40.3608721412211
1631253,82,601187,8280266,,P18,19.79,9.75,2.1,20.36,47.85,0.14,4290,2016-05-11 00:00:00,601165,8280240, 1:44:51,25.7,77.8,239,20,34.0587727318528
1631254,82,601187,8280266,,P18,19.79,9.75,2.1,20.36,47.85,0.14,4291,2016-05-11 00:00:00,601167,8280245, 1:44:52,25.7,77.8,240.4,20,29
1631255,82,601187,8280266,,P18,19.79,9.75,2.1,20.36,47.85,0.14,4292,2016-05-11 00:00:00,601169,8280247, 1:44:53,25.7,77.8,241.2,20,26.1725046566048
1631256,82,601187,8280266,,P18,19.79,9.75,2.1,20.36,47.85,0.14,4293,2016-05-11 00:00:00,601170,8280248, 1:44:54,25.7,77.8,241.4,20,24.7588368062799
