row_number,index_solo,long_solo,lat_solo,alt_solo,pontos_solo,cob_pais_solo,cob_arb_solo,solo_exp_solo,a_pav_solo,a_edf_solo,agua_solo,index,dia,long,lat,hora,temp,ur,alt,v,distance
1066834,65,597804,8276154,,P14.2,11.1669280533229,8.06377834411553,3.13214729138077,42.4259132196301,35.1242403450304,0.0869927465202901,11103,2016-11-12 00:00:00,597651,8276096, 0:46:10,29,68.8,186.8,37.93,163.624570282094
1066835,65,597804,8276154,,P14.2,11.1669280533229,8.06377834411553,3.13214729138077,42.4259132196301,35.1242403450304,0.0869927465202901,11104,2016-11-12 00:00:00,597660,8276104, 0:46:11,29,68.8,186.9,37.93,152.43359209833
1066836,65,597804,8276154,,P14.2,11.1669280533229,8.06377834411553,3.13214729138077,42.4259132196301,35.1242403450304,0.0869927465202901,11105,2016-11-12 00:00:00,597667,8276110, 0:46:12,29,68.8,187.2,37.93,143.892320851392
1066837,65,597804,8276154,,P14.2,11.1669280533229,8.06377834411553,3.13214729138077,42.4259132196301,35.1242403450304,0.0869927465202901,11106,2016-11-12 00:00:00,597676,8276116, 0:46:13,29.1,68.9,187.3,37.93,133.521533843796
1066838,65,597804,8276154,,P14.2,11.1669280533229,8.06377834411553,3.13214729138077,42.4259132196301,35.1242403450304,0.0869927465202901,11107,2016-11-12 00:00:00,597685,8276120, 0:46:14,29.1,68.9,187.3,35.73,123.761868117769
1066839,65,597804,8276154,,P14.2,11.1669280533229,8.06377834411553,3.13214729138077,42.4259132196301,35.1242403450304,0.0869927465202901,11108,2016-11-12 00:00:00,597694,8276125, 0:46:15,29.1,68.9,187.5,35.73,113.758516164725
1066840,65,597804,8276154,,P14.2,11.1669280533229,8.06377834411553,3.13214729138077,42.4259132196301,35.1242403450304,0.0869927465202901,11109,2016-11-12 00:00:00,597704,8276129, 0:46:16,29,68.8,187.8,35.73,103.077640640442
1066841,65,597804,8276154,,P14.2,11.1669280533229,8.06377834411553,3.13214729138077,42.4259132196301,35.1242403450304,0.0869927465202901,11110,2016-11-12 00:00:00,597713,8276132, 0:46:17,29,68.8,187.9,35.73,93.6215787091843
1066842,65,597804,8276154,,P14.2,11.1669280533229,8.06377834411553,3.13214729138077,42.4259132196301,35.1242403450304,0.0869927465202901,11111,2016-11-12 00:00:00,597722,8276135, 0:46:18,29,68.8,188.4,35.73,84.1724420460759
1066843,65,597804,8276154,,P14.2,11.1669280533229,8.06377834411553,3.13214729138077,42.4259132196301,35.1242403450304,0.0869927465202901,11112,2016-11-12 00:00:00,597733,8276139, 0:46:19,29,68.5,188.4,36.47,72.5672102261069
1066844,65,597804,8276154,,P14.2,11.1669280533229,8.06377834411553,3.13214729138077,42.4259132196301,35.1242403450304,0.0869927465202901,11113,2016-11-12 00:00:00,597742,8276142, 0:46:20,29,68.5,188.4,37.23,63.1506136153878
1066845,65,597804,8276154,,P14.2,11.1669280533229,8.06377834411553,3.13214729138077,42.4259132196301,35.1242403450304,0.0869927465202901,11114,2016-11-12 00:00:00,597752,8276146, 0:46:21,29,68.5,189.5,37.23,52.6117857518636
1066846,65,597804,8276154,,P14.2,11.1669280533229,8.06377834411553,3.13214729138077,42.4259132196301,35.1242403450304,0.0869927465202901,11115,2016-11-12 00:00:00,597762,8276150, 0:46:22,29,68.5,190,37.23,42.190046219458
1066847,65,597804,8276154,,P14.2,11.1669280533229,8.06377834411553,3.13214729138077,42.4259132196301,35.1242403450304,0.0869927465202901,11116,2016-11-12 00:00:00,597771,8276154, 0:46:23,29,68.5,190.1,37.23,33
1066848,65,597804,8276154,,P14.2,11.1669280533229,8.06377834411553,3.13214729138077,42.4259132196301,35.1242403450304,0.0869927465202901,11117,2016-11-12 00:00:00,597781,8276157, 0:46:24,29,68.5,190.1,35.87,23.1948270094864
1066849,65,597804,8276154,,P14.2,11.1669280533229,8.06377834411553,3.13214729138077,42.4259132196301,35.1242403450304,0.0869927465202901,11118,2016-11-12 00:00:00,597791,8276162, 0:46:25,29,68.7,191.1,35.87,15.2643375224737
1066850,65,597804,8276154,,P14.2,11.1669280533229,8.06377834411553,3.13214729138077,42.4259132196301,35.1242403450304,0.0869927465202901,11119,2016-11-12 00:00:00,597800,8276165, 0:46:26,29,68.7,191.5,35.87,11.7046999107196
1066851,65,597804,8276154,,P14.2,11.1669280533229,8.06377834411553,3.13214729138077,42.4259132196301,35.1242403450304,0.0869927465202901,11120,2016-11-12 00:00:00,597810,8276169, 0:46:27,29,68.7,192.2,35.87,16.1554944214035
1066852,65,597804,8276154,,P14.2,11.1669280533229,8.06377834411553,3.13214729138077,42.4259132196301,35.1242403450304,0.0869927465202901,11121,2016-11-12 00:00:00,597881,8276197, 0:46:34,29,68.5,197.8,41.21,88.1929702413974
1066853,65,597804,8276154,,P14.2,11.1669280533229,8.06377834411553,3.13214729138077,42.4259132196301,35.1242403450304,0.0869927465202901,11122,2016-11-12 00:00:00,597893,8276200, 0:46:35,29,68.5,197.8,42.17,100.184829190851
1066854,65,597804,8276154,,P14.2,11.1669280533229,8.06377834411553,3.13214729138077,42.4259132196301,35.1242403450304,0.0869927465202901,11123,2016-11-12 00:00:00,597903,8276204, 0:46:36,29,68.5,200.3,42.17,110.909873320638
1066855,65,597804,8276154,,P14.2,11.1669280533229,8.06377834411553,3.13214729138077,42.4259132196301,35.1242403450304,0.0869927465202901,11124,2016-11-12 00:00:00,597915,8276208, 0:46:37,29,69,200.7,42.17,123.438243668646
1066856,65,597804,8276154,,P14.2,11.1669280533229,8.06377834411553,3.13214729138077,42.4259132196301,35.1242403450304,0.0869927465202901,11125,2016-11-12 00:00:00,597927,8276212, 0:46:38,29,69,201,42.17,135.988970140964
1066857,65,597804,8276154,,P14.2,11.1669280533229,8.06377834411553,3.13214729138077,42.4259132196301,35.1242403450304,0.0869927465202901,11126,2016-11-12 00:00:00,597939,8276216, 0:46:39,29,69,201,44.86,148.556386601183
1066858,65,597804,8276154,,P14.2,11.1669280533229,8.06377834411553,3.13214729138077,42.4259132196301,35.1242403450304,0.0869927465202901,11127,2016-11-12 00:00:00,597951,8276221, 0:46:40,29,69.1,203,44.86,161.548754250845
1066859,65,597804,8276154,,P14.2,11.1669280533229,8.06377834411553,3.13214729138077,42.4259132196301,35.1242403450304,0.0869927465202901,11128,2016-11-12 00:00:00,597963,8276225, 0:46:41,29,69.1,204,44.86,174.132133737573
1066860,65,597804,8276154,,P14.2,11.1669280533229,8.06377834411553,3.13214729138077,42.4259132196301,35.1242403450304,0.0869927465202901,11129,2016-11-12 00:00:00,597974,8276230, 0:46:42,29,69.1,205.1,44.86,186.21492958407
1066861,65,597804,8276154,,P14.2,11.1669280533229,8.06377834411553,3.13214729138077,42.4259132196301,35.1242403450304,0.0869927465202901,11130,2016-11-12 00:00:00,597987,8276234, 0:46:43,29,69.1,205.8,44.86,199.722307216795
1070913,65,597804,8276154,,P14.2,11.1669280533229,8.06377834411553,3.13214729138077,42.4259132196301,35.1242403450304,0.0869927465202901,15182,2016-12-20 00:00:00,597628,8276072, 0:33:15,29.1,60.3,177,43.61,194.164878389476
1070914,65,597804,8276154,,P14.2,11.1669280533229,8.06377834411553,3.13214729138077,42.4259132196301,35.1242403450304,0.0869927465202901,15183,2016-12-20 00:00:00,597637,8276081, 0:33:16,29.1,60.3,177.3,43.61,182.258058806737
1070915,65,597804,8276154,,P14.2,11.1669280533229,8.06377834411553,3.13214729138077,42.4259132196301,35.1242403450304,0.0869927465202901,15184,2016-12-20 00:00:00,597699,8276130, 0:33:23,29.1,59.6,179.6,39.97,107.707938426097
1070916,65,597804,8276154,,P14.2,11.1669280533229,8.06377834411553,3.13214729138077,42.4259132196301,35.1242403450304,0.0869927465202901,15185,2016-12-20 00:00:00,597710,8276134, 0:33:24,29.1,59.6,180,39.97,96.1041102138717
1070917,65,597804,8276154,,P14.2,11.1669280533229,8.06377834411553,3.13214729138077,42.4259132196301,35.1242403450304,0.0869927465202901,15186,2016-12-20 00:00:00,597721,8276139, 0:33:25,29.1,59.6,180.4,39.97,84.3445315358382
1070918,65,597804,8276154,,P14.2,11.1669280533229,8.06377834411553,3.13214729138077,42.4259132196301,35.1242403450304,0.0869927465202901,15187,2016-12-20 00:00:00,597731,8276142, 0:33:26,29.1,60.2,180.8,39.97,73.9797269527267
1070919,65,597804,8276154,,P14.2,11.1669280533229,8.06377834411553,3.13214729138077,42.4259132196301,35.1242403450304,0.0869927465202901,15188,2016-12-20 00:00:00,597741,8276146, 0:33:27,29.1,60.2,181.4,39.97,63.5059052372297
1070920,65,597804,8276154,,P14.2,11.1669280533229,8.06377834411553,3.13214729138077,42.4259132196301,35.1242403450304,0.0869927465202901,15189,2016-12-20 00:00:00,597752,8276150, 0:33:28,29.1,60.2,181.4,40.13,52.1536192416212
1070921,65,597804,8276154,,P14.2,11.1669280533229,8.06377834411553,3.13214729138077,42.4259132196301,35.1242403450304,0.0869927465202901,15190,2016-12-20 00:00:00,597763,8276154, 0:33:29,29.1,60.3,181.5,40.13,41
1070922,65,597804,8276154,,P14.2,11.1669280533229,8.06377834411553,3.13214729138077,42.4259132196301,35.1242403450304,0.0869927465202901,15191,2016-12-20 00:00:00,597774,8276157, 0:33:30,29.1,60.3,181.6,40.13,30.1496268633627
1070923,65,597804,8276154,,P14.2,11.1669280533229,8.06377834411553,3.13214729138077,42.4259132196301,35.1242403450304,0.0869927465202901,15192,2016-12-20 00:00:00,597784,8276161, 0:33:31,29.1,60.3,181.9,40.13,21.1896201004171
1070924,65,597804,8276154,,P14.2,11.1669280533229,8.06377834411553,3.13214729138077,42.4259132196301,35.1242403450304,0.0869927465202901,15193,2016-12-20 00:00:00,597857,8276186, 0:33:38,29,59.8,185,42.41,61.9112267686564
1070925,65,597804,8276154,,P14.2,11.1669280533229,8.06377834411553,3.13214729138077,42.4259132196301,35.1242403450304,0.0869927465202901,15194,2016-12-20 00:00:00,597869,8276190, 0:33:39,29,59.8,185.8,42.41,74.3034319530397
1070926,65,597804,8276154,,P14.2,11.1669280533229,8.06377834411553,3.13214729138077,42.4259132196301,35.1242403450304,0.0869927465202901,15195,2016-12-20 00:00:00,597880,8276193, 0:33:40,29,59.8,186.4,42.41,85.4224794770089
1070927,65,597804,8276154,,P14.2,11.1669280533229,8.06377834411553,3.13214729138077,42.4259132196301,35.1242403450304,0.0869927465202901,15196,2016-12-20 00:00:00,597891,8276198, 0:33:41,29,60.5,187,42.41,97.4935895328508
1070928,65,597804,8276154,,P14.2,11.1669280533229,8.06377834411553,3.13214729138077,42.4259132196301,35.1242403450304,0.0869927465202901,15197,2016-12-20 00:00:00,597902,8276202, 0:33:42,29,60.5,188,42.41,109.12378292563
1070929,65,597804,8276154,,P14.2,11.1669280533229,8.06377834411553,3.13214729138077,42.4259132196301,35.1242403450304,0.0869927465202901,15198,2016-12-20 00:00:00,597913,8276205, 0:33:43,29,60.5,188,40.8,120.341181646185
1070930,65,597804,8276154,,P14.2,11.1669280533229,8.06377834411553,3.13214729138077,42.4259132196301,35.1242403450304,0.0869927465202901,15199,2016-12-20 00:00:00,597923,8276210, 0:33:44,29,60.5,189,40.8,131.518059596392
1070931,65,597804,8276154,,P14.2,11.1669280533229,8.06377834411553,3.13214729138077,42.4259132196301,35.1242403450304,0.0869927465202901,15200,2016-12-20 00:00:00,597934,8276213, 0:33:45,29,60.5,189.8,40.8,142.762039772483
1070932,65,597804,8276154,,P14.2,11.1669280533229,8.06377834411553,3.13214729138077,42.4259132196301,35.1242403450304,0.0869927465202901,15201,2016-12-20 00:00:00,597944,8276217, 0:33:46,29,60.5,190.3,40.8,153.521985396229
1074942,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,2969,2016-10-28 00:00:00,597995,8276234, 1:19:53,25.5,52.8,199.6,38.24,193.227844784337
1074943,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,2970,2016-10-28 00:00:00,598004,8276238, 1:19:54,25.5,52.8,199.6,41,183.439363278441
1074944,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,2971,2016-10-28 00:00:00,598027,8276246, 1:19:56,25.5,52.9,201.2,41,159.100597107616
1074945,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,2972,2016-10-28 00:00:00,598037,8276249, 1:19:57,25.5,52.9,201.6,41,148.660687473185
1074946,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,2973,2016-10-28 00:00:00,598047,8276252, 1:19:58,25.5,52.9,201.9,41,138.220837792281
1074947,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,2974,2016-10-28 00:00:00,598057,8276257, 1:19:59,25.5,53,201.9,37.56,127.200628929263
1074948,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,2975,2016-10-28 00:00:00,598067,8276260, 1:20:0,25.5,53,202.7,37.56,116.760438505514
1074949,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,2976,2016-10-28 00:00:00,598076,8276263, 1:20:1,25.5,53,203.2,37.56,107.280007457121
1074950,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,2977,2016-10-28 00:00:00,598086,8276267, 1:20:2,25.5,53.1,203.6,37.56,96.5660395791398
1074951,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,2978,2016-10-28 00:00:00,598096,8276270, 1:20:3,25.5,53.1,204,37.56,86.1278120005379
1074952,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,2979,2016-10-28 00:00:00,598106,8276274, 1:20:4,25.5,53.1,204,37.97,75.4320886625844
1074953,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,2980,2016-10-28 00:00:00,598116,8276278, 1:20:5,25.5,53.2,204.6,37.97,64.7610994347687
1074954,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,2981,2016-10-28 00:00:00,598126,8276281, 1:20:6,25.5,53.2,205,37.97,54.3415126767741
1074955,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,2982,2016-10-28 00:00:00,598135,8276285, 1:20:7,25.5,53.2,205.5,37.97,44.7213595499958
1074956,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,2983,2016-10-28 00:00:00,598201,8276319, 1:20:14,25.4,52.8,208.2,37.24,34.0587727318528
1074957,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,2984,2016-10-28 00:00:00,598218,8276330, 1:20:16,25.4,52.8,208.5,37.24,53.7587202228625
1074958,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,2985,2016-10-28 00:00:00,598226,8276337, 1:20:17,25.4,53.4,208.5,37.24,64.3816744112795
1074959,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,2986,2016-10-28 00:00:00,598233,8276343, 1:20:18,25.4,53.4,208.5,37.24,73.5934779718964
1074960,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,2987,2016-10-28 00:00:00,598241,8276350, 1:20:19,25.4,53.4,208.5,36.82,84.2199501305955
1074961,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,2988,2016-10-28 00:00:00,598248,8276358, 1:20:20,25.4,53.5,209.1,36.82,94.7945146092325
1074962,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,2989,2016-10-28 00:00:00,598256,8276364, 1:20:21,25.4,53.5,209.2,36.82,104.737767782209
1074963,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,2990,2016-10-28 00:00:00,598262,8276372, 1:20:22,25.4,53.5,209.3,36.82,114.58621208505
1074964,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,2991,2016-10-28 00:00:00,598270,8276380, 1:20:23,25.4,53.5,209.6,36.82,125.896783120142
1074965,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,2992,2016-10-28 00:00:00,598276,8276388, 1:20:24,25.4,53.5,209.6,37.3,135.771867483658
1078960,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,6987,2016-10-29 00:00:00,597993,8276238, 1:22:30,28.1,49.5,202.4,41.34,193.961336353408
1078961,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,6988,2016-10-29 00:00:00,598009,8276244, 1:22:32,28.1,49.5,203,41.34,176.920886274063
1078962,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,6989,2016-10-29 00:00:00,598015,8276246, 1:22:33,28.1,49.5,204.8,41.34,170.601875722396
1078963,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,6990,2016-10-29 00:00:00,598023,8276248, 1:22:34,28.1,49.5,205.3,41.34,162.360709532818
1078964,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,6991,2016-10-29 00:00:00,598029,8276250, 1:22:35,28.1,49.3,205.9,41.34,156.041661103694
1078965,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,6992,2016-10-29 00:00:00,598033,8276253, 1:22:36,28.1,49.3,206.5,41.34,151.38031576133
1078966,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,6993,2016-10-29 00:00:00,598038,8276254, 1:22:37,28.1,49.3,206.9,41.34,146.294224082839
1078967,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,6994,2016-10-29 00:00:00,598040,8276255, 1:22:38,28.1,49.3,207.1,41.34,144.100659262892
1078968,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,6995,2016-10-29 00:00:00,598042,8276256, 1:22:39,28.1,49.3,207.1,41.34,141.908421173657
1078969,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,6996,2016-10-29 00:00:00,598045,8276257, 1:22:40,28.1,49.3,207.4,41.34,138.75157656762
1078970,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,6997,2016-10-29 00:00:00,598048,8276258, 1:22:41,28.1,49.2,207.7,15,135.594985158006
1078971,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,6998,2016-10-29 00:00:00,598053,8276260, 1:22:42,28.1,49.2,207.7,17.52,130.249760076554
1078972,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,6999,2016-10-29 00:00:00,598057,8276261, 1:22:43,28.1,49.2,207.7,17.52,126.12692020342
1078973,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,7000,2016-10-29 00:00:00,598062,8276263, 1:22:44,28,49.3,209,17.52,120.784932835184
1078974,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,7001,2016-10-29 00:00:00,598068,8276266, 1:22:45,28,49.3,209.6,17.52,114.236596587959
1078975,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,7002,2016-10-29 00:00:00,598073,8276268, 1:22:46,28,49.3,209.9,23.87,108.908218239029
1078976,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,7003,2016-10-29 00:00:00,598080,8276270, 1:22:47,28.1,49.4,209.9,23.87,101.636607578175
1078977,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,7004,2016-10-29 00:00:00,598087,8276273, 1:22:48,28.1,49.4,211,23.87,94.1488183675186
1078978,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,7005,2016-10-29 00:00:00,598095,8276275, 1:22:49,28.1,49.4,211.5,23.87,85.9069263796581
1078979,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,7006,2016-10-29 00:00:00,598155,8276298, 1:22:56,28.3,48.5,212.3,36.45,24.5153013442625
1078980,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,7007,2016-10-29 00:00:00,598164,8276303, 1:22:57,28.3,48.5,214.6,36.47,18.0277563773199
1078981,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,7008,2016-10-29 00:00:00,598174,8276306, 1:22:58,28.3,48.5,214.6,36.47,13.9283882771841
1078982,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,7009,2016-10-29 00:00:00,598183,8276310, 1:22:59,28.3,48.7,217.2,36.47,17.464249196573
1078983,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,7010,2016-10-29 00:00:00,598191,8276316, 1:23:0,28.3,48.7,217.8,36.47,25.9422435421457
1078984,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,7011,2016-10-29 00:00:00,598200,8276321, 1:23:1,28.3,48.7,218.5,35.76,35
1078985,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,7012,2016-10-29 00:00:00,598207,8276327, 1:23:2,28.3,48.4,218.5,35.76,44.0454310910905
1078986,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,7013,2016-10-29 00:00:00,598216,8276334, 1:23:3,28.3,48.4,219.7,35.76,55.2268050859363
1078987,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,7014,2016-10-29 00:00:00,598224,8276339, 1:23:4,28.3,48.4,220.2,35.76,64.3506021727847
1078988,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,7015,2016-10-29 00:00:00,598231,8276346, 1:23:5,28.4,48.2,220.3,35.76,74.2495791233863
1078989,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,7016,2016-10-29 00:00:00,598239,8276352, 1:23:6,28.4,48.2,220.4,35.87,84.1486779456457
1078990,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,7017,2016-10-29 00:00:00,598246,8276359, 1:23:7,28.4,48.2,220.4,35.87,94.0478601564119
1078991,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,7018,2016-10-29 00:00:00,598254,8276364, 1:23:8,28.4,48,221.7,35.87,103.276328362312
1078992,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,7019,2016-10-29 00:00:00,598261,8276372, 1:23:9,28.4,48,222,35.87,113.863953909918
1078993,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,7020,2016-10-29 00:00:00,598268,8276380, 1:23:10,28.4,48,222.8,35.87,124.458828533777
1078994,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,7021,2016-10-29 00:00:00,598275,8276385, 1:23:11,28.4,47.8,222.7,35.87,132.966161108757
1083104,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,11131,2016-11-12 00:00:00,597999,8276238, 0:46:44,29,69.1,205.8,46.26,188.215302247187
1083105,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,11132,2016-11-12 00:00:00,598012,8276243, 0:46:45,29,69.1,206.8,46.26,174.324410224157
1083106,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,11133,2016-11-12 00:00:00,598024,8276247, 0:46:46,29,69.1,207.4,46.26,161.681786234566
1083107,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,11134,2016-11-12 00:00:00,598034,8276251, 0:46:47,29,69.1,208,46.26,150.960259671213
1083108,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,11135,2016-11-12 00:00:00,598045,8276255, 0:46:48,29,69.1,208.9,46.26,139.283882771841
1083109,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,11136,2016-11-12 00:00:00,598057,8276259, 0:46:49,29,68.9,208.9,42.41,126.649121591901
1083110,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,11137,2016-11-12 00:00:00,598068,8276263, 0:46:50,29,68.9,208.9,43.08,114.982607380421
1083111,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,11138,2016-11-12 00:00:00,598080,8276267, 0:46:51,29,68.9,210.7,43.08,102.357217625334
1083112,66,598179,8276293,,P14.4,15.3366331239834,4.27377366860452,2.67718864062634,32.4589666363148,45.0658790751247,0.187558855346206,11139,2016-11-12 00:00:00,598090,8276271, 0:46:52,29,69,211.2,43.08,91.6787870774914
