row_number,index_solo,long_solo,lat_solo,alt_solo,pontos_solo,cob_pais_solo,cob_arb_solo,solo_exp_solo,a_pav_solo,a_edf_solo,agua_solo,index,dia,long,lat,hora,temp,ur,alt,v,distance
1543935,74,599545,8278114,,P16.3,10.6580073690871,24.8699244482489,7.50753656630318,45.8736834269977,11.0908481893632,0,14502,2016-03-18 00:00:00,599598,8278183, 1:43:22,28.7,70.9,213.3,12.39,87.0057469366248
1543936,74,599545,8278114,,P16.3,10.6580073690871,24.8699244482489,7.50753656630318,45.8736834269977,11.0908481893632,0,14503,2016-03-18 00:00:00,599600,8278186, 1:43:23,28.7,70.9,213.3,15.19,90.6035319399857
1543937,74,599545,8278114,,P16.3,10.6580073690871,24.8699244482489,7.50753656630318,45.8736834269977,11.0908481893632,0,14504,2016-03-18 00:00:00,599603,8278189, 1:43:24,28.6,71.2,213.6,15.19,94.8103369891701
1543938,74,599545,8278114,,P16.3,10.6580073690871,24.8699244482489,7.50753656630318,45.8736834269977,11.0908481893632,0,14505,2016-03-18 00:00:00,599605,8278193, 1:43:25,28.6,71.2,213.5,15.19,99.2018144995342
1543939,74,599545,8278114,,P16.3,10.6580073690871,24.8699244482489,7.50753656630318,45.8736834269977,11.0908481893632,0,14506,2016-03-18 00:00:00,599608,8278197, 1:43:26,28.6,71.2,213.5,15.19,104.201727432898
1543940,74,599545,8278114,,P16.3,10.6580073690871,24.8699244482489,7.50753656630318,45.8736834269977,11.0908481893632,0,14507,2016-03-18 00:00:00,599633,8278229, 1:43:33,28.6,71.3,212.9,23.61,144.806767797641
1543941,74,599545,8278114,,P16.3,10.6580073690871,24.8699244482489,7.50753656630318,45.8736834269977,11.0908481893632,0,14508,2016-03-18 00:00:00,599637,8278235, 1:43:34,28.6,71.3,212.9,23.69,152.003289438091
1543942,74,599545,8278114,,P16.3,10.6580073690871,24.8699244482489,7.50753656630318,45.8736834269977,11.0908481893632,0,14509,2016-03-18 00:00:00,599641,8278240, 1:43:35,28.6,71.3,212.5,23.69,158.404545389329
1543943,74,599545,8278114,,P16.3,10.6580073690871,24.8699244482489,7.50753656630318,45.8736834269977,11.0908481893632,0,14510,2016-03-18 00:00:00,599645,8278246, 1:43:36,28.5,72,212.7,23.69,165.601932355876
1543944,74,599545,8278114,,P16.3,10.6580073690871,24.8699244482489,7.50753656630318,45.8736834269977,11.0908481893632,0,14511,2016-03-18 00:00:00,599650,8278252, 1:43:37,28.5,72,213.2,23.69,173.404152199421
1543945,74,599545,8278114,,P16.3,10.6580073690871,24.8699244482489,7.50753656630318,45.8736834269977,11.0908481893632,0,14512,2016-03-18 00:00:00,599655,8278259, 1:43:38,28.5,72,213.2,28.8,182.002747232013
1543946,74,599545,8278114,,P16.3,10.6580073690871,24.8699244482489,7.50753656630318,45.8736834269977,11.0908481893632,0,14513,2016-03-18 00:00:00,599659,8278265, 1:43:39,28.5,72.1,213.5,28.8,189.200951371815
1543947,74,599545,8278114,,P16.3,10.6580073690871,24.8699244482489,7.50753656630318,45.8736834269977,11.0908481893632,0,14514,2016-03-18 00:00:00,599663,8278271, 1:43:40,28.5,72.1,213.2,28.8,196.400101832967
1549283,74,599545,8278114,,P16.3,10.6580073690871,24.8699244482489,7.50753656630318,45.8736834269977,11.0908481893632,0,19850,2016-03-20 00:00:00,599458,8277938, 1:23:54,27.8,71.6,220.8,33.5,196.328805833479
1549284,74,599545,8278114,,P16.3,10.6580073690871,24.8699244482489,7.50753656630318,45.8736834269977,11.0908481893632,0,19851,2016-03-20 00:00:00,599463,8277943, 1:23:55,27.8,71.6,220.8,26.35,189.64440408301
1549285,74,599545,8278114,,P16.3,10.6580073690871,24.8699244482489,7.50753656630318,45.8736834269977,11.0908481893632,0,19852,2016-03-20 00:00:00,599467,8277950, 1:23:56,27.8,71.6,220.8,26.35,181.60396471443
1549286,74,599545,8278114,,P16.3,10.6580073690871,24.8699244482489,7.50753656630318,45.8736834269977,11.0908481893632,0,19853,2016-03-20 00:00:00,599471,8277955, 1:23:57,27.8,71.6,220.6,26.35,175.376737339933
1549287,74,599545,8278114,,P16.3,10.6580073690871,24.8699244482489,7.50753656630318,45.8736834269977,11.0908481893632,0,19854,2016-03-20 00:00:00,599475,8277962, 1:23:58,27.8,71.6,220.2,26.35,167.343957166072
1549288,74,599545,8278114,,P16.3,10.6580073690871,24.8699244482489,7.50753656630318,45.8736834269977,11.0908481893632,0,19855,2016-03-20 00:00:00,599480,8277969, 1:23:59,27.8,71.6,220.1,26.35,158.902485820707
1549289,74,599545,8278114,,P16.3,10.6580073690871,24.8699244482489,7.50753656630318,45.8736834269977,11.0908481893632,0,19856,2016-03-20 00:00:00,599484,8277975, 1:24:0,27.8,71.5,220.1,29.17,151.795915623577
1549290,74,599545,8278114,,P16.3,10.6580073690871,24.8699244482489,7.50753656630318,45.8736834269977,11.0908481893632,0,19857,2016-03-20 00:00:00,599487,8277982, 1:24:1,27.8,71.5,219.8,29.17,144.180442501748
1549291,74,599545,8278114,,P16.3,10.6580073690871,24.8699244482489,7.50753656630318,45.8736834269977,11.0908481893632,0,19858,2016-03-20 00:00:00,599491,8277987, 1:24:2,27.8,71.5,219.7,29.17,138.003623140844
1549292,74,599545,8278114,,P16.3,10.6580073690871,24.8699244482489,7.50753656630318,45.8736834269977,11.0908481893632,0,19859,2016-03-20 00:00:00,599493,8277992, 1:24:3,27.8,71.5,220,29.17,132.619757200803
1549293,74,599545,8278114,,P16.3,10.6580073690871,24.8699244482489,7.50753656630318,45.8736834269977,11.0908481893632,0,19860,2016-03-20 00:00:00,599495,8277997, 1:24:4,27.8,71.5,220.1,29.17,127.23600119463
1549294,74,599545,8278114,,P16.3,10.6580073690871,24.8699244482489,7.50753656630318,45.8736834269977,11.0908481893632,0,19861,2016-03-20 00:00:00,599497,8278004, 1:24:5,27.8,71.5,220.1,25.52,120.01666550942
1549295,74,599545,8278114,,P16.3,10.6580073690871,24.8699244482489,7.50753656630318,45.8736834269977,11.0908481893632,0,19862,2016-03-20 00:00:00,599499,8278011, 1:24:6,27.9,71.9,220.4,25.52,112.805141726785
1549296,74,599545,8278114,,P16.3,10.6580073690871,24.8699244482489,7.50753656630318,45.8736834269977,11.0908481893632,0,19863,2016-03-20 00:00:00,599501,8278018, 1:24:7,27.9,71.9,220.2,25.52,105.603030259553
1549297,74,599545,8278114,,P16.3,10.6580073690871,24.8699244482489,7.50753656630318,45.8736834269977,11.0908481893632,0,19864,2016-03-20 00:00:00,599504,8278026, 1:24:8,27.9,71.9,220.1,25.52,97.082439194738
1549298,74,599545,8278114,,P16.3,10.6580073690871,24.8699244482489,7.50753656630318,45.8736834269977,11.0908481893632,0,19865,2016-03-20 00:00:00,599531,8278088, 1:24:15,27.8,72.6,219.4,37.73,29.5296461204668
1549299,74,599545,8278114,,P16.3,10.6580073690871,24.8699244482489,7.50753656630318,45.8736834269977,11.0908481893632,0,19866,2016-03-20 00:00:00,599535,8278098, 1:24:16,27.8,72.6,219.4,37.71,18.8679622641132
1549300,74,599545,8278114,,P16.3,10.6580073690871,24.8699244482489,7.50753656630318,45.8736834269977,11.0908481893632,0,19867,2016-03-20 00:00:00,599541,8278107, 1:24:17,27.8,72.6,219,37.71,8.06225774829855
1549301,74,599545,8278114,,P16.3,10.6580073690871,24.8699244482489,7.50753656630318,45.8736834269977,11.0908481893632,0,19868,2016-03-20 00:00:00,599547,8278116, 1:24:18,27.8,72.8,218.6,37.71,2.82842712474619
1549302,74,599545,8278114,,P16.3,10.6580073690871,24.8699244482489,7.50753656630318,45.8736834269977,11.0908481893632,0,19869,2016-03-20 00:00:00,599553,8278123, 1:24:19,27.8,72.8,218.2,37.71,12.0415945787923
1549303,74,599545,8278114,,P16.3,10.6580073690871,24.8699244482489,7.50753656630318,45.8736834269977,11.0908481893632,0,19870,2016-03-20 00:00:00,599559,8278132, 1:24:20,27.8,72.8,218.2,36.56,22.8035085019828
1549304,74,599545,8278114,,P16.3,10.6580073690871,24.8699244482489,7.50753656630318,45.8736834269977,11.0908481893632,0,19871,2016-03-20 00:00:00,599565,8278140, 1:24:21,27.8,72.1,217.5,36.56,32.8024389337135
1549305,74,599545,8278114,,P16.3,10.6580073690871,24.8699244482489,7.50753656630318,45.8736834269977,11.0908481893632,0,19872,2016-03-20 00:00:00,599572,8278147, 1:24:22,27.8,72.1,217.7,36.56,42.6380112106557
1549306,74,599545,8278114,,P16.3,10.6580073690871,24.8699244482489,7.50753656630318,45.8736834269977,11.0908481893632,0,19873,2016-03-20 00:00:00,599577,8278156, 1:24:23,27.8,72.1,218,36.56,52.8015151297763
1549307,74,599545,8278114,,P16.3,10.6580073690871,24.8699244482489,7.50753656630318,45.8736834269977,11.0908481893632,0,19874,2016-03-20 00:00:00,599582,8278163, 1:24:24,27.8,72.1,218,36.56,61.400325732035
1549308,74,599545,8278114,,P16.3,10.6580073690871,24.8699244482489,7.50753656630318,45.8736834269977,11.0908481893632,0,19875,2016-03-20 00:00:00,599588,8278171, 1:24:25,27.8,72.1,218,33.8,71.4002801114954
1549309,74,599545,8278114,,P16.3,10.6580073690871,24.8699244482489,7.50753656630318,45.8736834269977,11.0908481893632,0,19876,2016-03-20 00:00:00,599593,8278178, 1:24:26,27.8,72.1,217.4,33.8,80
1549310,74,599545,8278114,,P16.3,10.6580073690871,24.8699244482489,7.50753656630318,45.8736834269977,11.0908481893632,0,19877,2016-03-20 00:00:00,599600,8278187, 1:24:27,27.8,72.7,217.3,33.8,91.4002188181188
1549311,74,599545,8278114,,P16.3,10.6580073690871,24.8699244482489,7.50753656630318,45.8736834269977,11.0908481893632,0,19878,2016-03-20 00:00:00,599605,8278195, 1:24:28,27.8,72.7,217.1,33.8,100.801785698469
1549312,74,599545,8278114,,P16.3,10.6580073690871,24.8699244482489,7.50753656630318,45.8736834269977,11.0908481893632,0,19879,2016-03-20 00:00:00,599612,8278204, 1:24:29,27.8,72.7,216.8,33.8,112.200713010212
1549313,74,599545,8278114,,P16.3,10.6580073690871,24.8699244482489,7.50753656630318,45.8736834269977,11.0908481893632,0,19880,2016-03-20 00:00:00,599618,8278211, 1:24:30,27.8,73.1,216.8,39.04,121.400164744534
1549314,74,599545,8278114,,P16.3,10.6580073690871,24.8699244482489,7.50753656630318,45.8736834269977,11.0908481893632,0,19881,2016-03-20 00:00:00,599626,8278220, 1:24:31,27.8,73.1,216.3,39.04,133.405397192168
1549315,74,599545,8278114,,P16.3,10.6580073690871,24.8699244482489,7.50753656630318,45.8736834269977,11.0908481893632,0,19882,2016-03-20 00:00:00,599632,8278230, 1:24:32,27.8,73.1,215.9,39.04,145
1549316,74,599545,8278114,,P16.3,10.6580073690871,24.8699244482489,7.50753656630318,45.8736834269977,11.0908481893632,0,19883,2016-03-20 00:00:00,599639,8278239, 1:24:33,27.7,73.7,215.6,39.04,156.400127877186
1549317,74,599545,8278114,,P16.3,10.6580073690871,24.8699244482489,7.50753656630318,45.8736834269977,11.0908481893632,0,19884,2016-03-20 00:00:00,599646,8278248, 1:24:34,27.7,73.7,215.2,39.04,167.800476757368
1549318,74,599545,8278114,,P16.3,10.6580073690871,24.8699244482489,7.50753656630318,45.8736834269977,11.0908481893632,0,19885,2016-03-20 00:00:00,599654,8278258, 1:24:35,27.7,73.7,215.2,42.89,180.601771862847
1549319,74,599545,8278114,,P16.3,10.6580073690871,24.8699244482489,7.50753656630318,45.8736834269977,11.0908481893632,0,19886,2016-03-20 00:00:00,599661,8278267, 1:24:36,27.7,73.8,214.7,42.89,192.002604149006
1554362,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,4261,2016-03-04 00:00:00,599669,8278283, 1:51:57,28.5,81.8,220.9,39,192.42660938654
1554363,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,4262,2016-03-04 00:00:00,599676,8278292, 1:51:58,28.5,81.8,220.9,42.39,181.024860171193
1554364,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,4263,2016-03-04 00:00:00,599684,8278302, 1:51:59,28.5,81.7,220.9,42.39,168.220093924596
1554365,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,4264,2016-03-04 00:00:00,599691,8278311, 1:52:0,28.5,81.7,220.7,42.39,156.818366271301
1554366,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,4265,2016-03-04 00:00:00,599698,8278321, 1:52:1,28.5,81.7,220.5,42.39,144.627106726229
1554367,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,4266,2016-03-04 00:00:00,599746,8278383, 1:52:8,28.4,81,220.2,40.8,66.2193325245732
1554368,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,4267,2016-03-04 00:00:00,599754,8278392, 1:52:9,28.4,81,220.2,40.74,54.2033209314706
1554369,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,4268,2016-03-04 00:00:00,599760,8278401, 1:52:10,28.4,81,220.1,40.74,43.4165866921848
1554370,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,4269,2016-03-04 00:00:00,599768,8278409, 1:52:11,28.4,81.3,220.3,40.74,32.2024843762092
1554371,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,4270,2016-03-04 00:00:00,599774,8278418, 1:52:12,28.4,81.3,220.4,40.74,21.4009345590327
1554372,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,4271,2016-03-04 00:00:00,599781,8278428, 1:52:13,28.4,81.3,220.4,41.11,9.21954445729289
1554373,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,4272,2016-03-04 00:00:00,599788,8278436, 1:52:14,28.5,80.8,220.9,41.11,1.4142135623731
1554374,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,4273,2016-03-04 00:00:00,599795,8278445, 1:52:15,28.5,80.8,220.9,41.11,12.8062484748657
1554375,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,4274,2016-03-04 00:00:00,599803,8278454, 1:52:16,28.5,80.8,220.9,41.11,24.8394846967484
1554376,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,4275,2016-03-04 00:00:00,599848,8278511, 1:52:23,28.4,80.5,219.4,33.65,97.4525525576421
1554377,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,4276,2016-03-04 00:00:00,599853,8278520, 1:52:24,28.4,80.5,219.9,33.65,107.615054708902
1554378,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,4277,2016-03-04 00:00:00,599859,8278528, 1:52:25,28.4,80.5,220.3,33.65,117.613774703476
1554379,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,4278,2016-03-04 00:00:00,599863,8278537, 1:52:26,28.4,81.3,221.3,33.65,127.200628929263
1554380,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,4279,2016-03-04 00:00:00,599868,8278544, 1:52:27,28.4,81.3,222,33.65,135.801325472176
1554381,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,4280,2016-03-04 00:00:00,599874,8278553, 1:52:28,28.4,81.3,222,34.1,146.604911241063
1554382,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,4281,2016-03-04 00:00:00,599878,8278561, 1:52:29,28.4,81.6,223.5,34.1,155.425223178222
1554383,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,4282,2016-03-04 00:00:00,599883,8278569, 1:52:30,28.4,81.6,224.3,34.1,164.839315698652
1554384,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,4283,2016-03-04 00:00:00,599888,8278575, 1:52:31,28.4,81.6,225.2,34.1,172.629661414254
1559330,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,9229,2016-03-06 00:00:00,599668,8278283, 1:45:10,27.8,82.1,224.5,36.35,193.041446326948
1559331,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,9230,2016-03-06 00:00:00,599674,8278291, 1:45:11,27.8,82.1,224.6,36.35,183.043710626724
1559332,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,9231,2016-03-06 00:00:00,599680,8278299, 1:45:12,27.7,82.7,224.5,36.35,173.046236595888
1559333,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,9232,2016-03-06 00:00:00,599685,8278306, 1:45:13,27.7,82.7,224.5,36.35,164.453640883989
1559334,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,9233,2016-03-06 00:00:00,599690,8278313, 1:45:14,27.7,82.7,224.3,36.35,155.862118553547
1559335,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,9234,2016-03-06 00:00:00,599696,8278320, 1:45:15,27.7,82.8,224.3,30.34,146.649241389105
1559336,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,9235,2016-03-06 00:00:00,599701,8278326, 1:45:16,27.7,82.8,224.5,30.34,138.841636406375
1559337,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,9236,2016-03-06 00:00:00,599707,8278334, 1:45:17,27.7,82.8,224.6,30.34,128.844867961436
1559338,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,9237,2016-03-06 00:00:00,599711,8278340, 1:45:18,27.7,83,224.5,30.34,121.659360511224
1559339,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,9238,2016-03-06 00:00:00,599716,8278347, 1:45:19,27.7,83,223.9,30.34,113.070774296456
1559340,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,9239,2016-03-06 00:00:00,599722,8278354, 1:45:20,27.7,83,223.9,32.08,103.855669079738
1559341,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,9240,2016-03-06 00:00:00,599727,8278361, 1:45:21,27.7,83.2,224.7,32.08,95.2680429105164
1559342,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,9241,2016-03-06 00:00:00,599732,8278368, 1:45:22,27.7,83.2,224.9,32.08,86.6833317310773
1559343,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,9242,2016-03-06 00:00:00,599739,8278376, 1:45:23,27.7,83.2,225.1,32.08,76.0591874792257
1559344,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,9243,2016-03-06 00:00:00,599781,8278432, 1:45:30,27.6,83.2,226.1,37.63,6.70820393249937
1559345,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,9244,2016-03-06 00:00:00,599787,8278441, 1:45:31,27.6,83.2,226.2,37.63,6
1559346,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,9245,2016-03-06 00:00:00,599793,8278449, 1:45:32,27.6,83.2,225.9,37.63,15.2315462117278
1559347,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,9246,2016-03-06 00:00:00,599799,8278457, 1:45:33,27.5,84.2,225.5,37.63,25.0599281722833
1559348,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,9247,2016-03-06 00:00:00,599806,8278465, 1:45:34,27.5,84.2,224.9,37.63,35.5105618091294
1559349,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,9248,2016-03-06 00:00:00,599811,8278473, 1:45:35,27.5,84.2,224.9,34.1,44.9444101084885
1559350,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,9249,2016-03-06 00:00:00,599818,8278481, 1:45:36,27.5,84.3,223.9,34.1,55.4707129934347
1559351,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,9250,2016-03-06 00:00:00,599823,8278487, 1:45:37,27.5,84.3,223.5,34.1,63.2455532033676
1559352,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,9251,2016-03-06 00:00:00,599828,8278495, 1:45:38,27.5,84.3,223,34.1,72.6704891960967
1559353,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,9252,2016-03-06 00:00:00,599834,8278503, 1:45:39,27.5,84.7,222.2,34.1,82.6619622317303
1559354,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,9253,2016-03-06 00:00:00,599840,8278509, 1:45:40,27.5,84.7,222.2,33.43,91.0219753685889
1559355,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,9254,2016-03-06 00:00:00,599846,8278517, 1:45:41,27.5,84.7,221.9,33.43,101.019800039398
1559356,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,9255,2016-03-06 00:00:00,599852,8278525, 1:45:42,27.5,85.2,222.5,33.43,111.018016555873
1559357,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,9256,2016-03-06 00:00:00,599858,8278532, 1:45:43,27.5,85.2,222.5,33.43,120.208152801713
1559358,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,9257,2016-03-06 00:00:00,599862,8278540, 1:45:44,27.5,85.2,222.1,33.43,129.034879005639
1559359,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,9258,2016-03-06 00:00:00,599867,8278547, 1:45:45,27.4,85.1,222.1,32.82,137.637204272682
1559360,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,9259,2016-03-06 00:00:00,599874,8278554, 1:45:46,27.4,85.1,221.4,32.82,147.410990092327
1559361,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,9260,2016-03-06 00:00:00,599879,8278562, 1:45:47,27.4,85.1,221.3,32.82,156.821554640936
1559362,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,9261,2016-03-06 00:00:00,599886,8278569, 1:45:48,27.4,85.3,220.7,32.82,166.604321672638
1559363,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,9262,2016-03-06 00:00:00,599892,8278576, 1:45:49,27.4,85.3,219.8,32.82,175.801023887803
1559364,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,9263,2016-03-06 00:00:00,599899,8278584, 1:45:50,27.4,85.3,219.8,35.35,186.400107296106
1559365,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,9264,2016-03-06 00:00:00,599905,8278592, 1:45:51,27.3,85.6,218.5,35.35,196.400101832967
1564616,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,14515,2016-03-18 00:00:00,599668,8278278, 1:43:41,28.5,72.1,213.4,28.8,197.002538054716
1564617,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,14516,2016-03-18 00:00:00,599673,8278283, 1:43:42,28.5,72.2,213.1,28.8,190
1564618,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,14517,2016-03-18 00:00:00,599677,8278290, 1:43:43,28.5,72.2,213.1,28.02,182.002747232013
1564619,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,14518,2016-03-18 00:00:00,599683,8278296, 1:43:44,28.5,72.2,212.9,28.02,173.600115207335
1564620,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,14519,2016-03-18 00:00:00,599687,8278303, 1:43:45,28.5,72.3,212.8,28.02,165.601932355876
1564621,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,14520,2016-03-18 00:00:00,599692,8278308, 1:43:46,28.5,72.3,212.6,28.02,158.600126103355
1564622,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,14521,2016-03-18 00:00:00,599698,8278315, 1:43:47,28.5,72.3,212.5,28.02,149.402141885583
1564623,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,14522,2016-03-18 00:00:00,599702,8278322, 1:43:48,28.5,72.3,212.5,29.8,141.400141442645
1564624,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,14523,2016-03-18 00:00:00,599708,8278328, 1:43:49,28.5,72.3,212.3,29.8,133.003759345366
1564625,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,14524,2016-03-18 00:00:00,599713,8278336, 1:43:50,28.5,72.3,212.3,29.8,123.600161812192
1564626,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,14525,2016-03-18 00:00:00,599718,8278343, 1:43:51,28.4,72.4,212.5,29.8,115
1564627,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,14526,2016-03-18 00:00:00,599724,8278349, 1:43:52,28.4,72.4,212.5,29.8,106.606754007427
1564628,75,599787,8278435,,P16.5,11.4245486821411,46.8772279285057,1.78700018271253,15.2851569357318,24.6260662709089,0,14527,2016-03-18 00:00:00,599728,8278356, 1:43:53,28.4,72.4,212.5,30.39,98.6002028395479
