row_number,index_solo,long_solo,lat_solo,alt_solo,pontos_solo,cob_pais_solo,cob_arb_solo,solo_exp_solo,a_pav_solo,a_edf_solo,agua_solo,index,dia,long,lat,hora,temp,ur,alt,v,distance
71348,45,595869,8276117,,P7.7,11.7498380945528,11.69766856156,0,30.8169029286896,45.7355904151975,0,247,2012-02-28 00:00:00,595921,8276078,20:32:57,27.3182533592138,77.6038305080125,202 m,25 km/h,65
71349,45,595869,8276117,,P7.7,11.7498380945528,11.69766856156,0,30.8169029286896,45.7355904151975,0,248,2012-02-28 00:00:00,595861,8276116,20:33:07,27.3182533592138,77.6038305080125,200 m,5 km/h,8.06225774829855
71350,45,595869,8276117,,P7.7,11.7498380945528,11.69766856156,0,30.8169029286896,45.7355904151975,0,249,2012-02-28 00:00:00,595850,8276123,20:33:17,27.4197953715159,77.7013737344361,200 m,23 km/h,19.9248588451713
71351,45,595869,8276117,,P7.7,11.7498380945528,11.69766856156,0,30.8169029286896,45.7355904151975,0,250,2012-02-28 00:00:00,595787,8276130,20:33:27,27.3182533592138,77.7013737344361,202 m,23 km/h,83.0240928887513
71352,45,595869,8276117,,P7.7,11.7498380945528,11.69766856156,0,30.8169029286896,45.7355904151975,0,251,2012-02-28 00:00:00,595724,8276138,20:33:37,27.4197953715159,77.6038305080125,202 m,23 km/h,146.5127980758
71875,45,595869,8276117,,P7.7,11.7498380945528,11.69766856156,0,30.8169029286896,45.7355904151975,0,774,2012-03-18 00:00:00,595985,8276037,20:16:29,28.6382995191413,72.9217556396795,202 m,37 km/h,140.911319630468
71876,45,595869,8276117,,P7.7,11.7498380945528,11.69766856156,0,30.8169029286896,45.7355904151975,0,775,2012-03-18 00:00:00,595900,8276092,20:16:39,28.6382995191413,73.5070149982211,200 m,31 km/h,39.8246155034798
71877,45,595869,8276117,,P7.7,11.7498380945528,11.69766856156,0,30.8169029286896,45.7355904151975,0,776,2012-03-18 00:00:00,595821,8276129,20:16:49,28.6382995191413,73.6045582246447,200 m,32 km/h,49.4772675074119
71878,45,595869,8276117,,P7.7,11.7498380945528,11.69766856156,0,30.8169029286896,45.7355904151975,0,777,2012-03-18 00:00:00,595734,8276136,20:16:59,28.5367575068392,73.0192988661031,200 m,5 km/h,136.330480817754
71879,45,595869,8276117,,P7.7,11.7498380945528,11.69766856156,0,30.8169029286896,45.7355904151975,0,778,2012-03-18 00:00:00,595720,8276140,20:17:09,28.5367575068392,72.9217556396795,200 m,0 km/h,150.764717357875
71880,45,595869,8276117,,P7.7,11.7498380945528,11.69766856156,0,30.8169029286896,45.7355904151975,0,779,2012-03-18 00:00:00,595720,8276140,20:17:19,28.5367575068392,73.0192988661031,200 m,0 km/h,150.764717357875
71881,45,595869,8276117,,P7.7,11.7498380945528,11.69766856156,0,30.8169029286896,45.7355904151975,0,780,2012-03-18 00:00:00,595720,8276140,20:17:29,28.5367575068392,73.0192988661031,200 m,23 km/h,150.764717357875
72411,45,595869,8276117,,P7.7,11.7498380945528,11.69766856156,0,30.8169029286896,45.7355904151975,0,1310,2012-03-19 00:00:00,596031,8276008,20:36:01,29.5521776298604,72.7266691868323,211 m,34 km/h,195.256241897666
72412,45,595869,8276117,,P7.7,11.7498380945528,11.69766856156,0,30.8169029286896,45.7355904151975,0,1311,2012-03-19 00:00:00,595952,8276059,20:36:11,29.5521776298604,72.5315827339851,209 m,24 km/h,101.257098516598
72413,45,595869,8276117,,P7.7,11.7498380945528,11.69766856156,0,30.8169029286896,45.7355904151975,0,1312,2012-03-19 00:00:00,595896,8276094,20:36:21,29.6537196421625,72.0438666018671,207 m,1.4 km/h,35.4682957019364
72414,45,595869,8276117,,P7.7,11.7498380945528,11.69766856156,0,30.8169029286896,45.7355904151975,0,1313,2012-03-19 00:00:00,595893,8276096,20:36:31,29.6537196421625,71.9463233754435,206 m,7 km/h,31.8904374382039
72415,45,595869,8276117,,P7.7,11.7498380945528,11.69766856156,0,30.8169029286896,45.7355904151975,0,1314,2012-03-19 00:00:00,595877,8276106,20:36:41,29.6537196421625,71.9463233754435,207 m,25 km/h,13.6014705087354
72416,45,595869,8276117,,P7.7,11.7498380945528,11.69766856156,0,30.8169029286896,45.7355904151975,0,1315,2012-03-19 00:00:00,595812,8276129,20:36:51,29.6537196421625,71.8487801490198,208 m,25 km/h,58.2494635168428
72417,45,595869,8276117,,P7.7,11.7498380945528,11.69766856156,0,30.8169029286896,45.7355904151975,0,1316,2012-03-19 00:00:00,595742,8276134,20:37:01,29.6537196421625,72.0438666018671,209 m,30 km/h,128.132743668432
72933,46,595571,8276248,,P8,13.38,22.79,3.02,33.06,27.65,0.11,252,2012-02-28 00:00:00,595671,8276173,20:33:47,27.4197953715159,77.7013737344361,203 m,23 km/h,125
72934,46,595571,8276248,,P8,13.38,22.79,3.02,33.06,27.65,0.11,253,2012-02-28 00:00:00,595618,8276209,20:33:57,27.4197953715159,77.7989169608597,202 m,11 km/h,61.0737259384099
72935,46,595571,8276248,,P8,13.38,22.79,3.02,33.06,27.65,0.11,254,2012-02-28 00:00:00,595593,8276227,20:34:07,27.4197953715159,77.994003413707,200 m,0 km/h,30.4138126514911
72936,46,595571,8276248,,P8,13.38,22.79,3.02,33.06,27.65,0.11,255,2012-02-28 00:00:00,595593,8276227,20:34:17,27.4197953715159,78.0915466401306,200 m,0 km/h,30.4138126514911
72937,46,595571,8276248,,P8,13.38,22.79,3.02,33.06,27.65,0.11,256,2012-02-28 00:00:00,595593,8276227,20:34:27,27.4197953715159,78.1890898665542,201 m,0 km/h,30.4138126514911
72938,46,595571,8276248,,P8,13.38,22.79,3.02,33.06,27.65,0.11,257,2012-02-28 00:00:00,595593,8276227,20:34:37,27.4197953715159,78.1890898665542,200 m,0 km/h,30.4138126514911
72939,46,595571,8276248,,P8,13.38,22.79,3.02,33.06,27.65,0.11,258,2012-02-28 00:00:00,595593,8276227,20:34:47,27.4197953715159,78.0915466401306,200 m,0 km/h,30.4138126514911
72940,46,595571,8276248,,P8,13.38,22.79,3.02,33.06,27.65,0.11,259,2012-02-28 00:00:00,595593,8276227,20:34:57,27.4197953715159,78.0915466401306,200 m,0 km/h,30.4138126514911
72941,46,595571,8276248,,P8,13.38,22.79,3.02,33.06,27.65,0.11,260,2012-02-28 00:00:00,595593,8276227,20:35:07,27.4197953715159,77.994003413707,200 m,15 km/h,30.4138126514911
72942,46,595571,8276248,,P8,13.38,22.79,3.02,33.06,27.65,0.11,261,2012-02-28 00:00:00,595559,8276251,20:35:17,27.4197953715159,77.994003413707,201 m,32 km/h,12.369316876853
72943,46,595571,8276248,,P8,13.38,22.79,3.02,33.06,27.65,0.11,262,2012-02-28 00:00:00,595488,8276302,20:35:27,27.4197953715159,77.994003413707,202 m,33 km/h,99.0201999594022
73462,46,595571,8276248,,P8,13.38,22.79,3.02,33.06,27.65,0.11,781,2012-03-18 00:00:00,595667,8276176,20:17:39,28.5367575068392,73.6045582246447,202 m,26 km/h,120
73463,46,595571,8276248,,P8,13.38,22.79,3.02,33.06,27.65,0.11,782,2012-03-18 00:00:00,595608,8276216,20:17:49,28.5367575068392,74.4824472624572,200 m,4 km/h,48.91829923454
73464,46,595571,8276248,,P8,13.38,22.79,3.02,33.06,27.65,0.11,783,2012-03-18 00:00:00,595600,8276222,20:17:59,28.5367575068392,74.775076941728,199 m,0 km/h,38.9486841883009
73465,46,595571,8276248,,P8,13.38,22.79,3.02,33.06,27.65,0.11,784,2012-03-18 00:00:00,595600,8276222,20:18:09,28.5367575068392,74.775076941728,199 m,0 km/h,38.9486841883009
73466,46,595571,8276248,,P8,13.38,22.79,3.02,33.06,27.65,0.11,785,2012-03-18 00:00:00,595600,8276222,20:18:19,28.5367575068392,74.8726201681516,199 m,0 km/h,38.9486841883009
73467,46,595571,8276248,,P8,13.38,22.79,3.02,33.06,27.65,0.11,786,2012-03-18 00:00:00,595600,8276222,20:18:29,28.4352154945371,74.775076941728,199 m,0 km/h,38.9486841883009
73468,46,595571,8276248,,P8,13.38,22.79,3.02,33.06,27.65,0.11,787,2012-03-18 00:00:00,595600,8276222,20:18:39,28.4352154945371,74.6775337153044,199 m,0 km/h,38.9486841883009
73469,46,595571,8276248,,P8,13.38,22.79,3.02,33.06,27.65,0.11,788,2012-03-18 00:00:00,595600,8276222,20:18:49,28.4352154945371,74.6775337153044,199 m,2 km/h,38.9486841883009
73470,46,595571,8276248,,P8,13.38,22.79,3.02,33.06,27.65,0.11,789,2012-03-18 00:00:00,595596,8276224,20:18:59,28.4352154945371,74.8726201681516,199 m,26 km/h,34.6554469023269
73471,46,595571,8276248,,P8,13.38,22.79,3.02,33.06,27.65,0.11,790,2012-03-18 00:00:00,595538,8276266,20:19:09,28.4352154945371,75.0677066209988,200 m,37 km/h,37.589892258425
73998,46,595571,8276248,,P8,13.38,22.79,3.02,33.06,27.65,0.11,1317,2012-03-19 00:00:00,595670,8276174,20:37:11,29.7552616544646,71.8487801490198,209 m,18 km/h,123.600161812192
73999,46,595571,8276248,,P8,13.38,22.79,3.02,33.06,27.65,0.11,1318,2012-03-19 00:00:00,595629,8276202,20:37:21,29.7552616544646,71.7512369225962,208 m,7 km/h,74.027022093287
74000,46,595571,8276248,,P8,13.38,22.79,3.02,33.06,27.65,0.11,1319,2012-03-19 00:00:00,595612,8276213,20:37:31,29.8568036667668,71.6536936961726,207 m,0 km/h,53.9073278877742
74001,46,595571,8276248,,P8,13.38,22.79,3.02,33.06,27.65,0.11,1320,2012-03-19 00:00:00,595612,8276213,20:37:41,29.8568036667668,71.7512369225962,207 m,0 km/h,53.9073278877742
74002,46,595571,8276248,,P8,13.38,22.79,3.02,33.06,27.65,0.11,1321,2012-03-19 00:00:00,595612,8276213,20:37:51,29.8568036667668,71.7512369225962,207 m,0 km/h,53.9073278877742
74003,46,595571,8276248,,P8,13.38,22.79,3.02,33.06,27.65,0.11,1322,2012-03-19 00:00:00,595612,8276213,20:38:01,29.9583456790689,71.6536936961726,207 m,0 km/h,53.9073278877742
74004,46,595571,8276248,,P8,13.38,22.79,3.02,33.06,27.65,0.11,1323,2012-03-19 00:00:00,595612,8276213,20:38:11,29.9583456790689,71.556150469749,208 m,0 km/h,53.9073278877742
74005,46,595571,8276248,,P8,13.38,22.79,3.02,33.06,27.65,0.11,1324,2012-03-19 00:00:00,595612,8276213,20:38:21,29.9583456790689,71.556150469749,207 m,0 km/h,53.9073278877742
74006,46,595571,8276248,,P8,13.38,22.79,3.02,33.06,27.65,0.11,1325,2012-03-19 00:00:00,595612,8276213,20:38:31,29.9583456790689,71.3610640169018,207 m,11 km/h,53.9073278877742
74007,46,595571,8276248,,P8,13.38,22.79,3.02,33.06,27.65,0.11,1326,2012-03-19 00:00:00,595587,8276230,20:38:41,29.9583456790689,71.2635207904782,207 m,30 km/h,24.0831891575846
74008,46,595571,8276248,,P8,13.38,22.79,3.02,33.06,27.65,0.11,1327,2012-03-19 00:00:00,595520,8276279,20:38:51,30.059887691371,71.1659775640546,208 m,34 km/h,59.6824932455071
74524,47,595408,8276370,,P8.1,12.3923668596868,22.9378401286449,3.39910804109665,30.4303741316075,30.6058349638384,0.234475875125754,263,2012-02-28 00:00:00,595415,8276355,20:35:37,27.4197953715159,77.994003413707,203 m,30 km/h,16.5529453572468
74525,47,595408,8276370,,P8.1,12.3923668596868,22.9378401286449,3.39910804109665,30.4303741316075,30.6058349638384,0.234475875125754,264,2012-02-28 00:00:00,595346,8276405,20:35:47,27.4197953715159,77.7989169608597,203 m,30 km/h,71.1969100453102
74526,47,595408,8276370,,P8.1,12.3923668596868,22.9378401286449,3.39910804109665,30.4303741316075,30.6058349638384,0.234475875125754,265,2012-02-28 00:00:00,595278,8276454,20:35:57,27.4197953715159,77.7013737344361,202 m,29 km/h,154.777259311567
75052,47,595408,8276370,,P8.1,12.3923668596868,22.9378401286449,3.39910804109665,30.4303741316075,30.6058349638384,0.234475875125754,791,2012-03-18 00:00:00,595455,8276326,20:19:19,28.333673482235,75.262793073846,202 m,35 km/h,64.3816744112795
75053,47,595408,8276370,,P8.1,12.3923668596868,22.9378401286449,3.39910804109665,30.4303741316075,30.6058349638384,0.234475875125754,792,2012-03-18 00:00:00,595377,8276383,20:19:29,28.333673482235,75.262793073846,203 m,31 km/h,33.6154726279432
75054,47,595408,8276370,,P8.1,12.3923668596868,22.9378401286449,3.39910804109665,30.4303741316075,30.6058349638384,0.234475875125754,793,2012-03-18 00:00:00,595307,8276433,20:19:39,28.333673482235,74.6775337153044,201 m,34 km/h,119.037809119624
75589,47,595408,8276370,,P8.1,12.3923668596868,22.9378401286449,3.39910804109665,30.4303741316075,30.6058349638384,0.234475875125754,1328,2012-03-19 00:00:00,595443,8276334,20:39:01,30.059887691371,71.068434337631,209 m,34 km/h,50.2095608425328
75590,47,595408,8276370,,P8.1,12.3923668596868,22.9378401286449,3.39910804109665,30.4303741316075,30.6058349638384,0.234475875125754,1329,2012-03-19 00:00:00,595367,8276389,20:39:11,29.9583456790689,71.1659775640546,210 m,30 km/h,45.18849411078
75591,47,595408,8276370,,P8.1,12.3923668596868,22.9378401286449,3.39910804109665,30.4303741316075,30.6058349638384,0.234475875125754,1330,2012-03-19 00:00:00,595301,8276437,20:39:21,29.9583456790689,70.8733478847838,209 m,32 km/h,126.24579200908
76107,48,595084,8276605,,P8.3,7.42281585285746,19.0794976075696,0.0760983104021365,33.1849655583355,39.3205713116549,0.916051359180436,266,2012-02-28 00:00:00,595212,8276502,20:36:07,27.4197953715159,77.8964601872833,203 m,34 km/h,164.295465549114
76108,48,595084,8276605,,P8.3,7.42281585285746,19.0794976075696,0.0760983104021365,33.1849655583355,39.3205713116549,0.916051359180436,267,2012-02-28 00:00:00,595135,8276557,20:36:17,27.3182533592138,78.2866330929778,209 m,30 km/h,70.0357051795725
76109,48,595084,8276605,,P8.3,7.42281585285746,19.0794976075696,0.0760983104021365,33.1849655583355,39.3205713116549,0.916051359180436,268,2012-02-28 00:00:00,595069,8276608,20:36:27,27.3182533592138,78.481719545825,209 m,30 km/h,15.2970585407784
76110,48,595084,8276605,,P8.3,7.42281585285746,19.0794976075696,0.0760983104021365,33.1849655583355,39.3205713116549,0.916051359180436,269,2012-02-28 00:00:00,595002,8276658,20:36:37,27.3182533592138,78.7743492250958,202 m,7 km/h,97.6370831190691
76635,48,595084,8276605,,P8.3,7.42281585285746,19.0794976075696,0.0760983104021365,33.1849655583355,39.3205713116549,0.916051359180436,794,2012-03-18 00:00:00,595230,8276489,20:19:49,28.333673482235,74.28736080961,202 m,34 km/h,186.472518082424
76636,48,595084,8276605,,P8.3,7.42281585285746,19.0794976075696,0.0760983104021365,33.1849655583355,39.3205713116549,0.916051359180436,795,2012-03-18 00:00:00,595154,8276544,20:19:59,28.2321314699329,74.0922743567628,207 m,30 km/h,92.8493403315285
76637,48,595084,8276605,,P8.3,7.42281585285746,19.0794976075696,0.0760983104021365,33.1849655583355,39.3205713116549,0.916051359180436,796,2012-03-18 00:00:00,595087,8276594,20:20:09,28.2321314699329,74.1898175831864,209 m,34 km/h,11.4017542509914
76638,48,595084,8276605,,P8.3,7.42281585285746,19.0794976075696,0.0760983104021365,33.1849655583355,39.3205713116549,0.916051359180436,797,2012-03-18 00:00:00,595012,8276650,20:20:19,28.2321314699329,73.7996446774919,202 m,11 km/h,84.9058301885094
77172,48,595084,8276605,,P8.3,7.42281585285746,19.0794976075696,0.0760983104021365,33.1849655583355,39.3205713116549,0.916051359180436,1331,2012-03-19 00:00:00,595230,8276489,20:39:31,29.9583456790689,70.6782614319366,210 m,34 km/h,186.472518082424
77173,48,595084,8276605,,P8.3,7.42281585285746,19.0794976075696,0.0760983104021365,33.1849655583355,39.3205713116549,0.916051359180436,1332,2012-03-19 00:00:00,595154,8276544,20:39:41,29.9583456790689,70.6782614319366,215 m,29 km/h,92.8493403315285
77174,48,595084,8276605,,P8.3,7.42281585285746,19.0794976075696,0.0760983104021365,33.1849655583355,39.3205713116549,0.916051359180436,1333,2012-03-19 00:00:00,595090,8276592,20:39:51,29.9583456790689,70.580718205513,215 m,30 km/h,14.3178210632764
77175,48,595084,8276605,,P8.3,7.42281585285746,19.0794976075696,0.0760983104021365,33.1849655583355,39.3205713116549,0.916051359180436,1334,2012-03-19 00:00:00,595023,8276642,20:40:01,29.9583456790689,70.7758046583602,211 m,16 km/h,71.3442359269479
77691,49,594916,8276728,,P9,17.45,16.85,5.13,33.5,25.99,1.08,270,2012-02-28 00:00:00,594988,8276672,20:36:47,27.3182533592138,78.8718924515194,200 m,6 km/h,91.214034007931
77692,49,594916,8276728,,P9,17.45,16.85,5.13,33.5,25.99,1.08,271,2012-02-28 00:00:00,594977,8276684,20:36:57,27.2167113469117,79.1645221307902,199 m,20 km/h,75.2130307858951
77693,49,594916,8276728,,P9,17.45,16.85,5.13,33.5,25.99,1.08,272,2012-02-28 00:00:00,594930,8276713,20:37:07,27.2167113469117,79.3596085836374,200 m,15 km/h,20.5182845286832
77694,49,594916,8276728,,P9,17.45,16.85,5.13,33.5,25.99,1.08,273,2012-02-28 00:00:00,594894,8276735,20:37:17,27.2167113469117,79.6522382629082,198 m,0 km/h,23.0867927612304
77695,49,594916,8276728,,P9,17.45,16.85,5.13,33.5,25.99,1.08,274,2012-02-28 00:00:00,594894,8276735,20:37:27,27.2167113469117,79.7497814893318,198 m,0 km/h,23.0867927612304
77696,49,594916,8276728,,P9,17.45,16.85,5.13,33.5,25.99,1.08,275,2012-02-28 00:00:00,594894,8276735,20:37:37,27.1151693346095,79.8473247157554,198 m,0 km/h,23.0867927612304
77697,49,594916,8276728,,P9,17.45,16.85,5.13,33.5,25.99,1.08,276,2012-02-28 00:00:00,594894,8276735,20:37:47,27.1151693346095,79.9448679421791,198 m,0 km/h,23.0867927612304
77698,49,594916,8276728,,P9,17.45,16.85,5.13,33.5,25.99,1.08,277,2012-02-28 00:00:00,594894,8276735,20:37:57,27.1151693346095,79.9448679421791,198 m,0 km/h,23.0867927612304
77699,49,594916,8276728,,P9,17.45,16.85,5.13,33.5,25.99,1.08,278,2012-02-28 00:00:00,594894,8276735,20:38:07,27.0136273223074,80.0424111686027,199 m,0 km/h,23.0867927612304
77700,49,594916,8276728,,P9,17.45,16.85,5.13,33.5,25.99,1.08,279,2012-02-28 00:00:00,594894,8276735,20:38:17,27.0136273223074,80.0424111686027,199 m,10 km/h,23.0867927612304
77701,49,594916,8276728,,P9,17.45,16.85,5.13,33.5,25.99,1.08,280,2012-02-28 00:00:00,594871,8276752,20:38:27,27.0136273223074,80.3350408478735,198 m,27 km/h,51
78219,49,594916,8276728,,P9,17.45,16.85,5.13,33.5,25.99,1.08,798,2012-03-18 00:00:00,594989,8276671,20:20:29,28.2321314699329,74.0922743567628,199 m,12 km/h,92.6174929481467
78220,49,594916,8276728,,P9,17.45,16.85,5.13,33.5,25.99,1.08,799,2012-03-18 00:00:00,594964,8276693,20:20:39,28.2321314699329,74.28736080961,199 m,26 km/h,59.4053869611166
78221,49,594916,8276728,,P9,17.45,16.85,5.13,33.5,25.99,1.08,800,2012-03-18 00:00:00,594903,8276729,20:20:49,28.2321314699329,74.5799904888808,199 m,3 km/h,13.0384048104053
78222,49,594916,8276728,,P9,17.45,16.85,5.13,33.5,25.99,1.08,801,2012-03-18 00:00:00,594897,8276734,20:20:59,28.2321314699329,74.8726201681516,198 m,0 km/h,19.9248588451713
78223,49,594916,8276728,,P9,17.45,16.85,5.13,33.5,25.99,1.08,802,2012-03-18 00:00:00,594897,8276734,20:21:09,28.1305894576307,74.9701633945752,198 m,0 km/h,19.9248588451713
78224,49,594916,8276728,,P9,17.45,16.85,5.13,33.5,25.99,1.08,803,2012-03-18 00:00:00,594897,8276734,20:21:19,28.1305894576307,75.0677066209988,198 m,0 km/h,19.9248588451713
78225,49,594916,8276728,,P9,17.45,16.85,5.13,33.5,25.99,1.08,804,2012-03-18 00:00:00,594897,8276734,20:21:29,28.1305894576307,74.9701633945752,198 m,0 km/h,19.9248588451713
78226,49,594916,8276728,,P9,17.45,16.85,5.13,33.5,25.99,1.08,805,2012-03-18 00:00:00,594897,8276734,20:21:39,28.1305894576307,75.0677066209988,198 m,0 km/h,19.9248588451713
78227,49,594916,8276728,,P9,17.45,16.85,5.13,33.5,25.99,1.08,806,2012-03-18 00:00:00,594897,8276734,20:21:49,28.1305894576307,75.0677066209988,198 m,9 km/h,19.9248588451713
78228,49,594916,8276728,,P9,17.45,16.85,5.13,33.5,25.99,1.08,807,2012-03-18 00:00:00,594876,8276749,20:21:59,28.1305894576307,75.1652498474224,199 m,29 km/h,45.1774279923061
78756,49,594916,8276728,,P9,17.45,16.85,5.13,33.5,25.99,1.08,1335,2012-03-19 00:00:00,594990,8276670,20:40:11,29.9583456790689,70.8733478847838,206 m,6 km/h,94.0212741883453
78757,49,594916,8276728,,P9,17.45,16.85,5.13,33.5,25.99,1.08,1336,2012-03-19 00:00:00,594979,8276683,20:40:21,29.9583456790689,71.068434337631,206 m,20 km/h,77.4209274033836
78758,49,594916,8276728,,P9,17.45,16.85,5.13,33.5,25.99,1.08,1337,2012-03-19 00:00:00,594932,8276712,20:40:31,29.9583456790689,71.1659775640546,207 m,15 km/h,22.6274169979695
78759,49,594916,8276728,,P9,17.45,16.85,5.13,33.5,25.99,1.08,1338,2012-03-19 00:00:00,594898,8276733,20:40:41,29.9583456790689,70.9708911112074,205 m,0 km/h,18.6815416922694
78760,49,594916,8276728,,P9,17.45,16.85,5.13,33.5,25.99,1.08,1339,2012-03-19 00:00:00,594898,8276733,20:40:51,29.9583456790689,71.3610640169018,206 m,0 km/h,18.6815416922694
78761,49,594916,8276728,,P9,17.45,16.85,5.13,33.5,25.99,1.08,1340,2012-03-19 00:00:00,594898,8276733,20:41:01,29.9583456790689,71.4586072433254,205 m,0 km/h,18.6815416922694
78762,49,594916,8276728,,P9,17.45,16.85,5.13,33.5,25.99,1.08,1341,2012-03-19 00:00:00,594898,8276733,20:41:11,29.9583456790689,71.4586072433254,205 m,0 km/h,18.6815416922694
78763,49,594916,8276728,,P9,17.45,16.85,5.13,33.5,25.99,1.08,1342,2012-03-19 00:00:00,594898,8276733,20:41:21,29.9583456790689,71.4586072433254,205 m,0 km/h,18.6815416922694
78764,49,594916,8276728,,P9,17.45,16.85,5.13,33.5,25.99,1.08,1343,2012-03-19 00:00:00,594898,8276733,20:41:31,29.9583456790689,71.556150469749,206 m,0 km/h,18.6815416922694
78765,49,594916,8276728,,P9,17.45,16.85,5.13,33.5,25.99,1.08,1344,2012-03-19 00:00:00,594898,8276733,20:41:41,29.9583456790689,71.556150469749,205 m,21 km/h,18.6815416922694
78766,49,594916,8276728,,P9,17.45,16.85,5.13,33.5,25.99,1.08,1345,2012-03-19 00:00:00,594851,8276766,20:41:51,29.9583456790689,71.7512369225962,206 m,32 km/h,75.2927619363243
79282,50,594744,8276829,,P9.1,11.6943592754043,22.6858591187285,0.921015576348701,34.0264087928826,29.4494928861265,1.22286435050949,281,2012-02-28 00:00:00,594810,8276796,20:38:37,26.9120853100053,80.5301273007207,198 m,32 km/h,73.7902432574931
79283,50,594744,8276829,,P9.1,11.6943592754043,22.6858591187285,0.921015576348701,34.0264087928826,29.4494928861265,1.22286435050949,282,2012-02-28 00:00:00,594738,8276847,20:38:47,26.9120853100053,80.7252137535679,195 m,29 km/h,18.9736659610103
79284,50,594744,8276829,,P9.1,11.6943592754043,22.6858591187285,0.921015576348701,34.0264087928826,29.4494928861265,1.22286435050949,283,2012-02-28 00:00:00,594674,8276893,20:38:57,26.9120853100053,80.7252137535679,190 m,29 km/h,94.847245611035
79285,50,594744,8276829,,P9.1,11.6943592754043,22.6858591187285,0.921015576348701,34.0264087928826,29.4494928861265,1.22286435050949,284,2012-02-28 00:00:00,594605,8276933,20:39:07,26.8105432977032,80.2374976214499,188 m,25 km/h,173.600115207335
79809,50,594744,8276829,,P9.1,11.6943592754043,22.6858591187285,0.921015576348701,34.0264087928826,29.4494928861265,1.22286435050949,808,2012-03-18 00:00:00,594810,8276795,20:22:09,28.1305894576307,75.6529659795404,199 m,32 km/h,74.2428447730823
79810,50,594744,8276829,,P9.1,11.6943592754043,22.6858591187285,0.921015576348701,34.0264087928826,29.4494928861265,1.22286435050949,809,2012-03-18 00:00:00,594739,8276846,20:22:19,28.1305894576307,76.1406821116585,194 m,29 km/h,17.7200451466693
79811,50,594744,8276829,,P9.1,11.6943592754043,22.6858591187285,0.921015576348701,34.0264087928826,29.4494928861265,1.22286435050949,810,2012-03-18 00:00:00,594674,8276893,20:22:29,28.1305894576307,77.1161143758945,189 m,35 km/h,94.847245611035
79812,50,594744,8276829,,P9.1,11.6943592754043,22.6858591187285,0.921015576348701,34.0264087928826,29.4494928861265,1.22286435050949,811,2012-03-18 00:00:00,594590,8276944,20:22:39,28.1305894576307,76.8234846966237,188 m,28 km/h,192.20041623264
80347,50,594744,8276829,,P9.1,11.6943592754043,22.6858591187285,0.921015576348701,34.0264087928826,29.4494928861265,1.22286435050949,1346,2012-03-19 00:00:00,594780,8276817,20:42:01,29.9583456790689,71.556150469749,203 m,34 km/h,37.9473319220206
80348,50,594744,8276829,,P9.1,11.6943592754043,22.6858591187285,0.921015576348701,34.0264087928826,29.4494928861265,1.22286435050949,1347,2012-03-19 00:00:00,594703,8276872,20:42:11,29.8568036667668,71.4586072433254,198 m,30 km/h,59.4138031100518
80349,50,594744,8276829,,P9.1,11.6943592754043,22.6858591187285,0.921015576348701,34.0264087928826,29.4494928861265,1.22286435050949,1348,2012-03-19 00:00:00,594631,8276913,20:42:21,29.8568036667668,71.6536936961726,195 m,21 km/h,140.801278403287
80350,50,594744,8276829,,P9.1,11.6943592754043,22.6858591187285,0.921015576348701,34.0264087928826,29.4494928861265,1.22286435050949,1349,2012-03-19 00:00:00,594585,8276948,20:42:31,29.8568036667668,71.9463233754435,195 m,30 km/h,198.600100704909
80866,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,285,2012-02-28 00:00:00,594547,8276971,20:39:17,26.8105432977032,80.3350408478735,188 m,25 km/h,155.900609363787
80867,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,286,2012-02-28 00:00:00,594487,8277008,20:39:27,26.7090012854011,80.3350408478735,185 m,27 km/h,85.6037382361308
80868,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,287,2012-02-28 00:00:00,594424,8277046,20:39:37,26.7090012854011,80.8227569799915,183 m,32 km/h,14.8660687473185
80869,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,288,2012-02-28 00:00:00,594348,8277092,20:39:47,26.6074592730989,81.4080163385331,175 m,25 km/h,77.8781098897501
80870,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,289,2012-02-28 00:00:00,594288,8277128,20:39:57,26.6074592730989,81.7981892442275,166 m,30 km/h,147.597425451801
81393,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,812,2012-03-18 00:00:00,594526,8276984,20:22:49,28.0290474453286,74.9701633945752,188 m,27 km/h,131.244047484067
81394,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,813,2012-03-18 00:00:00,594461,8277024,20:22:59,28.0290474453286,74.3849040360336,185 m,36 km/h,55.3172667437573
