DIA,LONG,LAT,HORA,T(°C) ,Ur (%),ALT (m),V(km/h),Unnamed: 8,LONG,LAT,ALT (m),PONTOS,Unnamed: 4,COB. PAIS (%),COB. ARB.(%),SOLO EXP.(%),A. PAV.(%),A. EDF. (%),ÁGUA(%)
2011-04-12,603910,8270672,20:10:24,26.404375248494627,82.77362150846356,178 m,31 km/h,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2011-04-12,603825,8270665,20:10:34,26.404375248494627,82.96870796131077,177 m,29 km/h,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2011-04-12,603743,8270658,20:10:44,26.404375248494627,83.16379441415798,175 m,28 km/h,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2011-04-12,603667,8270654,20:10:54,26.505917260796743,83.26133764058159,175 m,16 km/h,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2011-04-12,603621,8270653,20:11:04,26.505917260796743,83.74905377269961,174 m,12 km/h,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2011-04-12,603588,8270652,20:11:14,26.404375248494627,83.651510546276,173 m,0 km/h,P3,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2011-04-12,603588,8270652,20:11:24,26.404375248494627,83.94414022554682,173 m,0 km/h,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2011-04-12,603588,8270652,20:11:34,26.404375248494627,83.84659699912322,173 m,0 km/h,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2011-04-12,603588,8270652,20:11:44,26.404375248494627,83.651510546276,173 m,0 km/h,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2011-04-12,603588,8270652,20:11:54,26.404375248494627,83.55396731985239,173 m,0 km/h,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2011-04-12,603588,8270652,20:12:04,26.404375248494627,83.55396731985239,173 m,0 km/h,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2011-04-12,603588,8270652,20:12:14,26.404375248494627,83.651510546276,173 m,7 km/h,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2011-04-12,603568,8270651,20:12:24,26.404375248494627,83.84659699912322,173 m,25 km/h,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2011-04-12,603499,8270643,20:12:34,26.404375248494627,83.94414022554682,174 m,31 km/h,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2011-04-12,603414,8270635,20:12:44,26.404375248494627,83.84659699912322,174 m,31 km/h,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2011-04-12,603328,8270630,20:12:54,26.404375248494627,84.43185635766484,174 m,32 km/h,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2011-04-12,603239,8270625,20:13:04,26.302833236192505,85.6999183011717,172 m,33 km/h,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2011-04-12,603148,8270641,20:13:14,26.201291223890387,86.09009120686613,172 m,31 km/h,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2011-04-12,603067,8270675,20:13:24,26.099749211588268,85.89500475401891,173 m,32 km/h,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2011-04-12,602987,8270709,20:13:34,26.099749211588268,85.60237507474811,174 m,31 km/h,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2011-04-12,602916,8270759,20:13:44,25.99820719928615,85.60237507474811,175 m,32 km/h,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2011-04-12,602844,8270810,20:13:54,25.99820719928615,85.40728862190089,176 m,32 km/h,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2011-04-12,602773,8270861,20:14:04,25.99820719928615,85.50483184832449,175 m,32 km/h,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2011-04-12,602701,8270913,20:14:14,26.099749211588268,85.3097453954773,174 m,33 km/h,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2011-04-12,602627,8270966,20:14:24,26.099749211588268,85.3097453954773,172 m,30 km/h,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2011-04-12,602560,8271014,20:14:34,26.099749211588268,85.40728862190089,170 m,31 km/h,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2011-04-12,602489,8271065,20:14:44,26.099749211588268,85.79746152759532,168 m,27 km/h,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2011-04-12,602429,8271110,20:14:54,26.099749211588268,85.89500475401891,166 m,27 km/h,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2011-04-12,602368,8271155,20:15:04,26.099749211588268,85.6999183011717,165 m,9 km/h,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2011-04-12,602349,8271170,20:15:14,26.099749211588268,85.6999183011717,164 m,2 km/h,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2011-04-12,602344,8271174,20:15:24,26.099749211588268,85.6999183011717,165 m,17 km/h,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2011-04-12,602306,8271201,20:15:34,26.201291223890387,85.89500475401891,165 m,27 km/h,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2011-04-12,602244,8271243,20:15:44,26.201291223890387,85.60237507474811,165 m,25 km/h,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2011-04-12,602182,8271277,20:15:54,26.201291223890387,85.21220216905368,165 m,27 km/h,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2011-04-12,602119,8271316,20:16:04,26.302833236192505,85.01711571620646,165 m,26 km/h,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2011-04-12,602059,8271358,20:16:14,26.302833236192505,84.43185635766484,164 m,15 km/h,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2011-04-12,602024,8271383,20:16:24,26.404375248494627,84.23676990481763,164 m,0.6 km/h,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2011-04-12,601998,8271402,20:17:34,26.505917260796743,84.13922667839402,164 m,27 km/h,,601997,8271406,,P3.8,,20.993802891009807,11.844663032198659,6.106490887034304,36.27026118475862,24.732895833028838,0.05188617196977448
2011-04-12,601936,8271445,20:17:44,26.505917260796743,84.13922667839402,164 m,23 km/h,,601997,8271406,,P3.8,,20.993802891009807,11.844663032198659,6.106490887034304,36.27026118475862,24.732895833028838,0.05188617196977448
2011-04-12,601885,8271481,20:17:54,26.607459273098865,83.94414022554682,164 m,24 km/h,,601997,8271406,,P3.8,,20.993802891009807,11.844663032198659,6.106490887034304,36.27026118475862,24.732895833028838,0.05188617196977448
2011-04-12,601830,8271520,20:18:04,26.607459273098865,83.84659699912322,164 m,29 km/h,,601997,8271406,,P3.8,,20.993802891009807,11.844663032198659,6.106490887034304,36.27026118475862,24.732895833028838,0.05188617196977448
2011-04-12,601765,8271567,20:18:14,26.70900128540098,83.84659699912322,164 m,29 km/h,,601997,8271406,,P3.8,,20.993802891009807,11.844663032198659,6.106490887034304,36.27026118475862,24.732895833028838,0.05188617196977448
2011-04-12,601700,8271613,20:18:24,26.70900128540098,83.55396731985239,164 m,29 km/h,,601997,8271406,,P3.8,,20.993802891009807,11.844663032198659,6.106490887034304,36.27026118475862,24.732895833028838,0.05188617196977448
2011-04-12,601634,8271659,20:18:34,26.70900128540098,83.4564240934288,164 m,30 km/h,,601997,8271406,,P3.8,,20.993802891009807,11.844663032198659,6.106490887034304,36.27026118475862,24.732895833028838,0.05188617196977448
2011-04-12,601566,8271709,20:18:44,26.70900128540098,83.16379441415798,165 m,29 km/h,,601997,8271406,,P3.8,,20.993802891009807,11.844663032198659,6.106490887034304,36.27026118475862,24.732895833028838,0.05188617196977448
2011-04-12,601503,8271756,20:18:54,26.810543297703102,83.26133764058159,165 m,31 km/h,,601997,8271406,,P3.8,,20.993802891009807,11.844663032198659,6.106490887034304,36.27026118475862,24.732895833028838,0.05188617196977448
2011-04-12,601433,8271808,20:19:04,26.810543297703102,83.3588808670052,165 m,28 km/h,,601997,8271406,,P3.8,,20.993802891009807,11.844663032198659,6.106490887034304,36.27026118475862,24.732895833028838,0.05188617196977448
2011-04-12,601370,8271851,20:19:14,26.810543297703102,83.06625118773437,165 m,28 km/h,,601997,8271406,,P3.8,,20.993802891009807,11.844663032198659,6.106490887034304,36.27026118475862,24.732895833028838,0.05188617196977448
2011-04-12,601305,8271895,20:19:24,26.810543297703102,82.77362150846356,165 m,31 km/h,,601997,8271406,,P3.8,,20.993802891009807,11.844663032198659,6.106490887034304,36.27026118475862,24.732895833028838,0.05188617196977448
2011-04-12,601233,8271942,20:19:34,26.91208531000522,82.67607828203995,166 m,32 km/h,,601997,8271406,,P3.8,,20.993802891009807,11.844663032198659,6.106490887034304,36.27026118475862,24.732895833028838,0.05188617196977448
2011-04-12,601161,8271991,20:19:44,26.91208531000522,82.48099182919275,166 m,30 km/h,,601997,8271406,,P3.8,,20.993802891009807,11.844663032198659,6.106490887034304,36.27026118475862,24.732895833028838,0.05188617196977448
2011-04-12,601093,8272039,20:19:54,26.91208531000522,82.28590537634553,165 m,31 km/h,,601997,8271406,,P3.8,,20.993802891009807,11.844663032198659,6.106490887034304,36.27026118475862,24.732895833028838,0.05188617196977448
2011-04-12,601022,8272090,20:20:04,27.01362732230734,82.09081892349832,164 m,31 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,600952,8272140,20:20:14,27.01362732230734,81.7981892442275,163 m,30 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,600885,8272188,20:20:24,27.01362732230734,81.7006460178039,161 m,32 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,600816,8272241,20:20:34,27.115169334609458,81.5055595649567,160 m,30 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,600750,8272292,20:20:44,27.115169334609458,81.89573247065113,160 m,29 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,600686,8272341,20:20:54,27.115169334609458,82.38344860276915,160 m,23 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,600636,8272380,20:21:04,27.115169334609458,83.3588808670052,160 m,3 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,600629,8272386,20:21:14,27.01362732230734,82.67607828203995,160 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,600629,8272386,20:21:24,27.01362732230734,82.48099182919275,160 m,4 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,600620,8272392,20:21:34,27.01362732230734,82.48099182919275,160 m,0.4 km/h,P4,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,600619,8272393,20:21:44,27.01362732230734,82.48099182919275,160 m,0.6 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,600618,8272394,20:21:54,27.01362732230734,82.38344860276915,160 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,600618,8272394,20:22:04,27.01362732230734,82.38344860276915,160 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,600618,8272394,20:22:14,27.01362732230734,82.38344860276915,160 m,16 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,600581,8272421,20:22:24,27.01362732230734,82.28590537634553,164 m,15 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,600548,8272445,20:22:34,27.01362732230734,81.89573247065113,168 m,34 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,600477,8272509,20:22:44,27.01362732230734,81.21292988568588,173 m,34 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,600407,8272572,20:22:54,27.115169334609458,81.31047311210948,175 m,35 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,600335,8272637,20:23:04,27.115169334609458,81.11538665926227,176 m,34 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,600265,8272700,20:23:14,27.115169334609458,81.01784343283867,177 m,28 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,600207,8272753,20:23:24,27.216711346911577,80.53012730072065,176 m,31 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,600143,8272810,20:23:34,27.216711346911577,80.43258407429704,170 m,35 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,600072,8272874,20:23:44,27.216711346911577,80.23749762144983,167 m,35 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,599999,8272940,20:23:54,27.318253359213696,80.23749762144983,165 m,29 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,599939,8272993,20:24:04,27.318253359213696,80.04241116860263,165 m,28 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,599882,8273046,20:24:14,27.318253359213696,79.8473247157554,164 m,32 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,599816,8273105,20:24:24,27.419795371515818,79.94486794217902,165 m,34 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,599747,8273167,20:24:34,27.419795371515818,79.6522382629082,171 m,32 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,599681,8273227,20:24:44,27.419795371515818,79.26206535721379,173 m,33 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,599613,8273287,20:24:54,27.419795371515818,79.26206535721379,173 m,21 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,599570,8273326,20:25:04,27.419795371515818,79.26206535721379,172 m,8 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,599550,8273320,20:25:14,27.419795371515818,79.35960858363738,172 m,1.3 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,599554,8273320,20:25:24,27.419795371515818,79.35960858363738,172 m,17 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,599511,8273343,20:25:34,27.419795371515818,79.35960858363738,174 m,29 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,599449,8273395,20:25:44,27.521337383817933,79.26206535721379,174 m,33 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,599376,8273451,20:25:54,27.521337383817933,79.74978148933181,169 m,29 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,599347,8273527,20:26:04,27.521337383817933,79.26206535721379,166 m,7 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,599361,8273515,20:26:14,27.521337383817933,79.16452213079017,165 m,12 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,599386,8273492,20:26:24,27.521337383817933,79.16452213079017,166 m,0 km/h,P5,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,599386,8273492,20:26:34,27.521337383817933,79.35960858363738,165 m,9 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,599368,8273508,20:26:44,27.521337383817933,79.16452213079017,166 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,599368,8273508,20:26:54,27.521337383817933,79.16452213079017,166 m,2 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,599365,8273511,20:27:04,27.521337383817933,79.26206535721379,166 m,10 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,599344,8273530,20:27:14,27.419795371515818,79.45715181006099,166 m,43 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,599439,8273601,20:27:24,27.419795371515818,79.45715181006099,168 m,33 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,599512,8273658,20:27:34,27.419795371515818,79.8473247157554,170 m,34 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,599581,8273720,20:27:44,27.419795371515818,79.8473247157554,170 m,1.3 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,599583,8273716,20:27:54,27.419795371515818,79.8473247157554,170 m,0.8 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,599581,8273714,20:28:04,27.419795371515818,79.94486794217902,171 m,2 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,599578,8273720,20:28:14,27.419795371515818,80.13995439502622,169 m,2 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,599326,8273573,20:28:24,27.419795371515818,79.94486794217902,166 m,9 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,599302,8273568,20:28:34,27.419795371515818,79.6522382629082,166 m,18 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,599265,8273602,20:28:44,27.419795371515818,79.06697890436658,166 m,20 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,599223,8273639,20:29:04,27.419795371515818,79.45715181006099,166 m,14 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,599194,8273665,20:29:14,27.419795371515818,79.35960858363738,166 m,29 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,599134,8273719,20:29:24,27.419795371515818,79.16452213079017,166 m,28 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,599076,8273772,20:29:34,27.521337383817933,78.57926277224855,166 m,29 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,599016,8273826,20:29:44,27.521337383817933,78.18908986655413,166 m,32 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,598950,8273886,20:29:54,27.622879396120055,78.09154664013052,167 m,29 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,598890,8273939,20:30:04,27.72442140842217,77.79891696085971,169 m,28 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,598833,8273991,20:30:14,27.72442140842217,77.40874405516529,171 m,27 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,598777,8274041,20:30:24,27.72442140842217,77.01857114947087,173 m,32 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,598711,8274101,20:30:34,27.82596342072429,76.72594147020006,175 m,32 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,598644,8274161,20:30:44,27.82596342072429,76.62839824377645,178 m,33 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,598576,8274222,20:30:54,27.82596342072429,76.62839824377645,184 m,34 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,598505,8274284,20:31:04,27.82596342072429,76.72594147020006,189 m,35 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,598432,8274346,20:31:14,27.82596342072429,76.82348469662367,192 m,34 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,598361,8274408,20:31:24,27.82596342072429,76.62839824377645,191 m,30 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,598297,8274463,20:31:34,27.82596342072429,76.53085501735285,186 m,21 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,598253,8274500,20:31:44,27.82596342072429,76.53085501735285,183 m,15 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,598222,8274527,20:31:54,27.82596342072429,76.72594147020006,179 m,0.6 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,598221,8274528,20:32:04,27.82596342072429,76.82348469662367,179 m,0 km/h,P6,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,598221,8274528,20:32:14,27.82596342072429,76.92102792304726,179 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,598221,8274528,20:32:24,27.82596342072429,76.92102792304726,179 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-12,598221,8274528,20:32:34,27.82596342072429,77.01857114947087,179 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
