DIA,LONG,LAT,HORA,T(°C) ,Ur (%),ALT (m),V(km/h),Unnamed: 8,LONG,LAT,ALT (m),PONTOS,Unnamed: 4,COB. PAIS (%),COB. ARB.(%),SOLO EXP.(%),A. PAV.(%),A. EDF. (%),ÁGUA(%)
2011-09-19,599406,8273589,20:20:15,30.973765802090078,48.731035486625466,164 m,3 km/h,P5,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,599415,8273587,20:20:25,31.075307814392193,48.828578713049076,164 m,2 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,599417,8273582,20:20:35,31.075307814392193,48.92612193947268,163 m,1.3 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,599418,8273585,20:20:45,31.075307814392193,48.828578713049076,164 m,0.4 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,599417,8273586,20:20:55,31.075307814392193,48.828578713049076,164 m,0.8 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,599417,8273588,20:21:05,31.075307814392193,48.731035486625466,164 m,0.6 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,599418,8273588,20:21:15,31.176849826694315,48.731035486625466,164 m,11 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,599441,8273607,20:21:25,31.176849826694315,48.63349226020186,165 m,31 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,599504,8273665,20:21:35,31.176849826694315,48.438405807354656,167 m,23 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,599552,8273705,20:21:45,31.176849826694315,48.34086258093105,167 m,5 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,599538,8273707,20:21:55,31.176849826694315,48.24331935450744,167 m,31 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,599474,8273650,20:22:05,31.176849826694315,48.34086258093105,166 m,31 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,599407,8273597,20:22:15,31.176849826694315,48.438405807354656,165 m,34 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,599330,8273543,20:22:25,31.075307814392193,48.438405807354656,163 m,13 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,599303,8273568,20:22:35,31.075307814392193,48.438405807354656,163 m,30 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,599242,8273622,20:22:45,31.075307814392193,48.53594903377826,163 m,22 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,599196,8273663,20:22:55,31.075307814392193,48.63349226020186,163 m,17 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,599162,8273694,20:23:05,31.075307814392193,48.63349226020186,163 m,31 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,599099,8273751,20:23:15,31.075307814392193,48.53594903377826,164 m,33 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,599032,8273811,20:23:25,31.075307814392193,48.438405807354656,165 m,35 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,598959,8273877,20:23:35,31.176849826694315,48.438405807354656,165 m,35 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,598888,8273941,20:23:45,31.176849826694315,48.34086258093105,166 m,35 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,598817,8274005,20:23:55,31.278391838996434,48.34086258093105,169 m,35 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,598745,8274070,20:24:05,31.278391838996434,48.34086258093105,171 m,34 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,598674,8274134,20:24:15,31.379933851298553,48.24331935450744,173 m,31 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,598610,8274192,20:24:25,31.379933851298553,48.14577612808384,178 m,32 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,598544,8274250,20:24:35,31.379933851298553,48.14577612808384,182 m,31 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,598480,8274306,20:24:45,31.481475863600675,48.14577612808384,187 m,33 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,598411,8274365,20:24:55,31.481475863600675,48.14577612808384,188 m,32 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,598344,8274422,20:25:05,31.481475863600675,48.14577612808384,186 m,31 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,598278,8274479,20:25:15,31.583017875902794,48.14577612808384,182 m,25 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,598226,8274524,20:25:25,31.583017875902794,48.048232901660235,178 m,4 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,598218,8274531,20:25:35,31.583017875902794,48.14577612808384,177 m,0 km/h,P6,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,598218,8274531,20:25:45,31.583017875902794,48.048232901660235,176 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,598218,8274531,20:25:55,31.583017875902794,48.048232901660235,176 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,598218,8274531,20:26:05,31.583017875902794,48.14577612808384,177 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,598218,8274531,20:26:15,31.583017875902794,48.14577612808384,176 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,598218,8274531,20:26:25,31.583017875902794,48.34086258093105,176 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,598218,8274531,20:26:35,31.583017875902794,48.24331935450744,176 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,598218,8274531,20:26:45,31.583017875902794,48.048232901660235,176 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,598218,8274531,20:26:55,31.583017875902794,48.048232901660235,176 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,598218,8274531,20:27:05,31.583017875902794,48.048232901660235,176 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,598218,8274531,20:27:15,31.583017875902794,48.048232901660235,176 m,2 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,598214,8274533,20:27:25,31.583017875902794,48.048232901660235,176 m,23 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,598165,8274576,20:27:35,31.583017875902794,48.048232901660235,175 m,34 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,598093,8274638,20:27:45,31.583017875902794,48.14577612808384,174 m,32 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,598025,8274696,20:27:55,31.583017875902794,48.14577612808384,174 m,25 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,597973,8274740,20:28:05,31.583017875902794,48.048232901660235,178 m,26 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,597918,8274788,20:28:15,31.583017875902794,47.85314644881302,182 m,24 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,597867,8274832,20:28:25,31.583017875902794,47.658059995965814,187 m,23 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,597820,8274876,20:28:35,31.583017875902794,47.658059995965814,190 m,29 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,597761,8274931,20:28:45,31.583017875902794,47.658059995965814,192 m,30 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,597717,8275002,20:28:55,31.583017875902794,47.56051676954221,195 m,30 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,597690,8275080,20:29:05,31.684559888204912,47.46297354311861,194 m,16 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,597676,8275123,20:29:15,31.684559888204912,47.56051676954221,193 m,18 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,597660,8275171,20:29:25,31.684559888204912,47.56051676954221,192 m,29 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,597632,8275246,20:29:35,31.684559888204912,47.658059995965814,194 m,28 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,597602,8275316,20:29:45,31.684559888204912,47.56051676954221,193 m,1.5 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,597600,8275320,20:29:55,31.684559888204912,47.658059995965814,192 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,597600,8275320,20:30:05,31.78610190050703,47.658059995965814,192 m,6 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,597594,8275334,20:30:15,31.78610190050703,47.658059995965814,193 m,26 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,597563,8275399,20:30:25,31.78610190050703,47.46297354311861,191 m,35 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,597515,8275484,20:30:35,31.78610190050703,47.46297354311861,186 m,32 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,597459,8275553,20:30:45,31.78610190050703,47.365430316695,185 m,31 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,597381,8275591,20:30:55,31.78610190050703,47.267887090271394,178 m,23 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,597322,8275614,20:31:05,31.78610190050703,47.365430316695,172 m,3 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,597313,8275617,20:31:15,31.88764391280915,47.46297354311861,172 m,5 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,597299,8275615,20:31:25,31.88764391280915,47.46297354311861,172 m,22 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,597285,8275558,20:31:35,31.88764391280915,47.56051676954221,171 m,30 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,597261,8275478,20:31:45,31.88764391280915,47.46297354311861,171 m,18 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,597244,8275430,20:31:55,31.88764391280915,47.46297354311861,171 m,35 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,597172,8275364,20:32:05,31.88764391280915,47.365430316695,170 m,32 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,597111,8275301,20:32:15,31.88764391280915,47.365430316695,169 m,15 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,597082,8275271,20:32:25,31.88764391280915,47.46297354311861,168 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,597082,8275271,20:32:35,31.98918592511127,47.56051676954221,168 m,15 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,597041,8275281,20:32:45,31.98918592511127,47.46297354311861,170 m,15 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,597012,8275312,20:32:55,31.98918592511127,47.365430316695,173 m,4 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,597003,8275320,20:33:05,31.98918592511127,47.46297354311861,173 m,0 km/h,P7,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,597003,8275320,20:33:15,31.98918592511127,47.365430316695,173 m,2 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,596999,8275323,20:33:25,31.98918592511127,47.365430316695,173 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,596999,8275323,20:33:35,31.98918592511127,47.267887090271394,173 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,596999,8275323,20:33:45,31.98918592511127,47.267887090271394,173 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,596999,8275323,20:33:55,31.98918592511127,47.267887090271394,173 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,596999,8275323,20:34:05,31.98918592511127,47.267887090271394,173 m,6 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,596986,8275333,20:34:15,31.98918592511127,47.267887090271394,175 m,16 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,596951,8275361,20:34:25,31.98918592511127,47.267887090271394,177 m,11 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,596926,8275380,20:34:35,31.98918592511127,47.267887090271394,178 m,13 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,596899,8275402,20:34:45,31.98918592511127,47.17034386384778,178 m,22 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,596851,8275441,20:34:55,31.98918592511127,47.17034386384778,181 m,21 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,596807,8275480,20:35:05,31.98918592511127,47.17034386384778,183 m,17 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,596772,8275512,20:35:15,31.98918592511127,47.267887090271394,188 m,23 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,596728,8275558,20:35:25,31.98918592511127,47.267887090271394,192 m,30 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,596667,8275614,20:35:35,32.09072793741339,46.975257411000584,198 m,34 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,596588,8275668,20:35:45,32.09072793741339,46.975257411000584,193 m,35 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,596506,8275718,20:35:55,32.09072793741339,46.87771418457697,198 m,14 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,596473,8275738,20:36:05,32.09072793741339,46.68262773172976,199 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,596473,8275738,20:36:15,32.09072793741339,46.78017095815337,199 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,596473,8275738,20:36:25,32.09072793741339,46.78017095815337,200 m,7 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,596457,8275748,20:36:35,32.09072793741339,46.78017095815337,201 m,24 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,596399,8275783,20:36:45,32.09072793741339,46.87771418457697,204 m,30 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,596329,8275826,20:36:55,31.98918592511127,46.975257411000584,208 m,31 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,596254,8275871,20:37:05,31.98918592511127,46.87771418457697,207 m,31 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,596183,8275918,20:37:15,32.09072793741339,46.78017095815337,205 m,11 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,596157,8275934,20:37:25,32.09072793741339,46.87771418457697,204 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,596157,8275934,20:37:35,32.09072793741339,46.87771418457697,204 m,24 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,596098,8275966,20:37:45,32.09072793741339,46.87771418457697,205 m,35 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,596015,8276019,20:37:55,32.09072793741339,46.87771418457697,204 m,33 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,595937,8276068,20:38:05,32.09072793741339,46.78017095815337,202 m,34 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,595857,8276119,20:38:15,32.09072793741339,46.78017095815337,200 m,29 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,595776,8276131,20:38:25,32.09072793741339,46.87771418457697,201 m,30 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,595697,8276156,20:38:35,32.09072793741339,46.87771418457697,202 m,26 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,595638,8276196,20:38:45,32.09072793741339,46.78017095815337,202 m,22 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,595587,8276231,20:38:55,32.09072793741339,46.78017095815337,199 m,1.0 km/h,P8,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,595585,8276232,20:39:05,32.09072793741339,46.87771418457697,199 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,595585,8276232,20:39:15,32.09072793741339,46.975257411000584,199 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,595585,8276232,20:39:25,31.98918592511127,46.975257411000584,199 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,595585,8276232,20:39:35,31.98918592511127,46.975257411000584,199 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,595585,8276232,20:39:45,31.98918592511127,46.975257411000584,199 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,595585,8276232,20:39:55,31.98918592511127,47.07280063742419,200 m,7 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,595569,8276243,20:40:05,31.98918592511127,46.975257411000584,200 m,32 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,595498,8276295,20:40:15,31.98918592511127,47.07280063742419,202 m,34 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,595422,8276350,20:40:25,31.88764391280915,47.267887090271394,203 m,33 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,595349,8276403,20:40:35,31.88764391280915,47.365430316695,203 m,28 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,595286,8276448,20:40:45,31.88764391280915,47.365430316695,202 m,30 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,595218,8276497,20:40:55,31.78610190050703,47.46297354311861,203 m,32 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,595147,8276549,20:41:05,31.78610190050703,47.46297354311861,208 m,27 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,595086,8276594,20:41:15,31.78610190050703,47.56051676954221,209 m,32 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,595016,8276647,20:41:25,31.78610190050703,47.56051676954221,204 m,14 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,594987,8276673,20:41:35,31.684559888204912,47.56051676954221,200 m,5 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-09-19,594979,8276683,20:41:45,31.684559888204912,47.658059995965814,200 m,24 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
