DIA,LONG,LAT,HORA,T(°C) ,Ur (%),ALT (m),V(km/h),Unnamed: 8,LONG,LAT,ALT (m),PONTOS,Unnamed: 4,COB. PAIS (%),COB. ARB.(%),SOLO EXP.(%),A. PAV.(%),A. EDF. (%),ÁGUA(%)
2012-03-18,596590,8274242,20:47:29,27.9275054330265,76.04313888523485,157 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,596590,8274242,20:47:39,27.9275054330265,76.33576856450567,157 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,596590,8274242,20:47:49,27.9275054330265,76.33576856450567,157 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,596590,8274242,20:47:59,28.029047445328615,76.33576856450567,157 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,596590,8274242,20:48:09,28.029047445328615,76.23822533808206,157 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,596590,8274242,20:48:19,28.029047445328615,76.23822533808206,157 m,18 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,596612,8274285,20:48:29,28.029047445328615,75.94559565881124,159 m,27 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,596622,8274359,20:48:39,28.130589457630737,75.55542275311683,160 m,13 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,596599,8274387,20:48:49,28.130589457630737,75.36033630026962,160 m,16 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,596565,8274414,20:48:59,28.130589457630737,75.36033630026962,161 m,34 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,596520,8274497,20:49:09,28.130589457630737,74.9701633945752,163 m,34 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,596554,8274584,20:49:19,28.130589457630737,74.57999048888078,164 m,34 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,596605,8274662,20:49:29,28.130589457630737,74.67753371530438,164 m,11 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,596621,8274686,20:49:39,28.130589457630737,74.57999048888078,163 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,596621,8274686,20:49:49,28.130589457630737,74.67753371530438,163 m,6 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,596630,8274699,20:49:59,28.130589457630737,74.67753371530438,163 m,29 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,596674,8274766,20:50:09,28.232131469932852,74.57999048888078,165 m,35 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,596728,8274846,20:50:19,28.232131469932852,74.38490403603357,165 m,36 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,596784,8274928,20:50:29,28.232131469932852,74.18981758318635,166 m,35 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,596841,8275006,20:50:39,28.232131469932852,73.99473113033915,166 m,18 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,596875,8275043,20:50:49,28.232131469932852,74.28736080960996,165 m,33 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,596939,8275107,20:50:59,28.333673482234975,74.38490403603357,167 m,34 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,597006,8275175,20:51:09,28.333673482234975,74.8726201681516,168 m,34 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,597070,8275243,20:51:19,28.333673482234975,75.1652498474224,168 m,9 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,597088,8275262,20:51:29,28.333673482234975,75.45787952669322,168 m,6 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,597100,8275273,20:51:39,28.333673482234975,75.36033630026962,168 m,30 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,597160,8275329,20:51:49,28.435215494537093,75.36033630026962,170 m,31 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,597222,8275390,20:51:59,28.333673482234975,74.9701633945752,170 m,9 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,597233,8275410,20:52:09,28.333673482234975,75.55542275311683,170 m,0 km/h,P13,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,597233,8275410,20:52:19,28.435215494537093,75.65296597954044,169 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,597233,8275410,20:52:29,28.333673482234975,75.65296597954044,169 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,597233,8275410,20:52:39,28.333673482234975,75.75050920596404,169 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,597233,8275410,20:52:49,28.333673482234975,75.94559565881124,169 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,597233,8275410,20:52:59,28.333673482234975,75.84805243238765,169 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,597233,8275410,20:53:09,28.333673482234975,75.75050920596404,169 m,12 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,597248,8275440,20:53:19,28.232131469932852,75.65296597954044,170 m,11 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,597258,8275469,20:53:29,28.232131469932852,75.75050920596404,171 m,31 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,597285,8275551,20:53:39,28.232131469932852,75.94559565881124,172 m,37 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,597279,8275653,20:53:49,28.232131469932852,76.14068211165846,173 m,36 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,597281,8275752,20:53:59,28.232131469932852,75.84805243238765,173 m,31 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,597290,8275836,20:54:09,28.130589457630737,75.65296597954044,172 m,5 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,597293,8275849,20:54:19,28.130589457630737,75.65296597954044,172 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,597293,8275849,20:54:29,28.130589457630737,75.65296597954044,172 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,597293,8275849,20:54:39,28.130589457630737,75.55542275311683,172 m,3 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,597295,8275858,20:54:49,28.232131469932852,75.65296597954044,173 m,20 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,597331,8275899,20:54:59,28.232131469932852,75.65296597954044,174 m,26 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,597380,8275951,20:55:09,28.232131469932852,75.36033630026962,175 m,4 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,597387,8275958,20:55:19,28.232131469932852,75.1652498474224,175 m,0 km/h,P14,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,597387,8275958,20:55:29,28.232131469932852,75.1652498474224,174 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,597387,8275958,20:55:39,28.232131469932852,75.1652498474224,175 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,597387,8275958,20:55:49,28.333673482234975,75.0677066209988,175 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,597387,8275958,20:55:59,28.333673482234975,75.0677066209988,175 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,597387,8275958,20:56:09,28.333673482234975,75.0677066209988,175 m,5 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,597398,8275968,20:56:19,28.333673482234975,75.0677066209988,175 m,29 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,597473,8275996,20:56:29,28.333673482234975,74.8726201681516,177 m,30 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,597551,8276023,20:56:39,28.333673482234975,75.1652498474224,178 m,30 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,597621,8276068,20:56:49,28.333673482234975,75.75050920596404,178 m,32 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,597689,8276124,20:56:59,28.333673482234975,75.94559565881124,180 m,33 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,597774,8276159,20:57:09,28.333673482234975,75.94559565881124,184 m,33 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,597860,8276189,20:57:19,28.333673482234975,75.65296597954044,188 m,33 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,597947,8276219,20:57:29,28.333673482234975,75.0677066209988,193 m,32 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,598029,8276248,20:57:39,28.232131469932852,74.67753371530438,197 m,25 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,598095,8276273,20:57:49,28.232131469932852,74.48244726245717,199 m,32 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,598176,8276307,20:57:59,28.232131469932852,74.38490403603357,202 m,35 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,598255,8276363,20:58:09,28.232131469932852,74.09227435676276,205 m,27 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,598309,8276417,20:58:19,28.232131469932852,73.79964467749194,206 m,6 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,598320,8276429,20:58:29,28.333673482234975,73.79964467749194,206 m,0 km/h,P15,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,598320,8276429,20:58:39,28.333673482234975,73.89718790391555,206 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,598320,8276429,20:58:49,28.333673482234975,73.99473113033915,206 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,598320,8276429,20:58:59,28.333673482234975,74.09227435676276,206 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,598320,8276429,20:59:09,28.333673482234975,73.79964467749194,206 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,598320,8276429,20:59:19,28.333673482234975,73.79964467749194,206 m,0.3 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,598321,8276430,20:59:29,28.333673482234975,73.79964467749194,206 m,13 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,598346,8276455,20:59:39,28.333673482234975,73.70210145106833,207 m,14 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,598372,8276483,20:59:49,28.232131469932852,73.79964467749194,209 m,32 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,598432,8276547,20:59:59,28.232131469932852,73.79964467749194,211 m,36 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,598501,8276621,21:00:09,28.232131469932852,73.70210145106833,211 m,35 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,598566,8276691,21:00:19,28.232131469932852,73.40947177179753,210 m,35 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,598632,8276762,21:00:29,28.232131469932852,73.11684209252671,209 m,32 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,598692,8276825,21:00:39,28.232131469932852,72.9217556396795,209 m,12 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,598715,8276848,21:00:49,28.232131469932852,72.72666918683228,210 m,29 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,598771,8276905,21:00:59,28.232131469932852,72.53158273398508,213 m,36 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,598839,8276980,21:01:09,28.130589457630737,72.53158273398508,216 m,35 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,598904,8277052,21:01:19,28.130589457630737,72.62912596040869,219 m,35 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,598965,8277128,21:01:29,28.130589457630737,71.75123692259623,222 m,35 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,598993,8277220,21:01:39,28.130589457630737,71.55615046974903,225 m,34 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,599014,8277313,21:01:49,28.130589457630737,71.65369369617264,227 m,37 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,599037,8277412,21:01:59,28.130589457630737,71.45860724332542,227 m,36 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,599096,8277493,21:02:09,28.130589457630737,71.3610640169018,227 m,35 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,599155,8277568,21:02:19,28.130589457630737,71.068434337631,227 m,34 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,599215,8277641,21:02:29,28.130589457630737,71.068434337631,226 m,27 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,599263,8277698,21:02:39,28.130589457630737,70.87334788478378,223 m,4 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,599270,8277706,21:02:49,28.130589457630737,71.45860724332542,223 m,0 km/h,P16,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,599270,8277706,21:02:59,28.130589457630737,71.75123692259623,222 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,599270,8277706,21:03:09,28.130589457630737,71.84878014901983,223 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,599270,8277706,21:03:19,28.130589457630737,72.04386660186705,223 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,599270,8277706,21:03:29,28.130589457630737,72.14140982829066,223 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,599270,8277706,21:03:39,28.130589457630737,72.14140982829066,223 m,0.6 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,599271,8277708,21:03:49,28.130589457630737,72.14140982829066,223 m,14 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,599296,8277738,21:03:59,28.130589457630737,72.04386660186705,222 m,0.7 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,599297,8277739,21:04:09,28.130589457630737,72.23895305471426,222 m,16 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,599325,8277773,21:04:19,28.130589457630737,72.43403950756148,223 m,29 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,599377,8277835,21:04:29,28.130589457630737,72.82421241325588,221 m,31 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,599432,8277900,21:04:39,28.130589457630737,72.82421241325588,220 m,28 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,599478,8277963,21:04:49,28.130589457630737,73.11684209252671,217 m,26 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,599511,8278028,21:04:59,28.130589457630737,73.40947177179753,217 m,35 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,599543,8278118,21:05:09,28.130589457630737,74.09227435676276,215 m,33 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,599600,8278189,21:05:19,28.130589457630737,74.38490403603357,212 m,34 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,599657,8278262,21:05:29,28.130589457630737,74.8726201681516,211 m,33 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,599713,8278335,21:05:39,28.029047445328615,77.79891696085974,210 m,36 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,599774,8278415,21:05:49,28.029047445328615,78.67680599867218,211 m,35 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,599832,8278491,21:05:59,27.9275054330265,78.77434922509579,211 m,33 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,599887,8278563,21:06:09,27.825963420724378,78.8718924515194,211 m,32 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,599941,8278633,21:06:19,27.724421408422256,79.55469503648463,210 m,5 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,599949,8278643,21:06:29,27.62287939612014,79.74978148933184,210 m,13 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,599970,8278671,21:06:39,27.521337383818018,79.74978148933184,211 m,29 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,600019,8278735,21:06:49,27.31825335921378,80.33504084787347,212 m,32 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,600073,8278805,21:06:59,27.216711346911662,80.43258407429708,213 m,32 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,600127,8278875,21:07:09,27.115169334609543,80.8227569799915,214 m,11 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,600145,8278900,21:07:19,26.912085310005306,80.8227569799915,214 m,0 km/h,P17,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,600145,8278900,21:07:29,26.810543297703184,80.8227569799915,214 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,600145,8278900,21:07:39,26.709001285401065,81.0178434328387,214 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,600145,8278900,21:07:49,26.607459273098947,81.1153866592623,213 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,600145,8278900,21:07:59,26.607459273098947,81.21292988568592,214 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,600145,8278900,21:08:09,26.505917260796828,81.40801633853313,214 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,600145,8278900,21:08:19,26.40437524849471,81.50555956495673,214 m,0 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,600145,8278900,21:08:29,26.40437524849471,81.70064601780395,214 m,15 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,600171,8278933,21:08:39,26.40437524849471,82.18836214992197,216 m,32 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,600225,8279004,21:08:49,26.302833236192587,82.77362150846359,220 m,33 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2012-03-18,600281,8279076,21:08:59,26.302833236192587,81.79818924422754,226 m,33 km/h,,600031,8278750,,P16.7,,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
