DIA,LONG,LAT,HORA,T(°C) ,Ur (%),ALT (m),V(km/h),Unnamed: 8,Unnamed: 9,LONG,LAT,ALT (m),PONTOS,Unnamed: 4,COB. PAIS (%),COB. ARB.(%),SOLO EXP.(%),A. PAV.(%),A. EDF. (%),ÁGUA(%)
2016-05-11,608550,8268964, 0:0:32,26.4,73.0,187.7,35.84,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-05-11,608542,8268967, 0:0:33,26.4,73.0,186.4,35.84,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-05-11,608532,8268971, 0:0:34,26.4,72.7,186.4,35.97,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-05-11,608523,8268974, 0:0:35,26.4,72.7,184.9,35.97,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-05-11,608514,8268978, 0:0:36,26.4,72.7,184.5,35.97,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-05-11,608504,8268982, 0:0:37,26.4,72.6,185.2,35.97,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-05-11,608496,8268986, 0:0:38,26.4,72.6,185.2,35.97,,,608502,8268998,,P1.3,,33.35753349794764,7.97089597785286,10.176435156190786,15.783427142213199,32.71170822579552,0.0
2016-05-11,608486,8268990, 0:0:39,26.4,72.6,185.2,35.41,,,608502,8268998,,P1.3,,33.35753349794764,7.97089597785286,10.176435156190786,15.783427142213199,32.71170822579552,0.0
2016-05-11,608478,8268995, 0:0:40,26.4,72.6,185.6,35.41,,,608502,8268998,,P1.3,,33.35753349794764,7.97089597785286,10.176435156190786,15.783427142213199,32.71170822579552,0.0
2016-05-11,608469,8268998, 0:0:41,26.4,72.6,184.8,35.41,,,608502,8268998,,P1.3,,33.35753349794764,7.97089597785286,10.176435156190786,15.783427142213199,32.71170822579552,0.0
2016-05-11,608460,8269001, 0:0:42,26.4,72.6,184.2,35.41,,,608502,8268998,,P1.3,,33.35753349794764,7.97089597785286,10.176435156190786,15.783427142213199,32.71170822579552,0.0
2016-05-11,608396,8269028, 0:0:49,26.4,71.8,182.3,35.48,,,608502,8268998,,P1.3,,33.35753349794764,7.97089597785286,10.176435156190786,15.783427142213199,32.71170822579552,0.0
2016-05-11,608388,8269033, 0:0:50,26.4,71.8,182.2,35.48,,,608502,8268998,,P1.3,,33.35753349794764,7.97089597785286,10.176435156190786,15.783427142213199,32.71170822579552,0.0
2016-05-11,608379,8269037, 0:0:51,26.4,71.8,181.5,35.48,,,608502,8268998,,P1.3,,33.35753349794764,7.97089597785286,10.176435156190786,15.783427142213199,32.71170822579552,0.0
2016-05-11,608371,8269040, 0:0:52,26.4,72.5,181.4,35.48,,,608502,8268998,,P1.3,,33.35753349794764,7.97089597785286,10.176435156190786,15.783427142213199,32.71170822579552,0.0
2016-05-11,608362,8269045, 0:0:53,26.4,72.5,181.5,35.48,,,608502,8268998,,P1.3,,33.35753349794764,7.97089597785286,10.176435156190786,15.783427142213199,32.71170822579552,0.0
2016-05-11,608355,8269049, 0:0:54,26.4,72.5,181.5,31.61,,,608502,8268998,,P1.3,,33.35753349794764,7.97089597785286,10.176435156190786,15.783427142213199,32.71170822579552,0.0
2016-05-11,608347,8269054, 0:0:55,26.4,72.5,181.9,31.61,,,608502,8268998,,P1.3,,33.35753349794764,7.97089597785286,10.176435156190786,15.783427142213199,32.71170822579552,0.0
2016-05-11,608341,8269057, 0:0:56,26.4,72.5,182.2,31.61,,,608502,8268998,,P1.3,,33.35753349794764,7.97089597785286,10.176435156190786,15.783427142213199,32.71170822579552,0.0
2016-05-11,608334,8269061, 0:0:57,26.4,72.5,182.3,31.61,,,608502,8268998,,P1.3,,33.35753349794764,7.97089597785286,10.176435156190786,15.783427142213199,32.71170822579552,0.0
2016-05-11,608294,8269080, 0:1:4,26.4,71.9,183.6,28.98,,,608502,8268998,,P1.3,,33.35753349794764,7.97089597785286,10.176435156190786,15.783427142213199,32.71170822579552,0.0
2016-05-11,608286,8269082, 0:1:5,26.4,71.9,184.4,28.98,,,608502,8268998,,P1.3,,33.35753349794764,7.97089597785286,10.176435156190786,15.783427142213199,32.71170822579552,0.0
2016-05-11,608278,8269085, 0:1:6,26.4,71.9,184.9,28.98,,,608502,8268998,,P1.3,,33.35753349794764,7.97089597785286,10.176435156190786,15.783427142213199,32.71170822579552,0.0
2016-05-11,608270,8269089, 0:1:7,26.5,72.7,185.5,28.98,,,608502,8268998,,P1.3,,33.35753349794764,7.97089597785286,10.176435156190786,15.783427142213199,32.71170822579552,0.0
2016-05-11,608262,8269091, 0:1:8,26.5,72.7,186.3,28.98,,,608502,8268998,,P1.3,,33.35753349794764,7.97089597785286,10.176435156190786,15.783427142213199,32.71170822579552,0.0
2016-05-11,608254,8269094, 0:1:9,26.5,72.7,186.3,32.89,,,608502,8268998,,P1.3,,33.35753349794764,7.97089597785286,10.176435156190786,15.783427142213199,32.71170822579552,0.0
2016-05-11,608246,8269099, 0:1:10,26.5,72.7,187.8,32.89,,,608502,8268998,,P1.3,,33.35753349794764,7.97089597785286,10.176435156190786,15.783427142213199,32.71170822579552,0.0
2016-05-11,608236,8269103, 0:1:11,26.5,72.7,188.2,32.89,,,608502,8268998,,P1.3,,33.35753349794764,7.97089597785286,10.176435156190786,15.783427142213199,32.71170822579552,0.0
2016-05-11,608226,8269106, 0:1:12,26.5,72.7,188.0,32.89,,,608502,8268998,,P1.3,,33.35753349794764,7.97089597785286,10.176435156190786,15.783427142213199,32.71170822579552,0.0
2016-05-11,608217,8269111, 0:1:13,26.5,72.7,188.0,32.89,,,608502,8268998,,P1.3,,33.35753349794764,7.97089597785286,10.176435156190786,15.783427142213199,32.71170822579552,0.0
2016-05-11,608206,8269115, 0:1:14,26.5,72.7,188.0,38.19,,,608502,8268998,,P1.3,,33.35753349794764,7.97089597785286,10.176435156190786,15.783427142213199,32.71170822579552,0.0
2016-05-11,608196,8269119, 0:1:15,26.5,72.7,186.6,38.19,,,608502,8268998,,P1.3,,33.35753349794764,7.97089597785286,10.176435156190786,15.783427142213199,32.71170822579552,0.0
2016-05-11,608187,8269123, 0:1:16,26.5,72.7,186.5,38.19,,,608502,8268998,,P1.3,,33.35753349794764,7.97089597785286,10.176435156190786,15.783427142213199,32.71170822579552,0.0
2016-05-11,608177,8269128, 0:1:17,26.5,72.7,186.2,38.19,,,608502,8268998,,P1.3,,33.35753349794764,7.97089597785286,10.176435156190786,15.783427142213199,32.71170822579552,0.0
2016-05-11,608166,8269132, 0:1:18,26.5,72.7,186.4,38.19,,,608502,8268998,,P1.3,,33.35753349794764,7.97089597785286,10.176435156190786,15.783427142213199,32.71170822579552,0.0
2016-05-11,608156,8269137, 0:1:19,26.5,72.6,186.4,38.89,,,608502,8268998,,P1.3,,33.35753349794764,7.97089597785286,10.176435156190786,15.783427142213199,32.71170822579552,0.0
2016-05-11,608145,8269140, 0:1:20,26.5,72.6,187.5,38.89,,,608502,8268998,,P1.3,,33.35753349794764,7.97089597785286,10.176435156190786,15.783427142213199,32.71170822579552,0.0
2016-05-11,608134,8269143, 0:1:21,26.5,72.6,188.1,38.89,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-05-11,608124,8269147, 0:1:22,26.5,72.5,188.4,38.89,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-05-11,608115,8269150, 0:1:23,26.5,72.5,188.2,38.89,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-05-11,608107,8269153, 0:1:24,26.5,72.5,188.2,31.76,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-05-11,608099,8269157, 0:1:25,26.5,72.4,186.9,31.76,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-05-11,608090,8269160, 0:1:26,26.5,72.4,186.7,31.76,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-05-11,608083,8269164, 0:1:27,26.5,72.4,186.4,31.76,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-05-11,608074,8269167, 0:1:28,26.5,72.4,186.6,31.76,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-05-11,608066,8269171, 0:1:29,26.5,72.4,186.6,35.6,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-05-11,608057,8269176, 0:1:30,26.5,72.4,187.2,35.6,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-05-11,608048,8269179, 0:1:31,26.5,72.4,186.5,35.6,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-05-11,608039,8269184, 0:1:32,26.5,72.4,185.6,35.6,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-05-11,608030,8269187, 0:1:33,26.5,72.4,185.4,35.6,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-05-11,608020,8269191, 0:1:34,26.5,72.4,185.4,36.98,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-05-11,608010,8269195, 0:1:35,26.5,72.4,185.4,36.98,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-05-11,608002,8269199, 0:1:36,26.5,72.4,185.2,36.98,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-05-11,607991,8269204, 0:1:37,26.5,72.4,186.8,36.98,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-05-11,607981,8269209, 0:1:38,26.5,72.4,187.8,36.98,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-05-11,607972,8269213, 0:1:39,26.5,72.4,187.8,37.43,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-05-11,607962,8269217, 0:1:40,26.5,72.4,186.6,37.43,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-05-11,607954,8269221, 0:1:41,26.5,72.4,185.3,37.43,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-05-11,607944,8269224, 0:1:42,26.5,72.4,183.5,37.43,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-05-11,607934,8269227, 0:1:43,26.5,72.4,183.1,37.43,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-05-11,607925,8269232, 0:1:44,26.5,72.4,183.1,36.06,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-05-11,607915,8269236, 0:1:45,26.5,72.4,183.3,36.06,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-05-11,607905,8269241, 0:1:46,26.5,72.6,184.2,36.06,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-05-11,607896,8269245, 0:1:47,26.5,72.6,183.9,36.06,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-05-11,607887,8269249, 0:1:48,26.5,72.6,183.2,36.06,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-05-11,607878,8269253, 0:1:49,26.5,72.6,183.2,35.67,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-05-11,607868,8269256, 0:1:50,26.5,72.6,182.9,35.67,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-05-11,607859,8269261, 0:1:51,26.5,72.6,183.2,35.67,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-05-11,607850,8269265, 0:1:52,26.5,72.6,183.3,35.67,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-05-11,607841,8269269, 0:1:53,26.5,72.6,183.2,35.67,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-05-11,607833,8269273, 0:1:54,26.5,72.6,183.2,34.37,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-05-11,607823,8269276, 0:1:55,26.5,72.6,183.1,34.37,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-05-11,607815,8269280, 0:1:56,26.5,72.6,182.9,34.37,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-05-11,607806,8269284, 0:1:57,26.5,72.6,183.2,34.37,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-05-11,607796,8269289, 0:1:58,26.5,72.7,183.6,34.37,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-05-11,607787,8269293, 0:1:59,26.5,72.7,183.6,36.98,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-05-11,607778,8269298, 0:2:0,26.5,72.7,184.5,36.98,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-05-11,607769,8269302, 0:2:1,26.5,72.9,185.2,36.98,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-05-11,607759,8269307, 0:2:2,26.5,72.9,186.0,36.98,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607749,8269310, 0:2:3,26.5,72.9,186.4,36.98,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607741,8269314, 0:2:4,26.5,72.8,186.4,36.13,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607731,8269318, 0:2:5,26.5,72.8,186.0,36.13,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607721,8269322, 0:2:6,26.5,72.8,185.5,36.13,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607713,8269326, 0:2:7,26.5,72.9,185.5,36.13,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607703,8269330, 0:2:8,26.5,72.9,185.7,36.13,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607694,8269335, 0:2:9,26.5,72.9,186.0,36.13,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607684,8269339, 0:2:10,26.5,72.9,186.3,36.13,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607674,8269344, 0:2:11,26.5,72.9,186.8,36.13,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607665,8269348, 0:2:12,26.5,72.9,187.1,36.13,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607655,8269351, 0:2:13,26.5,72.9,187.7,36.13,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607646,8269356, 0:2:14,26.5,72.9,187.7,37.3,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607636,8269359, 0:2:15,26.5,72.9,186.7,37.3,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607626,8269364, 0:2:16,26.5,73.1,186.6,37.3,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607617,8269367, 0:2:17,26.5,73.1,186.1,37.3,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607606,8269372, 0:2:18,26.5,73.1,186.3,37.3,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607596,8269376, 0:2:19,26.5,73.0,186.3,38.43,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607587,8269380, 0:2:20,26.5,73.0,186.3,39.5,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607576,8269385, 0:2:21,26.5,73.0,186.0,39.5,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607566,8269389, 0:2:22,26.5,73.1,185.8,39.5,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607557,8269394, 0:2:23,26.5,73.1,185.9,39.5,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607546,8269397, 0:2:24,26.5,73.1,185.9,39.28,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607536,8269402, 0:2:25,26.5,73.0,186.2,39.28,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607527,8269406, 0:2:26,26.5,73.0,185.8,39.28,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607516,8269411, 0:2:27,26.5,73.0,186.1,39.28,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607452,8269443, 0:2:34,26.5,72.4,185.8,34.04,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607443,8269448, 0:2:35,26.5,72.4,186.0,34.04,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607436,8269452, 0:2:36,26.5,72.4,185.9,34.04,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607427,8269456, 0:2:37,26.4,73.1,185.7,34.04,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607420,8269461, 0:2:38,26.4,73.1,186.2,34.04,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607412,8269465, 0:2:39,26.4,73.1,186.2,30.65,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607405,8269469, 0:2:40,26.4,73.2,187.8,30.65,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607397,8269474, 0:2:41,26.4,73.2,189.3,30.65,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607391,8269479, 0:2:42,26.4,73.2,190.0,30.65,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607331,8269512, 0:2:49,26.4,72.8,191.9,37.82,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607321,8269517, 0:2:50,26.4,72.8,191.9,39.06,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607312,8269520, 0:2:51,26.4,72.8,191.2,39.06,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607301,8269525, 0:2:52,26.3,73.5,191.9,39.06,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607292,8269529, 0:2:53,26.3,73.5,192.4,39.06,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607281,8269533, 0:2:54,26.3,73.5,192.4,39.71,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607270,8269538, 0:2:55,26.3,73.6,192.7,39.71,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607259,8269542, 0:2:56,26.3,73.6,193.0,39.71,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607249,8269547, 0:2:57,26.3,73.6,193.5,39.71,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607173,8269578, 0:3:4,26.2,73.7,195.0,42.34,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607162,8269583, 0:3:5,26.2,73.7,193.3,42.34,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607152,8269587, 0:3:6,26.2,73.7,193.0,42.34,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607142,8269593, 0:3:7,26.2,74.8,193.5,42.34,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607131,8269597, 0:3:8,26.2,74.8,194.3,42.34,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607120,8269602, 0:3:9,26.2,74.8,194.3,40.82,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607110,8269606, 0:3:10,26.2,75.1,195.4,40.82,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607099,8269611, 0:3:11,26.2,75.1,195.4,40.82,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607088,8269615, 0:3:12,26.2,75.1,195.8,40.82,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607078,8269619, 0:3:13,26.2,75.3,195.4,40.82,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607067,8269623, 0:3:14,26.2,75.3,195.4,41.74,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607056,8269627, 0:3:15,26.2,75.3,195.5,41.74,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607045,8269631, 0:3:16,26.2,75.6,195.9,41.74,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607035,8269635, 0:3:17,26.2,75.6,196.7,41.74,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607023,8269641, 0:3:18,26.2,75.6,197.4,41.74,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607012,8269646, 0:3:19,26.2,75.6,197.4,42.69,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,607002,8269651, 0:3:20,26.2,75.6,197.4,41.71,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,606992,8269655, 0:3:21,26.2,75.6,199.3,41.71,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,606981,8269660, 0:3:22,26.2,75.7,200.0,41.71,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,606971,8269663, 0:3:23,26.2,75.7,200.7,41.71,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
2016-05-11,606961,8269668, 0:3:24,26.2,75.7,200.7,38.39,,,607759,8269309,,P1.8,,32.8267558939568,12.306912169767468,12.58273820728442,15.665228632125666,26.61836509686565,0.0
