DIA,LONG,LAT,HORA,T(°C) ,Ur (%),ALT (m),V(km/h),Unnamed: 8,Unnamed: 9,LONG,LAT,ALT (m),PONTOS,Unnamed: 4,COB. PAIS (%),COB. ARB.(%),SOLO EXP.(%),A. PAV.(%),A. EDF. (%),ÁGUA(%)
2016-11-12,605880,8270113, 23:38:8,27.2,82.2,200.7,41.36,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605869,8270118, 23:38:9,27.1,82.1,200.7,44.3,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605858,8270122, 23:38:10,27.1,82.1,200.7,44.3,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605846,8270127, 23:38:11,27.1,82.1,200.6,44.3,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605834,8270132, 23:38:12,27.2,82.3,200.5,44.3,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605823,8270137, 23:38:13,27.2,82.3,200.7,44.3,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605811,8270141, 23:38:14,27.2,82.3,200.7,44.5,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605800,8270146, 23:38:15,27.1,82.3,200.5,44.5,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605788,8270151, 23:38:16,27.1,82.3,200.5,44.5,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605777,8270156, 23:38:17,27.1,82.3,200.4,44.5,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605765,8270161, 23:38:18,27.2,82.4,200.3,44.5,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605753,8270166, 23:38:19,27.2,82.4,200.3,45.97,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605741,8270170, 23:38:20,27.2,82.4,200.1,45.97,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605730,8270176, 23:38:21,27.2,82.6,200.0,45.97,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605718,8270180, 23:38:22,27.2,82.6,200.0,45.97,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605706,8270186, 23:38:23,27.2,82.6,199.8,45.97,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605693,8270190, 23:38:24,27.2,82.7,199.8,46.56,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605681,8270196, 23:38:25,27.2,82.7,199.6,46.56,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605670,8270201, 23:38:26,27.2,82.7,199.4,46.56,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605659,8270206, 23:38:27,27.1,82.7,199.2,46.56,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605647,8270212, 23:38:28,27.1,82.7,199.0,46.56,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605636,8270216, 23:38:29,27.1,82.7,199.0,43.99,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605625,8270220, 23:38:30,27.1,82.4,198.3,43.99,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605614,8270225, 23:38:31,27.1,82.4,198.0,43.99,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605602,8270231, 23:38:32,27.1,82.4,197.7,43.99,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605524,8270262, 23:38:39,27.2,81.7,195.7,42.93,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605513,8270266, 23:38:40,27.2,81.7,195.7,42.74,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605503,8270272, 23:38:41,27.2,81.7,194.4,42.74,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605492,8270276, 23:38:42,27.2,82.4,193.7,42.74,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605481,8270281, 23:38:43,27.2,82.4,193.1,42.74,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605471,8270285, 23:38:44,27.2,82.4,193.1,42.19,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605460,8270290, 23:38:45,27.1,82.5,192.2,42.19,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605449,8270294, 23:38:46,27.1,82.5,191.9,42.19,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605439,8270299, 23:38:47,27.1,82.5,191.4,42.19,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605428,8270303, 23:38:48,27.2,82.6,191.0,42.19,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605417,8270308, 23:38:49,27.2,82.6,191.0,41.87,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605406,8270312, 23:38:50,27.2,82.6,190.0,41.87,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605396,8270317, 23:38:51,27.2,82.9,189.4,41.87,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605385,8270321, 23:38:52,27.2,82.9,189.0,41.87,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605374,8270325, 23:38:53,27.2,82.9,188.7,41.87,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605364,8270329, 23:38:54,27.1,82.9,188.7,40.89,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605353,8270333, 23:38:55,27.1,82.9,188.7,40.67,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605343,8270338, 23:38:56,27.1,82.9,187.6,40.67,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605333,8270342, 23:38:57,27.1,82.6,187.2,40.67,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605323,8270347, 23:38:58,27.1,82.6,187.0,40.67,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605312,8270351, 23:38:59,27.1,82.6,187.0,39.48,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605303,8270356, 23:39:0,27.2,82.3,186.5,39.48,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605292,8270360, 23:39:1,27.2,82.3,186.1,39.48,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605282,8270364, 23:39:2,27.2,82.3,185.8,39.48,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605272,8270368, 23:39:3,27.2,82.0,185.5,39.48,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605261,8270373, 23:39:4,27.2,82.0,185.5,41.5,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605250,8270377, 23:39:5,27.2,82.0,185.1,41.5,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605240,8270382, 23:39:6,27.1,81.8,184.9,41.5,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605229,8270386, 23:39:7,27.1,81.8,184.8,41.5,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605219,8270389, 23:39:8,27.1,81.8,184.7,41.5,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605210,8270394, 23:39:9,27.2,81.8,184.7,38.08,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605200,8270398, 23:39:10,27.2,81.8,184.7,38.1,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605189,8270402, 23:39:11,27.2,81.8,184.1,38.1,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605180,8270406, 23:39:12,27.1,81.9,183.8,38.1,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605170,8270411, 23:39:13,27.1,81.9,183.6,38.1,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605159,8270415, 23:39:14,27.1,81.9,183.6,40.69,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605150,8270420, 23:39:15,27.2,81.9,183.2,40.69,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605139,8270425, 23:39:16,27.2,81.9,182.9,40.69,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605128,8270430, 23:39:17,27.2,81.9,182.7,40.69,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605076,8270460, 23:39:24,27.1,81.8,182.3,21.26,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605071,8270463, 23:39:25,27.1,81.8,182.4,21.26,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605065,8270466, 23:39:26,27.1,81.8,182.5,21.26,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605059,8270470, 23:39:27,27.1,82.2,182.6,21.26,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605052,8270474, 23:39:28,27.1,82.2,182.6,21.26,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605045,8270478, 23:39:29,27.1,82.2,182.6,30.04,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605037,8270482, 23:39:30,27.2,82.9,182.6,30.04,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605029,8270485, 23:39:31,27.2,82.9,182.6,30.04,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,605020,8270489, 23:39:32,27.2,82.9,182.4,30.04,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604951,8270517, 23:39:39,27.2,81.6,181.3,42.98,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604940,8270521, 23:39:40,27.2,81.6,181.3,43.86,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604929,8270527, 23:39:41,27.2,81.6,180.7,43.86,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604918,8270531, 23:39:42,27.2,81.9,180.5,43.86,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604907,8270536, 23:39:43,27.2,81.9,180.2,43.86,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604896,8270540, 23:39:44,27.2,81.9,180.2,42.65,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604885,8270545, 23:39:45,27.2,81.9,179.8,42.65,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604874,8270549, 23:39:46,27.2,81.9,179.4,42.65,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604863,8270554, 23:39:47,27.2,81.9,179.1,42.65,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604783,8270586, 23:39:54,27.2,80.9,176.8,45.56,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604771,8270592, 23:39:55,27.2,80.9,176.8,45.8,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604759,8270596, 23:39:56,27.2,80.9,175.7,45.8,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604747,8270602, 23:39:57,27.3,81.2,175.3,45.8,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604735,8270606, 23:39:58,27.3,81.2,175.1,45.8,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604723,8270612, 23:39:59,27.3,81.2,175.1,48.17,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604710,8270616, 23:40:0,27.3,81.0,174.7,48.17,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604698,8270622, 23:40:1,27.3,81.0,174.5,48.17,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604685,8270626, 23:40:2,27.3,81.0,174.2,48.17,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604674,8270632, 23:40:3,27.3,80.8,174.1,48.17,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604662,8270636, 23:40:4,27.3,80.8,174.1,47.43,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604649,8270642, 23:40:5,27.3,80.8,174.0,47.43,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604637,8270647, 23:40:6,27.3,81.1,174.0,47.43,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604625,8270652, 23:40:7,27.3,81.1,174.3,47.43,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604613,8270658, 23:40:8,27.3,81.1,174.6,47.43,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604601,8270662, 23:40:9,27.3,81.1,174.6,47.26,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604589,8270668, 23:40:10,27.3,81.1,174.6,47.21,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604576,8270672, 23:40:11,27.3,81.1,175.5,47.21,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604564,8270678, 23:40:12,27.3,80.9,175.9,47.21,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604553,8270682, 23:40:13,27.3,80.9,176.1,47.21,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604541,8270687, 23:40:14,27.3,80.9,176.1,44.6,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604530,8270692, 23:40:15,27.3,81.0,176.6,44.6,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604520,8270697, 23:40:16,27.3,81.0,176.9,44.6,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604510,8270700, 23:40:17,27.3,81.0,176.9,44.6,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604500,8270705, 23:40:18,27.3,80.8,177.0,44.6,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604493,8270709, 23:40:19,27.3,80.8,177.0,33.08,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604485,8270715, 23:40:20,27.3,80.8,177.6,33.08,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604480,8270720, 23:40:21,27.3,80.6,177.9,33.08,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604475,8270727, 23:40:22,27.3,80.6,178.2,33.08,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604470,8270731, 23:40:23,27.3,80.6,178.3,33.08,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604468,8270736, 23:40:24,27.4,80.0,178.3,15.91,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604466,8270739, 23:40:25,27.4,80.0,178.3,14.74,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604464,8270744, 23:40:26,27.4,80.0,178.7,14.74,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604462,8270749, 23:40:27,27.3,79.5,178.8,14.74,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604460,8270756, 23:40:28,27.3,79.5,179.1,14.74,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604458,8270762, 23:40:29,27.3,79.5,179.1,27.04,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604456,8270770, 23:40:30,27.4,79.0,179.5,27.04,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604453,8270777, 23:40:31,27.4,79.0,179.7,27.04,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604451,8270785, 23:40:32,27.4,79.0,180.0,27.04,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604449,8270792, 23:40:33,27.4,78.5,180.2,27.04,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604446,8270800, 23:40:34,27.4,78.5,180.2,29.82,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604442,8270807, 23:40:35,27.4,78.5,180.5,29.82,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604436,8270813, 23:40:36,27.4,78.0,180.7,29.82,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604431,8270819, 23:40:37,27.4,78.0,180.9,29.82,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604424,8270823, 23:40:38,27.4,78.0,181.1,29.82,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604416,8270826, 23:40:39,27.4,77.6,181.1,29.63,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604409,8270827, 23:40:40,27.4,77.6,181.1,29.61,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604400,8270827, 23:40:41,27.4,77.6,181.5,29.61,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604391,8270825, 23:40:42,27.4,78.0,181.6,29.61,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604384,8270821, 23:40:43,27.4,78.0,181.7,29.61,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604376,8270817, 23:40:44,27.4,78.0,181.7,30.82,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604371,8270810, 23:40:45,27.4,77.5,181.6,30.82,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604368,8270804, 23:40:46,27.4,77.5,181.6,30.82,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604366,8270796, 23:40:47,27.4,77.5,181.6,30.82,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604344,8270741, 23:40:54,27.5,76.3,180.5,32.13,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604339,8270734, 23:40:55,27.5,76.3,180.5,31.45,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604331,8270729, 23:40:56,27.5,76.3,179.9,31.45,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604325,8270723, 23:40:57,27.5,76.8,179.4,31.45,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604316,8270719, 23:40:58,27.5,76.8,178.8,31.45,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604306,8270716, 23:40:59,27.5,76.8,178.8,35.39,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604297,8270712, 23:41:0,27.5,76.9,178.0,35.39,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604287,8270709, 23:41:1,27.5,76.9,177.5,35.39,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604276,8270707, 23:41:2,27.5,76.9,177.2,35.39,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604266,8270704, 23:41:3,27.5,76.7,176.9,35.39,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604255,8270702, 23:41:4,27.5,76.7,176.9,40.87,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604243,8270700, 23:41:5,27.5,76.7,176.8,40.87,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604231,8270699, 23:41:6,27.5,76.9,176.8,40.87,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604220,8270698, 23:41:7,27.5,76.9,176.9,40.87,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604209,8270697, 23:41:8,27.5,76.9,176.9,40.87,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604197,8270696, 23:41:9,27.5,76.7,176.9,41.86,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604185,8270696, 23:41:10,27.5,76.7,176.9,41.37,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604173,8270695, 23:41:11,27.5,76.7,177.2,41.37,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604163,8270694, 23:41:12,27.5,76.4,177.1,41.37,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604152,8270693, 23:41:13,27.5,76.4,177.2,41.37,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604142,8270692, 23:41:14,27.5,76.4,177.2,37.45,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604131,8270691, 23:41:15,27.5,75.9,177.5,37.45,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604121,8270690, 23:41:16,27.5,75.9,177.7,37.45,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604111,8270689, 23:41:17,27.5,75.9,177.7,37.45,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604101,8270688, 23:41:18,27.6,75.9,177.7,37.45,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604092,8270687, 23:41:19,27.6,75.9,177.7,34.26,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604082,8270686, 23:41:20,27.6,75.9,177.9,34.26,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604072,8270683, 23:41:21,27.6,76.3,178.0,34.26,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604063,8270682, 23:41:22,27.6,76.3,178.2,34.26,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604052,8270682, 23:41:23,27.6,76.3,178.4,34.26,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604040,8270681, 23:41:24,27.6,77.1,178.4,39.58,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604030,8270680, 23:41:25,27.6,77.1,178.4,40.34,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604019,8270679, 23:41:26,27.6,77.1,178.7,40.34,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,604007,8270678, 23:41:27,27.6,78.0,178.6,40.34,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,603995,8270677, 23:41:28,27.6,78.0,178.5,40.34,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,603983,8270676, 23:41:29,27.6,78.0,178.5,42.69,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,603972,8270675, 23:41:30,27.6,79.0,178.6,42.69,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,603960,8270674, 23:41:31,27.6,79.0,178.7,42.69,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,603948,8270673, 23:41:32,27.6,79.0,178.9,42.69,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,603868,8270667, 23:41:39,27.6,79.2,178.5,40.73,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,603856,8270666, 23:41:40,27.6,79.2,178.5,40.89,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,603845,8270665, 23:41:41,27.6,79.2,177.9,40.89,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,603833,8270663, 23:41:42,27.6,79.8,177.7,40.89,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,603823,8270662, 23:41:43,27.6,79.8,177.6,40.89,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,603811,8270661, 23:41:44,27.6,79.8,177.6,41.08,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,603799,8270660, 23:41:45,27.6,79.7,177.3,41.08,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,603788,8270659, 23:41:46,27.6,79.7,177.1,41.08,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-11-12,603778,8270659, 23:41:47,27.6,79.7,176.9,41.08,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
