DIA,LONG,LAT,HORA,T(°C) ,Ur (%),ALT (m),V(km/h),Unnamed: 8,Unnamed: 9,LONG,LAT,ALT (m),PONTOS,Unnamed: 4,COB. PAIS (%),COB. ARB.(%),SOLO EXP.(%),A. PAV.(%),A. EDF. (%),ÁGUA(%)
2016-09-10,596240,8273499, 1:4:0,30.9,42.2,165.4,10.11,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596240,8273499, 1:4:1,30.9,42.1,165.0,10.11,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596240,8273499, 1:4:2,30.9,42.1,164.8,10.11,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596240,8273499, 1:4:3,30.9,42.1,164.5,10.11,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596240,8273499, 1:4:4,30.9,42.0,164.5,0.78,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596240,8273499, 1:4:5,30.9,42.0,164.5,0.09,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596240,8273499, 1:4:6,30.9,42.0,163.3,0.09,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596240,8273499, 1:4:7,30.9,42.1,163.0,0.09,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596240,8273499, 1:4:8,30.9,42.1,162.5,0.09,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596240,8273499, 1:4:9,30.9,42.1,162.5,0.57,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596240,8273499, 1:4:10,31.0,42.7,161.8,0.57,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596240,8273499, 1:4:11,31.0,42.7,161.4,0.57,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596240,8273499, 1:4:12,31.0,42.7,161.0,0.57,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596240,8273499, 1:4:13,31.0,42.7,160.9,0.57,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596240,8273499, 1:4:14,31.0,42.7,160.9,0.26,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596240,8273499, 1:4:15,31.0,42.7,160.8,0.26,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596240,8273499, 1:4:16,30.9,42.1,160.7,0.26,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596240,8273499, 1:4:17,30.9,42.1,160.8,0.26,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596240,8273499, 1:4:18,30.9,42.1,160.7,0.26,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596240,8273499, 1:4:19,30.9,42.0,160.7,0.09,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596240,8273499, 1:4:20,30.9,42.0,160.5,0.09,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596240,8273499, 1:4:21,30.9,42.0,160.4,0.09,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596240,8273499, 1:4:22,30.9,42.0,160.3,0.09,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596240,8273499, 1:4:23,30.9,42.0,160.3,0.09,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596240,8273499, 1:4:24,30.9,42.0,160.3,0.46,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596240,8273499, 1:4:25,30.9,42.1,159.8,0.46,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596240,8273499, 1:4:26,30.9,42.1,159.5,0.46,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596240,8273499, 1:4:27,30.9,42.1,159.3,0.46,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596240,8273499, 1:4:28,30.9,42.4,159.0,0.46,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596240,8273499, 1:4:29,30.9,42.4,159.0,0.11,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596240,8273499, 1:4:30,30.9,42.4,158.7,0.11,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596240,8273499, 1:4:31,30.9,42.6,158.6,0.11,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596240,8273499, 1:4:32,30.9,42.6,158.6,0.11,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596240,8273499, 1:4:33,30.9,42.6,158.9,0.11,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596240,8273499, 1:4:34,30.9,42.4,158.9,0.2,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596239,8273499, 1:4:35,30.9,42.4,158.9,0.2,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596239,8273499, 1:4:36,30.9,42.4,158.3,0.2,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596239,8273499, 1:4:37,30.9,42.3,158.4,0.2,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596239,8273499, 1:4:38,30.9,42.3,158.6,0.2,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596239,8273499, 1:4:39,30.9,42.3,158.6,0.11,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596239,8273499, 1:4:40,30.9,42.3,159.1,0.11,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596239,8273499, 1:4:41,30.9,42.3,159.4,0.11,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596239,8273499, 1:4:42,30.9,42.3,159.5,0.11,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596239,8273499, 1:4:43,30.9,42.3,159.9,0.11,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596239,8273499, 1:4:44,30.9,42.3,159.9,0.09,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596239,8273499, 1:4:45,30.9,42.3,160.7,0.09,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596240,8273499, 1:4:46,30.9,42.3,161.2,0.09,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596240,8273499, 1:4:47,30.9,42.3,161.5,0.09,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596240,8273499, 1:4:48,30.9,42.3,161.9,0.09,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596240,8273499, 1:4:49,30.9,42.3,161.9,0.07,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596240,8273499, 1:4:50,30.9,42.3,161.4,0.07,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596241,8273499, 1:4:51,30.9,42.3,161.1,0.07,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596241,8273499, 1:4:52,30.9,42.2,160.9,0.07,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596241,8273499, 1:4:53,30.9,42.2,160.6,0.07,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596241,8273499, 1:4:54,30.9,42.2,160.6,0.2,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596241,8273499, 1:4:55,30.9,42.3,160.1,0.2,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596241,8273499, 1:4:56,30.9,42.3,159.9,0.2,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596242,8273498, 1:4:57,30.9,42.3,159.7,0.2,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596242,8273498, 1:4:58,30.9,42.3,159.5,0.2,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596242,8273498, 1:4:59,30.9,42.3,159.5,0.2,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596242,8273499, 1:5:0,30.9,42.3,159.0,0.2,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596242,8273500, 1:5:1,30.9,42.3,158.8,0.2,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596242,8273502, 1:5:2,30.9,42.3,158.6,0.2,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596241,8273506, 1:5:3,30.9,42.3,158.4,0.2,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596241,8273510, 1:5:4,30.9,42.2,158.4,0.11,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596241,8273516, 1:5:5,30.9,42.2,158.4,0.24,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596242,8273521, 1:5:6,30.9,42.2,158.1,0.24,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596242,8273527, 1:5:7,30.9,42.2,158.0,0.24,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596242,8273534, 1:5:8,30.9,42.2,158.2,0.24,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596243,8273542, 1:5:9,30.9,42.2,158.2,14.58,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596244,8273550, 1:5:10,30.9,42.2,157.7,14.58,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596246,8273559, 1:5:11,30.9,42.2,157.3,14.58,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596249,8273567, 1:5:12,30.9,42.2,156.8,14.58,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596250,8273576, 1:5:13,30.8,42.3,156.1,14.58,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596251,8273585, 1:5:14,30.8,42.3,156.1,25.65,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596252,8273594, 1:5:15,30.8,42.3,155.8,25.65,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596254,8273603, 1:5:16,30.8,42.4,156.0,25.65,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596257,8273611, 1:5:17,30.8,42.4,155.9,25.65,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596261,8273619, 1:5:18,30.8,42.4,155.9,25.65,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596265,8273628, 1:5:19,30.8,42.5,155.9,32.19,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596269,8273636, 1:5:20,30.8,42.5,155.3,32.19,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596274,8273645, 1:5:21,30.8,42.5,155.7,32.19,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596277,8273654, 1:5:22,30.8,42.5,156.6,32.19,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596281,8273661, 1:5:23,30.8,42.5,156.6,32.19,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596286,8273669, 1:5:24,30.8,42.5,156.6,33.52,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596290,8273678, 1:5:25,30.8,42.5,156.6,33.52,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596294,8273686, 1:5:26,30.8,42.5,156.5,33.52,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596298,8273693, 1:5:27,30.8,42.5,156.9,33.52,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596303,8273701, 1:5:28,30.8,42.5,158.6,33.52,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596307,8273709, 1:5:29,30.8,42.5,158.6,32.69,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596310,8273715, 1:5:30,30.8,42.5,158.8,32.69,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596315,8273723, 1:5:31,30.7,42.6,158.5,32.69,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596319,8273731, 1:5:32,30.7,42.6,158.1,32.69,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596323,8273739, 1:5:33,30.7,42.6,158.0,32.69,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596328,8273747, 1:5:34,30.8,42.8,158.0,29.78,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596332,8273755, 1:5:35,30.8,42.8,157.5,29.78,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596337,8273764, 1:5:36,30.8,42.8,157.0,29.78,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596342,8273773, 1:5:37,30.7,42.8,156.6,29.78,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596346,8273781, 1:5:38,30.7,42.8,156.3,29.78,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596350,8273789, 1:5:39,30.7,42.8,156.3,32.97,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596355,8273797, 1:5:40,30.7,42.8,155.7,32.97,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596359,8273806, 1:5:41,30.7,42.8,155.3,32.97,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596363,8273814, 1:5:42,30.7,42.8,154.8,32.97,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596368,8273821, 1:5:43,30.8,42.8,154.3,32.97,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596372,8273829, 1:5:44,30.8,42.8,154.3,34.21,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596376,8273837, 1:5:45,30.8,42.8,153.5,34.21,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596381,8273845, 1:5:46,30.8,42.9,153.8,34.21,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596385,8273852, 1:5:47,30.8,42.9,154.0,34.21,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596389,8273860, 1:5:48,30.8,42.9,153.7,34.21,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596394,8273868, 1:5:49,30.7,43.0,153.7,32.28,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596398,8273876, 1:5:50,30.7,43.0,153.7,31.97,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596401,8273884, 1:5:51,30.7,43.0,153.5,31.97,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596429,8273934, 1:5:52,30.7,43.2,153.2,31.97,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596432,8273941, 1:5:53,30.7,43.2,153.1,31.97,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596436,8273945, 1:5:54,30.7,43.2,153.1,32.26,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596438,8273951, 1:5:55,30.7,43.2,152.5,32.26,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596440,8273956, 1:5:56,30.7,43.2,152.4,32.26,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596443,8273961, 1:5:57,30.7,43.2,152.4,32.26,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596445,8273965, 1:6:4,30.7,42.7,151.4,25.02,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596448,8273968, 1:6:5,30.7,42.7,151.4,25.02,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596449,8273972, 1:6:6,30.7,42.7,151.4,25.02,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596450,8273974, 1:6:7,30.7,43.5,151.3,25.02,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596451,8273976, 1:6:8,30.7,43.5,151.3,25.02,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596452,8273977, 1:6:9,30.7,43.5,151.3,18.58,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596453,8273979, 1:6:10,30.7,43.3,151.2,18.58,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596454,8273980, 1:6:11,30.7,43.3,151.3,18.58,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596455,8273984, 1:6:12,30.7,43.3,151.4,18.58,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596457,8273987, 1:6:13,30.7,43.1,151.5,18.58,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596461,8273993, 1:6:14,30.7,43.1,151.5,8.33,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596463,8273998, 1:6:15,30.7,43.1,151.9,8.33,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596466,8274005, 1:6:16,30.7,43.1,152.2,8.33,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596470,8274011, 1:6:17,30.7,43.1,152.2,8.33,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596474,8274019, 1:6:18,30.7,43.1,152.2,8.33,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596478,8274027, 1:6:19,30.7,43.0,152.2,17.02,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596482,8274034, 1:6:20,30.7,43.0,151.7,17.02,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596485,8274043, 1:6:21,30.7,43.0,151.5,17.02,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596490,8274051, 1:6:22,30.7,43.1,151.4,17.02,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596494,8274059, 1:6:23,30.7,43.1,151.0,17.02,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596498,8274066, 1:6:24,30.7,43.1,151.0,32.19,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596503,8274075, 1:6:25,30.6,43.0,151.4,32.19,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596507,8274083, 1:6:26,30.6,43.0,151.8,32.19,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596511,8274092, 1:6:27,30.6,43.0,153.0,32.19,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596516,8274100, 1:6:28,30.7,42.9,152.8,32.19,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596520,8274108, 1:6:29,30.7,42.9,152.8,31.8,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596524,8274116, 1:6:30,30.7,42.9,152.8,31.8,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596528,8274124, 1:6:31,30.7,42.9,153.1,31.8,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596532,8274132, 1:6:32,30.7,42.9,153.2,31.8,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596536,8274139, 1:6:33,30.7,42.9,153.3,31.8,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596541,8274146, 1:6:34,30.7,42.8,153.3,33.3,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596546,8274153, 1:6:35,30.7,42.8,153.3,33.1,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596550,8274159, 1:6:36,30.7,42.8,154.8,33.1,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596553,8274165, 1:6:37,30.7,42.7,155.3,33.1,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596557,8274170, 1:6:38,30.7,42.7,155.5,33.1,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596559,8274175, 1:6:39,30.7,42.7,155.5,30.08,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596561,8274178, 1:6:40,30.7,42.6,155.5,30.08,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596562,8274181, 1:6:41,30.7,42.6,155.5,30.08,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596562,8274182, 1:6:42,30.7,42.6,155.2,30.08,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596562,8274182, 1:6:43,30.6,42.7,154.9,30.08,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596562,8274182, 1:6:44,30.6,42.7,154.9,21.21,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596562,8274182, 1:6:45,30.6,42.7,154.8,21.21,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596562,8274182, 1:6:46,30.7,42.8,154.5,21.21,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596562,8274182, 1:6:47,30.7,42.8,154.9,21.21,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596562,8274182, 1:6:48,30.7,42.8,155.4,21.21,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596562,8274182, 1:6:49,30.6,42.8,155.4,1.19,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596561,8274182, 1:6:50,30.6,42.8,156.3,1.19,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596561,8274182, 1:6:51,30.6,42.8,157.0,1.19,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596566,8274193, 1:6:52,30.7,42.8,157.1,1.19,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596570,8274198, 1:6:53,30.7,42.8,157.5,1.19,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596572,8274203, 1:6:54,30.7,42.8,157.5,0.61,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596575,8274209, 1:6:55,30.7,42.8,158.2,0.61,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596578,8274214, 1:6:56,30.7,42.8,158.8,0.61,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596582,8274221, 1:6:57,30.7,42.8,159.0,0.61,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596585,8274227, 1:7:4,30.7,42.2,160.6,17.56,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596588,8274233, 1:7:5,30.7,42.2,160.1,17.56,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596592,8274240, 1:7:6,30.7,42.2,159.8,17.56,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596596,8274245, 1:7:7,30.7,42.7,159.4,17.56,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596599,8274252, 1:7:8,30.7,42.7,159.1,17.56,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596602,8274257, 1:7:9,30.7,42.7,159.1,25.09,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596604,8274263, 1:7:10,30.8,42.6,158.6,25.09,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596608,8274268, 1:7:11,30.8,42.6,158.5,25.09,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596610,8274272, 1:7:12,30.8,42.6,158.7,25.09,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596612,8274275, 1:7:13,30.7,42.6,158.6,25.09,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596614,8274277, 1:7:14,30.7,42.6,158.6,24.3,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
2016-09-10,596616,8274278, 1:7:15,30.7,42.6,158.3,24.3,,,597239,8275412,,P13,,2.32,30.41,1.47,30.97,34.37,0.45
